Brand_ID	ProductLabel	CurrencyKey	UnitProce_EUR	SCD_EffectiveDate	ETL_LoadID	ETL_CreateDate	ETL_ModifiedDate
ctoso0000583	0406034	7	15.7459	07-01-2016		11-29-2018	04-16-2019
ctoso0000584	0406035	7	11.5633	01-01-2012		11-29-2018	04-16-2019
ctoso0000584	0406035	7	11.3898	07-01-2014		11-29-2018	04-16-2019
ctoso0000584	0406035	7	14.8032	07-01-2015		11-29-2018	04-16-2019
ctoso0000584	0406035	7	15.7459	07-01-2016		11-29-2018	04-16-2019
ctoso0000585	0406036	7	19.2773	01-01-2012		11-29-2018	04-16-2019
ctoso0000585	0406036	7	20.5136	07-01-2012		11-29-2018	04-16-2019
ctoso0000585	0406036	7	20.8951	07-01-2013		11-29-2018	04-16-2019
ctoso0000585	0406036	7	21.3615	07-01-2014		11-29-2018	04-16-2019
ctoso0000585	0406036	7	27.1691	07-01-2015		11-29-2018	04-16-2019
ctoso0000585	0406036	7	27.8207	07-01-2016		11-29-2018	04-16-2019
ctoso0000586	0406037	7	19.2773	01-01-2012		11-29-2018	04-16-2019
ctoso0000586	0406037	7	20.5136	07-01-2012		11-29-2018	04-16-2019
ctoso0000586	0406037	7	20.8951	07-01-2013		11-29-2018	04-16-2019
ctoso0000586	0406037	7	21.3615	07-01-2014		11-29-2018	04-16-2019
ctoso0000586	0406037	7	27.1691	07-01-2015		11-29-2018	04-16-2019
ctoso0000586	0406037	7	27.8207	07-01-2016		11-29-2018	04-16-2019
ctoso0000587	0406038	7	19.2773	01-01-2012		11-29-2018	04-16-2019
ctoso0000587	0406038	7	20.5136	07-01-2012		11-29-2018	04-16-2019
ctoso0000587	0406038	7	20.8951	07-01-2013		11-29-2018	04-16-2019
ctoso0000587	0406038	7	21.3615	07-01-2014		11-29-2018	04-16-2019
ctoso0000587	0406038	7	27.1691	07-01-2015		11-29-2018	04-16-2019
ctoso0000587	0406038	7	27.8207	07-01-2016		11-29-2018	04-16-2019
ctoso0000588	0406039	7	19.2773	01-01-2012		11-29-2018	04-16-2019
ctoso0000588	0406039	7	20.5136	07-01-2012		11-29-2018	04-16-2019
ctoso0000588	0406039	7	20.8951	07-01-2013		11-29-2018	04-16-2019
ctoso0000588	0406039	7	21.3615	07-01-2014		11-29-2018	04-16-2019
ctoso0000588	0406039	7	27.1691	07-01-2015		11-29-2018	04-16-2019
ctoso0000588	0406039	7	27.8207	07-01-2016		11-29-2018	04-16-2019
ctoso0000589	0406040	7	60.1615	01-01-2012		11-29-2018	04-16-2019
ctoso0000589	0406040	7	64.0198	07-01-2012		11-29-2018	04-16-2019
ctoso0000589	0406040	7	65.2105	07-01-2013		11-29-2018	04-16-2019
ctoso0000589	0406040	7	66.666	07-01-2014		11-29-2018	04-16-2019
ctoso0000589	0406040	7	84.7907	07-01-2015		11-29-2018	04-16-2019
ctoso0000589	0406040	7	86.8241	07-01-2016		11-29-2018	04-16-2019
ctoso0000590	0406041	7	60.1615	01-01-2012		11-29-2018	04-16-2019
ctoso0000590	0406041	7	64.0198	07-01-2012		11-29-2018	04-16-2019
ctoso0000590	0406041	7	65.2105	07-01-2013		11-29-2018	04-16-2019
ctoso0000590	0406041	7	66.666	07-01-2014		11-29-2018	04-16-2019
ctoso0000590	0406041	7	84.7907	07-01-2015		11-29-2018	04-16-2019
ctoso0000590	0406041	7	86.8241	07-01-2016		11-29-2018	04-16-2019
ctoso0000591	0406042	7	60.1615	01-01-2012		11-29-2018	04-16-2019
ctoso0000591	0406042	7	64.0198	07-01-2012		11-29-2018	04-16-2019
ctoso0000591	0406042	7	65.2105	07-01-2013		11-29-2018	04-16-2019
ctoso0000591	0406042	7	66.666	07-01-2014		11-29-2018	04-16-2019
ctoso0000591	0406042	7	84.7907	07-01-2015		11-29-2018	04-16-2019
ctoso0000591	0406042	7	86.8241	07-01-2016		11-29-2018	04-16-2019
ctoso0000592	0406043	7	60.1615	01-01-2012		11-29-2018	04-16-2019
ctoso0000592	0406043	7	64.0198	07-01-2012		11-29-2018	04-16-2019
ctoso0000592	0406043	7	65.2105	07-01-2013		11-29-2018	04-16-2019
ctoso0000592	0406043	7	66.666	07-01-2014		11-29-2018	04-16-2019
ctoso0000592	0406043	7	84.7907	07-01-2015		11-29-2018	04-16-2019
ctoso0000592	0406043	7	86.8241	07-01-2016		11-29-2018	04-16-2019
ctoso0000593	0406044	7	282.7567	01-01-2012		11-29-2018	04-16-2019
ctoso0000593	0406044	7	278.5135	07-01-2014		11-29-2018	04-16-2019
ctoso0000593	0406044	7	361.9828	07-01-2015		11-29-2018	04-16-2019
ctoso0000593	0406044	7	385.0337	07-01-2016		11-29-2018	04-16-2019
ctoso0000594	0406045	7	282.7567	01-01-2012		11-29-2018	04-16-2019
ctoso0000594	0406045	7	278.5135	07-01-2014		11-29-2018	04-16-2019
ctoso0000594	0406045	7	361.9828	07-01-2015		11-29-2018	04-16-2019
ctoso0000594	0406045	7	385.0337	07-01-2016		11-29-2018	04-16-2019
ctoso0000595	0406046	7	282.7567	01-01-2012		11-29-2018	04-16-2019
ctoso0000595	0406046	7	278.5135	07-01-2014		11-29-2018	04-16-2019
ctoso0000595	0406046	7	361.9828	07-01-2015		11-29-2018	04-16-2019
ctoso0000595	0406046	7	385.0337	07-01-2016		11-29-2018	04-16-2019
ctoso0000596	0406047	7	458.983	01-01-2012		11-29-2018	04-16-2019
ctoso0000596	0406047	7	488.4188	07-01-2012		11-29-2018	04-16-2019
ctoso0000596	0406047	7	497.5027	07-01-2013		11-29-2018	04-16-2019
ctoso0000596	0406047	7	508.6072	07-01-2014		11-29-2018	04-16-2019
ctoso0000596	0406047	7	646.884	07-01-2015		11-29-2018	04-16-2019
ctoso0000596	0406047	7	662.3968	07-01-2016		11-29-2018	04-16-2019
ctoso0000597	0406048	7	458.983	01-01-2012		11-29-2018	04-16-2019
ctoso0000597	0406048	7	452.0953	07-01-2014		11-29-2018	04-16-2019
ctoso0000597	0406048	7	587.5863	07-01-2015		11-29-2018	04-16-2019
ctoso0000597	0406048	7	625.0035	07-01-2016		11-29-2018	04-16-2019
ctoso0000598	0406049	7	458.983	01-01-2012		11-29-2018	04-16-2019
ctoso0000598	0406049	7	452.0953	07-01-2014		11-29-2018	04-16-2019
ctoso0000598	0406049	7	587.5863	07-01-2015		11-29-2018	04-16-2019
ctoso0000598	0406049	7	625.0035	07-01-2016		11-29-2018	04-16-2019
ctoso0000599	0406050	7	19.285	01-01-2012		11-29-2018	04-16-2019
ctoso0000599	0406050	7	20.5218	07-01-2012		11-29-2018	04-16-2019
ctoso0000599	0406050	7	20.9035	07-01-2013		11-29-2018	04-16-2019
ctoso0000599	0406050	7	21.3701	07-01-2014		11-29-2018	04-16-2019
ctoso0000599	0406050	7	27.18	07-01-2015		11-29-2018	04-16-2019
ctoso0000599	0406050	7	27.8318	07-01-2016		11-29-2018	04-16-2019
ctoso0000600	0406051	7	19.285	01-01-2012		11-29-2018	04-16-2019
ctoso0000600	0406051	7	20.5218	07-01-2012		11-29-2018	04-16-2019
ctoso0000600	0406051	7	20.9035	07-01-2013		11-29-2018	04-16-2019
ctoso0000600	0406051	7	21.3701	07-01-2014		11-29-2018	04-16-2019
ctoso0000600	0406051	7	27.18	07-01-2015		11-29-2018	04-16-2019
ctoso0000600	0406051	7	27.8318	07-01-2016		11-29-2018	04-16-2019
ctoso0000601	0406052	7	19.285	01-01-2012		11-29-2018	04-16-2019
ctoso0000601	0406052	7	20.5218	07-01-2012		11-29-2018	04-16-2019
ctoso0000601	0406052	7	20.9035	07-01-2013		11-29-2018	04-16-2019
ctoso0000601	0406052	7	21.3701	07-01-2014		11-29-2018	04-16-2019
ctoso0000601	0406052	7	27.18	07-01-2015		11-29-2018	04-16-2019
ctoso0000601	0406052	7	27.8318	07-01-2016		11-29-2018	04-16-2019
ctoso0000602	0406053	7	19.285	01-01-2012		11-29-2018	04-16-2019
ctoso0000602	0406053	7	20.5218	07-01-2012		11-29-2018	04-16-2019
ctoso0000602	0406053	7	20.9035	07-01-2013		11-29-2018	04-16-2019
ctoso0000602	0406053	7	21.3701	07-01-2014		11-29-2018	04-16-2019
ctoso0000602	0406053	7	27.18	07-01-2015		11-29-2018	04-16-2019
ctoso0000602	0406053	7	27.8318	07-01-2016		11-29-2018	04-16-2019
ctoso0000603	0406054	7	73.283	01-01-2012		11-29-2018	04-16-2019
ctoso0000603	0406054	7	75.7895	07-01-2013		11-29-2018	04-16-2019
ctoso0000603	0406054	7	75.6536	07-01-2014		11-29-2018	04-16-2019
ctoso0000603	0406054	7	100.7019	07-01-2015		11-29-2018	04-16-2019
ctoso0000603	0406054	7	102.3492	07-01-2016		11-29-2018	04-16-2019
ctoso0000604	0406055	7	73.283	01-01-2012		11-29-2018	04-16-2019
ctoso0000604	0406055	7	75.7895	07-01-2013		11-29-2018	04-16-2019
ctoso0000604	0406055	7	75.6536	07-01-2014		11-29-2018	04-16-2019
ctoso0000604	0406055	7	100.7019	07-01-2015		11-29-2018	04-16-2019
ctoso0000604	0406055	7	102.3492	07-01-2016		11-29-2018	04-16-2019
ctoso0000605	0406056	7	73.283	01-01-2012		11-29-2018	04-16-2019
ctoso0000605	0406056	7	75.7895	07-01-2013		11-29-2018	04-16-2019
ctoso0000605	0406056	7	75.6536	07-01-2014		11-29-2018	04-16-2019
ctoso0000605	0406056	7	100.7019	07-01-2015		11-29-2018	04-16-2019
ctoso0000605	0406056	7	102.3492	07-01-2016		11-29-2018	04-16-2019
ctoso0000606	0406057	7	73.283	01-01-2012		11-29-2018	04-16-2019
ctoso0000606	0406057	7	75.7895	07-01-2013		11-29-2018	04-16-2019
ctoso0000606	0406057	7	75.6536	07-01-2014		11-29-2018	04-16-2019
ctoso0000606	0406057	7	100.7019	07-01-2015		11-29-2018	04-16-2019
ctoso0000606	0406057	7	102.3492	07-01-2016		11-29-2018	04-16-2019
ctoso0000607	0406058	7	52.4552	01-01-2012		11-29-2018	04-16-2019
ctoso0000607	0406058	7	55.8193	07-01-2012		11-29-2018	04-16-2019
ctoso0000607	0406058	7	56.8575	07-01-2013		11-29-2018	04-16-2019
ctoso0000607	0406058	7	58.1265	07-01-2014		11-29-2018	04-16-2019
ctoso0000607	0406058	7	73.9296	07-01-2015		11-29-2018	04-16-2019
ctoso0000607	0406058	7	75.7025	07-01-2016		11-29-2018	04-16-2019
ctoso0000608	0406059	7	52.4552	01-01-2012		11-29-2018	04-16-2019
ctoso0000608	0406059	7	55.8193	07-01-2012		11-29-2018	04-16-2019
ctoso0000608	0406059	7	56.8575	07-01-2013		11-29-2018	04-16-2019
ctoso0000608	0406059	7	58.1265	07-01-2014		11-29-2018	04-16-2019
ctoso0000608	0406059	7	73.9296	07-01-2015		11-29-2018	04-16-2019
ctoso0000608	0406059	7	75.7025	07-01-2016		11-29-2018	04-16-2019
ctoso0000609	0406060	7	52.4552	01-01-2012		11-29-2018	04-16-2019
ctoso0000609	0406060	7	55.8193	07-01-2012		11-29-2018	04-16-2019
ctoso0000609	0406060	7	56.8575	07-01-2013		11-29-2018	04-16-2019
ctoso0000609	0406060	7	58.1265	07-01-2014		11-29-2018	04-16-2019
ctoso0000609	0406060	7	73.9296	07-01-2015		11-29-2018	04-16-2019
ctoso0000609	0406060	7	75.7025	07-01-2016		11-29-2018	04-16-2019
ctoso0000610	0406061	7	52.4552	01-01-2012		11-29-2018	04-16-2019
ctoso0000610	0406061	7	55.8193	07-01-2012		11-29-2018	04-16-2019
ctoso0000610	0406061	7	56.8575	07-01-2013		11-29-2018	04-16-2019
ctoso0000610	0406061	7	58.1265	07-01-2014		11-29-2018	04-16-2019
ctoso0000610	0406061	7	73.9296	07-01-2015		11-29-2018	04-16-2019
ctoso0000610	0406061	7	75.7025	07-01-2016		11-29-2018	04-16-2019
ctoso0000611	0406062	7	21.5992	01-01-2012		11-29-2018	04-16-2019
ctoso0000611	0406062	7	22.9844	07-01-2012		11-29-2018	04-16-2019
ctoso0000611	0406062	7	23.4119	07-01-2013		11-29-2018	04-16-2019
ctoso0000611	0406062	7	23.9345	07-01-2014		11-29-2018	04-16-2019
ctoso0000611	0406062	7	30.4416	07-01-2015		11-29-2018	04-16-2019
ctoso0000611	0406062	7	31.1716	07-01-2016		11-29-2018	04-16-2019
ctoso0000612	0406063	7	21.5992	01-01-2012		11-29-2018	04-16-2019
ctoso0000612	0406063	7	22.9844	07-01-2012		11-29-2018	04-16-2019
ctoso0000612	0406063	7	23.4119	07-01-2013		11-29-2018	04-16-2019
ctoso0000612	0406063	7	23.9345	07-01-2014		11-29-2018	04-16-2019
ctoso0000612	0406063	7	30.4416	07-01-2015		11-29-2018	04-16-2019
ctoso0000612	0406063	7	31.1716	07-01-2016		11-29-2018	04-16-2019
ctoso0000613	0406064	7	21.5992	01-01-2012		11-29-2018	04-16-2019
ctoso0000613	0406064	7	22.9844	07-01-2012		11-29-2018	04-16-2019
ctoso0000613	0406064	7	23.4119	07-01-2013		11-29-2018	04-16-2019
ctoso0000613	0406064	7	23.9345	07-01-2014		11-29-2018	04-16-2019
ctoso0000613	0406064	7	30.4416	07-01-2015		11-29-2018	04-16-2019
ctoso0000613	0406064	7	31.1716	07-01-2016		11-29-2018	04-16-2019
ctoso0000614	0406065	7	21.5992	01-01-2012		11-29-2018	04-16-2019
ctoso0000614	0406065	7	22.9844	07-01-2012		11-29-2018	04-16-2019
ctoso0000614	0406065	7	23.4119	07-01-2013		11-29-2018	04-16-2019
ctoso0000614	0406065	7	23.9345	07-01-2014		11-29-2018	04-16-2019
ctoso0000614	0406065	7	30.4416	07-01-2015		11-29-2018	04-16-2019
ctoso0000614	0406065	7	31.1716	07-01-2016		11-29-2018	04-16-2019
ctoso0000615	0406066	7	158.137	01-01-2012		11-29-2018	04-16-2019
ctoso0000615	0406066	7	155.7639	07-01-2014		11-29-2018	04-16-2019
ctoso0000615	0406066	7	202.4457	07-01-2015		11-29-2018	04-16-2019
ctoso0000615	0406066	7	215.3373	07-01-2016		11-29-2018	04-16-2019
ctoso0000616	0406067	7	158.137	01-01-2012		11-29-2018	04-16-2019
ctoso0000616	0406067	7	155.7639	07-01-2014		11-29-2018	04-16-2019
ctoso0000616	0406067	7	202.4457	07-01-2015		11-29-2018	04-16-2019
ctoso0000616	0406067	7	215.3373	07-01-2016		11-29-2018	04-16-2019
ctoso0000617	0406068	7	158.137	01-01-2012		11-29-2018	04-16-2019
ctoso0000617	0406068	7	155.7639	07-01-2014		11-29-2018	04-16-2019
ctoso0000617	0406068	7	202.4457	07-01-2015		11-29-2018	04-16-2019
ctoso0000617	0406068	7	215.3373	07-01-2016		11-29-2018	04-16-2019
ctoso0000618	0406069	7	158.137	01-01-2012		11-29-2018	04-16-2019
ctoso0000618	0406069	7	155.7639	07-01-2014		11-29-2018	04-16-2019
ctoso0000618	0406069	7	202.4457	07-01-2015		11-29-2018	04-16-2019
ctoso0000618	0406069	7	215.3373	07-01-2016		11-29-2018	04-16-2019
ctoso0000619	0501001	7	7.7063	01-01-2012		11-29-2018	04-16-2019
ctoso0000619	0501001	7	8.2005	07-01-2012		11-29-2018	04-16-2019
ctoso0000619	0501001	7	8.353	07-01-2013		11-29-2018	04-16-2019
ctoso0000619	0501001	7	8.5395	07-01-2014		11-29-2018	04-16-2019
ctoso0000619	0501001	7	10.8611	07-01-2015		11-29-2018	04-16-2019
ctoso0000619	0501001	7	11.1216	07-01-2016		11-29-2018	04-16-2019
ctoso0000620	0501002	7	10.0205	01-01-2012		11-29-2018	04-16-2019
ctoso0000620	0501002	7	10.6631	07-01-2012		11-29-2018	04-16-2019
ctoso0000620	0501002	7	10.8614	07-01-2013		11-29-2018	04-16-2019
ctoso0000620	0501002	7	11.1039	07-01-2014		11-29-2018	04-16-2019
ctoso0000620	0501002	7	14.1227	07-01-2015		11-29-2018	04-16-2019
ctoso0000620	0501002	7	14.4614	07-01-2016		11-29-2018	04-16-2019
ctoso0000621	0501003	7	13.1061	01-01-2012		11-29-2018	04-16-2019
ctoso0000621	0501003	7	13.9466	07-01-2012		11-29-2018	04-16-2019
ctoso0000621	0501003	7	14.206	07-01-2013		11-29-2018	04-16-2019
ctoso0000621	0501003	7	14.5231	07-01-2014		11-29-2018	04-16-2019
ctoso0000621	0501003	7	18.4715	07-01-2015		11-29-2018	04-16-2019
ctoso0000621	0501003	7	18.9145	07-01-2016		11-29-2018	04-16-2019
ctoso0000622	0501004	7	17.7345	01-01-2012		11-29-2018	04-16-2019
ctoso0000622	0501004	7	18.8718	07-01-2012		11-29-2018	04-16-2019
ctoso0000622	0501004	7	19.2228	07-01-2013		11-29-2018	04-16-2019
ctoso0000622	0501004	7	19.6519	07-01-2014		11-29-2018	04-16-2019
ctoso0000622	0501004	7	24.9947	07-01-2015		11-29-2018	04-16-2019
ctoso0000622	0501004	7	25.5941	07-01-2016		11-29-2018	04-16-2019
ctoso0000623	0501005	7	20.8201	01-01-2012		11-29-2018	04-16-2019
ctoso0000623	0501005	7	22.1553	07-01-2012		11-29-2018	04-16-2019
ctoso0000623	0501005	7	22.5674	07-01-2013		11-29-2018	04-16-2019
ctoso0000623	0501005	7	23.0711	07-01-2014		11-29-2018	04-16-2019
ctoso0000623	0501005	7	29.3435	07-01-2015		11-29-2018	04-16-2019
ctoso0000623	0501005	7	30.0472	07-01-2016		11-29-2018	04-16-2019
ctoso0000624	0501006	7	22.3629	01-01-2012		11-29-2018	04-16-2019
ctoso0000624	0501006	7	23.7971	07-01-2012		11-29-2018	04-16-2019
ctoso0000624	0501006	7	24.2397	07-01-2013		11-29-2018	04-16-2019
ctoso0000624	0501006	7	24.7807	07-01-2014		11-29-2018	04-16-2019
ctoso0000624	0501006	7	31.5179	07-01-2015		11-29-2018	04-16-2019
ctoso0000624	0501006	7	32.2738	07-01-2016		11-29-2018	04-16-2019
ctoso0000625	0501007	7	25.4485	01-01-2012		11-29-2018	04-16-2019
ctoso0000625	0501007	7	26.3189	07-01-2013		11-29-2018	04-16-2019
ctoso0000625	0501007	7	26.2717	07-01-2014		11-29-2018	04-16-2019
ctoso0000625	0501007	7	34.9701	07-01-2015		11-29-2018	04-16-2019
ctoso0000625	0501007	7	35.5421	07-01-2016		11-29-2018	04-16-2019
ctoso0000626	0501008	7	27.7627	01-01-2012		11-29-2018	04-16-2019
ctoso0000626	0501008	7	29.5432	07-01-2012		11-29-2018	04-16-2019
ctoso0000626	0501008	7	30.0926	07-01-2013		11-29-2018	04-16-2019
ctoso0000626	0501008	7	30.7643	07-01-2014		11-29-2018	04-16-2019
ctoso0000626	0501008	7	39.1283	07-01-2015		11-29-2018	04-16-2019
ctoso0000626	0501008	7	40.0667	07-01-2016		11-29-2018	04-16-2019
ctoso0000627	0501009	7	30.0769	01-01-2012		11-29-2018	04-16-2019
ctoso0000627	0501009	7	32.0058	07-01-2012		11-29-2018	04-16-2019
ctoso0000627	0501009	7	32.6011	07-01-2013		11-29-2018	04-16-2019
ctoso0000627	0501009	7	33.3287	07-01-2014		11-29-2018	04-16-2019
ctoso0000627	0501009	7	42.3899	07-01-2015		11-29-2018	04-16-2019
ctoso0000627	0501009	7	43.4065	07-01-2016		11-29-2018	04-16-2019
ctoso0000628	0501010	7	30.8483	01-01-2012		11-29-2018	04-16-2019
ctoso0000628	0501010	7	32.8267	07-01-2012		11-29-2018	04-16-2019
ctoso0000628	0501010	7	33.4372	07-01-2013		11-29-2018	04-16-2019
ctoso0000628	0501010	7	34.1835	07-01-2014		11-29-2018	04-16-2019
ctoso0000628	0501010	7	43.4771	07-01-2015		11-29-2018	04-16-2019
ctoso0000628	0501010	7	44.5197	07-01-2016		11-29-2018	04-16-2019
ctoso0000629	0501011	7	33.1625	01-01-2012		11-29-2018	04-16-2019
ctoso0000629	0501011	7	35.2893	07-01-2012		11-29-2018	04-16-2019
ctoso0000629	0501011	7	35.9456	07-01-2013		11-29-2018	04-16-2019
ctoso0000629	0501011	7	36.7479	07-01-2014		11-29-2018	04-16-2019
ctoso0000629	0501011	7	46.7387	07-01-2015		11-29-2018	04-16-2019
ctoso0000629	0501011	7	47.8596	07-01-2016		11-29-2018	04-16-2019
ctoso0000630	0501012	7	36.2481	01-01-2012		11-29-2018	04-16-2019
ctoso0000630	0501012	7	38.5728	07-01-2012		11-29-2018	04-16-2019
ctoso0000630	0501012	7	39.2902	07-01-2013		11-29-2018	04-16-2019
ctoso0000630	0501012	7	40.1671	07-01-2014		11-29-2018	04-16-2019
ctoso0000630	0501012	7	51.0875	07-01-2015		11-29-2018	04-16-2019
ctoso0000630	0501012	7	52.3127	07-01-2016		11-29-2018	04-16-2019
ctoso0000631	0501013	7	38.5623	01-01-2012		11-29-2018	04-16-2019
ctoso0000631	0501013	7	41.0354	07-01-2012		11-29-2018	04-16-2019
ctoso0000631	0501013	7	41.7986	07-01-2013		11-29-2018	04-16-2019
ctoso0000631	0501013	7	42.7316	07-01-2014		11-29-2018	04-16-2019
ctoso0000631	0501013	7	54.3491	07-01-2015		11-29-2018	04-16-2019
ctoso0000631	0501013	7	55.6525	07-01-2016		11-29-2018	04-16-2019
ctoso0000632	0501014	7	13.1061	01-01-2012		11-29-2018	04-16-2019
ctoso0000632	0501014	7	13.9466	07-01-2012		11-29-2018	04-16-2019
ctoso0000632	0501014	7	14.206	07-01-2013		11-29-2018	04-16-2019
ctoso0000632	0501014	7	14.5231	07-01-2014		11-29-2018	04-16-2019
ctoso0000632	0501014	7	18.4715	07-01-2015		11-29-2018	04-16-2019
ctoso0000632	0501014	7	18.9145	07-01-2016		11-29-2018	04-16-2019
ctoso0000633	0501015	7	17.7345	01-01-2012		11-29-2018	04-16-2019
ctoso0000633	0501015	7	18.8718	07-01-2012		11-29-2018	04-16-2019
ctoso0000633	0501015	7	19.2228	07-01-2013		11-29-2018	04-16-2019
ctoso0000633	0501015	7	19.6519	07-01-2014		11-29-2018	04-16-2019
ctoso0000633	0501015	7	24.9947	07-01-2015		11-29-2018	04-16-2019
ctoso0000633	0501015	7	25.5941	07-01-2016		11-29-2018	04-16-2019
ctoso0000634	0501016	7	20.8201	01-01-2012		11-29-2018	04-16-2019
ctoso0000634	0501016	7	21.5322	07-01-2013		11-29-2018	04-16-2019
ctoso0000634	0501016	7	21.4936	07-01-2014		11-29-2018	04-16-2019
ctoso0000634	0501016	7	28.6099	07-01-2015		11-29-2018	04-16-2019
ctoso0000634	0501016	7	29.0779	07-01-2016		11-29-2018	04-16-2019
ctoso0000635	0501017	7	22.3629	01-01-2012		11-29-2018	04-16-2019
ctoso0000635	0501017	7	23.7971	07-01-2012		11-29-2018	04-16-2019
ctoso0000635	0501017	7	24.2397	07-01-2013		11-29-2018	04-16-2019
ctoso0000635	0501017	7	24.7807	07-01-2014		11-29-2018	04-16-2019
ctoso0000635	0501017	7	31.5179	07-01-2015		11-29-2018	04-16-2019
ctoso0000635	0501017	7	32.2738	07-01-2016		11-29-2018	04-16-2019
ctoso0000636	0501018	7	25.4485	01-01-2012		11-29-2018	04-16-2019
ctoso0000636	0501018	7	25.0666	07-01-2014		11-29-2018	04-16-2019
ctoso0000636	0501018	7	32.5789	07-01-2015		11-29-2018	04-16-2019
ctoso0000636	0501018	7	34.6536	07-01-2016		11-29-2018	04-16-2019
ctoso0000637	0501019	7	27.7627	01-01-2012		11-29-2018	04-16-2019
ctoso0000637	0501019	7	29.5432	07-01-2012		11-29-2018	04-16-2019
ctoso0000637	0501019	7	30.0926	07-01-2013		11-29-2018	04-16-2019
ctoso0000637	0501019	7	30.7643	07-01-2014		11-29-2018	04-16-2019
ctoso0000637	0501019	7	39.1283	07-01-2015		11-29-2018	04-16-2019
ctoso0000637	0501019	7	40.0667	07-01-2016		11-29-2018	04-16-2019
ctoso0000638	0501020	7	31.0026	01-01-2012		11-29-2018	04-16-2019
ctoso0000638	0501020	7	30.5373	07-01-2014		11-29-2018	04-16-2019
ctoso0000638	0501020	7	39.6892	07-01-2015		11-29-2018	04-16-2019
ctoso0000638	0501020	7	42.2166	07-01-2016		11-29-2018	04-16-2019
ctoso0000639	0501021	7	33.795	01-01-2012		11-29-2018	04-16-2019
ctoso0000639	0501021	7	35.9624	07-01-2012		11-29-2018	04-16-2019
ctoso0000639	0501021	7	36.6312	07-01-2013		11-29-2018	04-16-2019
ctoso0000639	0501021	7	37.4489	07-01-2014		11-29-2018	04-16-2019
ctoso0000639	0501021	7	47.6302	07-01-2015		11-29-2018	04-16-2019
ctoso0000639	0501021	7	48.7724	07-01-2016		11-29-2018	04-16-2019
ctoso0000640	0501022	7	36.5952	01-01-2012		11-29-2018	04-16-2019
ctoso0000640	0501022	7	37.8469	07-01-2013		11-29-2018	04-16-2019
ctoso0000640	0501022	7	37.779	07-01-2014		11-29-2018	04-16-2019
ctoso0000640	0501022	7	50.2873	07-01-2015		11-29-2018	04-16-2019
ctoso0000640	0501022	7	51.11	07-01-2016		11-29-2018	04-16-2019
ctoso0000641	0501023	7	25.4485	01-01-2012		11-29-2018	04-16-2019
