Product_ID;ProductLabel;CurrencyKey;UnitPrice_CNY;SCD_EffectiveDate;ETL_LoadID;ETL_CreateDate;ETL_ModifiedDate
"0101010101006";"0101006";"23";"136.5165";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0101010101006";"0101006";"23";"141.0462";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0101010101006";"0101006";"23";"145.2364";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0101010101006";"0101006";"23";"155.217";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0101010101006";"0101006";"23";"160.5041";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0101010101006";"0101006";"23";"177.6603";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0101010101007";"0101007";"23";"136.5165";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0101010101007";"0101007";"23";"141.0462";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0101010101007";"0101007";"23";"145.2364";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0101010101007";"0101007";"23";"155.217";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0101010101007";"0101007";"23";"160.5041";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0101010101007";"0101007";"23";"177.6603";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0101010101008";"0101008";"23";"379.6767";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0101010101008";"0101008";"23";"392.2746";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0101010101008";"0101008";"23";"403.9281";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0101010101008";"0101008";"23";"431.6861";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0101010101008";"0101008";"23";"446.3904";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0101010101008";"0101008";"23";"494.1048";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0101010101009";"0101009";"23";"379.6767";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0101010101009";"0101009";"23";"392.2746";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0101010101009";"0101009";"23";"403.9281";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0101010101009";"0101009";"23";"431.6861";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0101010101009";"0101009";"23";"446.3904";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0101010101009";"0101009";"23";"494.1048";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0101010101010";"0101010";"23";"379.6767";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0101010101010";"0101010";"23";"392.2746";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0101010101010";"0101010";"23";"403.9281";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0101010101010";"0101010";"23";"431.6861";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0101010101010";"0101010";"23";"446.3904";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0101010101010";"0101010";"23";"494.1048";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0101010101011";"0101011";"23";"379.6767";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0101010101011";"0101011";"23";"392.2746";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0101010101011";"0101011";"23";"403.9281";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0101010101011";"0101011";"23";"431.6861";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0101010101011";"0101011";"23";"446.3904";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0101010101011";"0101011";"23";"494.1048";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0101010101012";"0101012";"23";"491.6367";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0101010101012";"0101012";"23";"507.9495";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0101010101012";"0101012";"23";"523.0394";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0101010101012";"0101012";"23";"558.9828";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0101010101012";"0101012";"23";"578.0231";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0101010101012";"0101012";"23";"639.8076";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0101010101013";"0101013";"23";"491.6367";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0101010101013";"0101013";"23";"507.9495";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0101010101013";"0101013";"23";"523.0394";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0101010101013";"0101013";"23";"558.9828";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0101010101013";"0101013";"23";"578.0231";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0101010101013";"0101013";"23";"639.8076";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0101010101014";"0101014";"23";"491.6367";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0101010101014";"0101014";"23";"507.9495";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0101010101014";"0101014";"23";"523.0394";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0101010101014";"0101014";"23";"558.9828";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0101010101014";"0101014";"23";"578.0231";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0101010101014";"0101014";"23";"639.8076";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0101010101015";"0101015";"23";"491.6367";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0101010101015";"0101015";"23";"507.9495";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0101010101015";"0101015";"23";"523.0394";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0101010101015";"0101015";"23";"558.9828";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0101010101015";"0101015";"23";"578.0231";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0101010101015";"0101015";"23";"639.8076";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0101010101016";"0101016";"23";"695.8736";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0101010101016";"0101016";"23";"706.3619";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0101010101016";"0101016";"23";"737.0978";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0101010101016";"0101016";"23";"797.6931";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0101010101016";"0101016";"23";"876.3851";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0101010101017";"0101017";"23";"695.8736";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0101010101017";"0101017";"23";"706.3619";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0101010101017";"0101017";"23";"737.0978";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0101010101017";"0101017";"23";"797.6931";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0101010101017";"0101017";"23";"876.3851";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0101010101018";"0101018";"23";"695.8736";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0101010101018";"0101018";"23";"706.3619";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0101010101018";"0101018";"23";"737.0978";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0101010101018";"0101018";"23";"797.6931";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0101010101018";"0101018";"23";"876.3851";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0101010101019";"0101019";"23";"695.8736";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0101010101019";"0101019";"23";"706.3619";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0101010101019";"0101019";"23";"737.0978";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0101010101019";"0101019";"23";"797.6931";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0101010101019";"0101019";"23";"876.3851";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0101010101020";"0101020";"23";"848.086";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0101010101020";"0101020";"23";"860.8685";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0101010101020";"0101020";"23";"898.3274";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0101010101020";"0101020";"23";"972.1771";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0101010101020";"0101020";"23";"1068.0818";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0101010101021";"0101021";"23";"848.086";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0101010101021";"0101021";"23";"860.8685";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0101010101021";"0101021";"23";"898.3274";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0101010101021";"0101021";"23";"972.1771";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0101010101021";"0101021";"23";"1068.0818";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0101010101022";"0101022";"23";"848.086";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0101010101022";"0101022";"23";"860.8685";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0101010101022";"0101022";"23";"898.3274";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0101010101022";"0101022";"23";"972.1771";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0101010101022";"0101022";"23";"1068.0818";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0101010101023";"0101023";"23";"848.086";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0101010101023";"0101023";"23";"860.8685";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0101010101023";"0101023";"23";"898.3274";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0101010101023";"0101023";"23";"972.1771";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0101010101023";"0101023";"23";"1068.0818";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0101010101024";"0101024";"23";"1265.1671";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0101010101024";"0101024";"23";"1278.6436";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0101010101024";"0101024";"23";"1351.1202";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0101010101024";"0101024";"23";"1553.5211";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0101010101025";"0101025";"23";"1265.1671";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0101010101025";"0101025";"23";"1278.6436";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0101010101025";"0101025";"23";"1351.1202";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0101010101025";"0101025";"23";"1553.5211";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0101010101026";"0101026";"23";"1265.1671";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0101010101026";"0101026";"23";"1278.6436";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0101010101026";"0101026";"23";"1351.1202";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0101010101026";"0101026";"23";"1553.5211";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0101010101027";"0101027";"23";"1265.1671";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0101010101027";"0101027";"23";"1278.6436";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0101010101027";"0101027";"23";"1351.1202";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0101010101027";"0101027";"23";"1553.5211";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0101010101028";"0101028";"23";"1265.1671";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0101010101028";"0101028";"23";"1278.6436";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0101010101028";"0101028";"23";"1351.1202";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0101010101028";"0101028";"23";"1553.5211";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0101010101029";"0101029";"23";"1613.895";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0101010101029";"0101029";"23";"1638.22";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0101010101029";"0101029";"23";"1709.5037";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0101010101029";"0101029";"23";"1850.0385";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0101010101029";"0101029";"23";"2032.5438";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0101010101030";"0101030";"23";"1613.895";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0101010101030";"0101030";"23";"1638.22";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0101010101030";"0101030";"23";"1709.5037";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0101010101030";"0101030";"23";"1850.0385";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0101010101030";"0101030";"23";"2032.5438";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0101010101031";"0101031";"23";"1613.895";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0101010101031";"0101031";"23";"1638.22";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0101010101031";"0101031";"23";"1709.5037";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0101010101031";"0101031";"23";"1850.0385";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0101010101031";"0101031";"23";"2032.5438";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0101010101032";"0101032";"23";"1613.895";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0101010101032";"0101032";"23";"1638.22";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0101010101032";"0101032";"23";"1709.5037";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0101010101032";"0101032";"23";"1850.0385";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0101010101032";"0101032";"23";"2032.5438";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0101010101033";"0101033";"23";"1613.895";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0101010101033";"0101033";"23";"1638.22";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0101010101033";"0101033";"23";"1709.5037";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0101010101033";"0101033";"23";"1850.0385";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0101010101033";"0101033";"23";"2032.5438";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0101010101034";"0101034";"23";"607.2676";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0101010101034";"0101034";"23";"616.4204";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0101010101034";"0101034";"23";"643.2427";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0101010101034";"0101034";"23";"696.1223";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0101010101034";"0101034";"23";"764.7944";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0101010101035";"0101035";"23";"607.2676";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0101010101035";"0101035";"23";"616.4204";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0101010101035";"0101035";"23";"643.2427";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0101010101035";"0101035";"23";"696.1223";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0101010101035";"0101035";"23";"764.7944";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0101010101036";"0101036";"23";"607.2676";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0101010101036";"0101036";"23";"616.4204";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0101010101036";"0101036";"23";"643.2427";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0101010101036";"0101036";"23";"696.1223";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0101010101036";"0101036";"23";"764.7944";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0101010101037";"0101037";"23";"1893.8267";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0101010101037";"0101037";"23";"1956.665";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0101010101037";"0101037";"23";"2014.7925";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0101010101037";"0101037";"23";"2153.2495";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0101010101037";"0101037";"23";"2226.5945";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0101010101037";"0101037";"23";"2464.5935";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0101010101038";"0101038";"23";"1893.8267";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0101010101038";"0101038";"23";"1956.665";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0101010101038";"0101038";"23";"2014.7925";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0101010101038";"0101038";"23";"2153.2495";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0101010101038";"0101038";"23";"2226.5945";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0101010101038";"0101038";"23";"2464.5935";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0101010101039";"0101039";"23";"1893.8267";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0101010101039";"0101039";"23";"1956.665";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0101010101039";"0101039";"23";"2014.7925";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0101010101039";"0101039";"23";"2153.2495";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0101010101039";"0101039";"23";"2226.5945";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0101010101039";"0101039";"23";"2464.5935";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0101010101040";"0101040";"23";"1893.8267";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0101010101040";"0101040";"23";"1956.665";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0101010101040";"0101040";"23";"2014.7925";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0101010101040";"0101040";"23";"2153.2495";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0101010101040";"0101040";"23";"2226.5945";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0101010101040";"0101040";"23";"2464.5935";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0101010101041";"0101041";"23";"1468.328";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0101010101041";"0101041";"23";"1483.9685";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0101010101041";"0101041";"23";"1568.0836";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0101010101041";"0101041";"23";"1802.9858";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0101010101042";"0101042";"23";"1468.328";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0101010101042";"0101042";"23";"1483.9685";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0101010101042";"0101042";"23";"1568.0836";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0101010101042";"0101042";"23";"1802.9858";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0101010101043";"0101043";"23";"1468.328";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0101010101043";"0101043";"23";"1483.9685";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0101010101043";"0101043";"23";"1568.0836";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0101010101043";"0101043";"23";"1802.9858";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0101010101044";"0101044";"23";"1468.328";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0101010101044";"0101044";"23";"1483.9685";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0101010101044";"0101044";"23";"1568.0836";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0101010101044";"0101044";"23";"1802.9858";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0101010101045";"0101045";"23";"1468.328";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0101010101045";"0101045";"23";"1483.9685";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0101010101045";"0101045";"23";"1568.0836";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0101010101045";"0101045";"23";"1802.9858";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0101040104001";"0104001";"23";"949.0335";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0101040104001";"0104001";"23";"980.523";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0101040104001";"0104001";"23";"1009.6519";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0101040104001";"0104001";"23";"1079.0354";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0101040104001";"0104001";"23";"1115.7899";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0101040104001";"0104001";"23";"1235.056";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0101040104002";"0104002";"23";"949.0335";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0101040104002";"0104002";"23";"980.523";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0101040104002";"0104002";"23";"1009.6519";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0101040104002";"0104002";"23";"1079.0354";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0101040104002";"0104002";"23";"1115.7899";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0101040104002";"0104002";"23";"1235.056";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0101040104003";"0104003";"23";"949.0335";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0101040104003";"0104003";"23";"980.523";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0101040104003";"0104003";"23";"1009.6519";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0101040104003";"0104003";"23";"1079.0354";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0101040104003";"0104003";"23";"1115.7899";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0101040104003";"0104003";"23";"1235.056";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0101040104004";"0104004";"23";"1265.4836";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0101040104004";"0104004";"23";"1307.473";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0101040104004";"0104004";"23";"1346.3147";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0101040104004";"0104004";"23";"1438.8337";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0101040104004";"0104004";"23";"1487.8439";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0101040104004";"0104004";"23";"1646.8785";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0101040104005";"0104005";"23";"1265.4836";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0101040104005";"0104005";"23";"1307.473";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0101040104005";"0104005";"23";"1346.3147";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0101040104005";"0104005";"23";"1438.8337";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0101040104005";"0104005";"23";"1487.8439";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0101040104005";"0104005";"23";"1646.8785";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0101040104006";"0104006";"23";"1265.4836";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0101040104006";"0104006";"23";"1307.473";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0101040104006";"0104006";"23";"1346.3147";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0101040104006";"0104006";"23";"1438.8337";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0101040104006";"0104006";"23";"1487.8439";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0101040104006";"0104006";"23";"1646.8785";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0101040104007";"0104007";"23";"1265.4836";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0101040104007";"0104007";"23";"1307.473";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0101040104007";"0104007";"23";"1346.3147";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0101040104007";"0104007";"23";"1438.8337";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0101040104007";"0104007";"23";"1487.8439";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0101040104007";"0104007";"23";"1646.8785";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0101040104008";"0104008";"23";"1873.384";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0101040104008";"0104008";"23";"1901.62";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0101040104008";"0104008";"23";"1984.3651";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0101040104008";"0104008";"23";"2147.4956";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0101040104008";"0104008";"23";"2359.345";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0101040104009";"0104009";"23";"1873.384";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0101040104009";"0104009";"23";"1901.62";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0101040104009";"0104009";"23";"1984.3651";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0101040104009";"0104009";"23";"2147.4956";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0101040104009";"0104009";"23";"2359.345";"2016-07-01";"";"2018-11-29";"2019-04-16"
