Product_ID;ProductLabel;CurrencyKey;UnitPrice_CNY;SCD_EffectiveDate;ETL_LoadID;ETL_CreateDate;ETL_ModifiedDate
"0303040304014";"0304014";"23";"403.5861";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0303040304015";"0304015";"23";"5183.451";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0303040304015";"0304015";"23";"5238.6646";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0303040304015";"0304015";"23";"5535.6055";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0303040304015";"0304015";"23";"6364.851";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0303040304016";"0304016";"23";"5499.901";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0303040304016";"0304016";"23";"5558.4854";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0303040304016";"0304016";"23";"5873.5547";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0303040304016";"0304016";"23";"6753.426";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0303040304017";"0304017";"23";"3917.651";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0303040304017";"0304017";"23";"3976.6985";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0303040304017";"0304017";"23";"4149.7363";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0303040304017";"0304017";"23";"4490.878";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0303040304017";"0304017";"23";"4933.9004";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0303040304018";"0304018";"23";"4297.391";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0303040304018";"0304018";"23";"4362.162";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0303040304018";"0304018";"23";"4551.9727";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0303040304018";"0304018";"23";"4926.181";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0303040304018";"0304018";"23";"5412.146";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0303040304019";"0304019";"23";"1639.211";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0303040304019";"0304019";"23";"1663.9175";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0303040304019";"0304019";"23";"1736.3195";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0303040304019";"0304019";"23";"1879.0587";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0303040304019";"0304019";"23";"2064.4268";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0303040304020";"0304020";"23";"1765.791";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0303040304020";"0304020";"23";"1792.4054";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0303040304020";"0304020";"23";"1870.3981";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0303040304020";"0304020";"23";"2024.1598";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0303040304020";"0304020";"23";"2223.842";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0303040304021";"0304021";"23";"879.731";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0303040304021";"0304021";"23";"908.921";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0303040304021";"0304021";"23";"935.9227";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0303040304021";"0304021";"23";"1000.2396";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0303040304021";"0304021";"23";"1034.31";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0303040304021";"0304021";"23";"1144.8668";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0303040304022";"0304022";"23";"1132.891";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0303040304022";"0304022";"23";"1170.481";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0303040304022";"0304022";"23";"1205.253";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0303040304022";"0304022";"23";"1288.0782";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0303040304022";"0304022";"23";"1331.9532";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0303040304022";"0304022";"23";"1474.325";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0303040304023";"0304023";"23";"626.571";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0303040304023";"0304023";"23";"647.361";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0303040304023";"0304023";"23";"666.5924";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0303040304023";"0304023";"23";"712.4008";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0303040304023";"0304023";"23";"736.6669";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0303040304023";"0304023";"23";"815.4087";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0303040304024";"0304024";"23";"816.441";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0303040304024";"0304024";"23";"843.531";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0303040304024";"0304024";"23";"868.5902";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0303040304024";"0304024";"23";"928.2799";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0303040304024";"0304024";"23";"959.8993";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0303040304024";"0304024";"23";"1062.5023";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0303040304025";"0304025";"23";"626.571";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0303040304025";"0304025";"23";"647.361";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0303040304025";"0304025";"23";"666.5924";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0303040304025";"0304025";"23";"712.4008";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0303040304025";"0304025";"23";"736.6669";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0303040304025";"0304025";"23";"815.4087";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0303040304026";"0304026";"23";"436.701";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0303040304026";"0304026";"23";"451.191";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0303040304026";"0304026";"23";"464.5947";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0303040304026";"0304026";"23";"496.5218";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0303040304026";"0304026";"23";"513.4345";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0303040304026";"0304026";"23";"568.3152";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0303040304027";"0304027";"23";"373.411";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0303040304027";"0304027";"23";"385.801";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0303040304027";"0304027";"23";"397.2622";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0303040304027";"0304027";"23";"424.5621";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0303040304027";"0304027";"23";"439.0237";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0303040304027";"0304027";"23";"485.9507";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0303040304028";"0304028";"23";"310.121";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0303040304028";"0304028";"23";"320.411";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0303040304028";"0304028";"23";"329.9296";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0303040304028";"0304028";"23";"352.6024";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0303040304028";"0304028";"23";"364.6129";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0303040304028";"0304028";"23";"403.5861";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0303040304029";"0304029";"23";"5183.451";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0303040304029";"0304029";"23";"5238.6646";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0303040304029";"0304029";"23";"5535.6055";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0303040304029";"0304029";"23";"6364.851";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0303040304030";"0304030";"23";"5499.901";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0303040304030";"0304030";"23";"5682.391";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0303040304030";"0304030";"23";"5851.2";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0303040304030";"0304030";"23";"6253.2964";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0303040304030";"0304030";"23";"6466.2983";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0303040304030";"0304030";"23";"7157.4766";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0303040304031";"0304031";"23";"3917.651";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0303040304031";"0304031";"23";"3976.6985";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0303040304031";"0304031";"23";"4149.7363";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0303040304031";"0304031";"23";"4490.878";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0303040304031";"0304031";"23";"4933.9004";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0303040304032";"0304032";"23";"4297.391";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0303040304032";"0304032";"23";"4362.162";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0303040304032";"0304032";"23";"4551.9727";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0303040304032";"0304032";"23";"4926.181";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0303040304032";"0304032";"23";"5412.146";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0303040304033";"0304033";"23";"1639.211";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0303040304033";"0304033";"23";"1663.9175";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0303040304033";"0304033";"23";"1736.3195";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0303040304033";"0304033";"23";"1879.0587";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0303040304033";"0304033";"23";"2064.4268";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0303040304034";"0304034";"23";"1765.791";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0303040304034";"0304034";"23";"1792.4054";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0303040304034";"0304034";"23";"1870.3981";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0303040304034";"0304034";"23";"2024.1598";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0303040304034";"0304034";"23";"2223.842";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0303040304035";"0304035";"23";"879.731";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0303040304035";"0304035";"23";"908.921";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0303040304035";"0304035";"23";"935.9227";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0303040304035";"0304035";"23";"1000.2396";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0303040304035";"0304035";"23";"1034.31";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0303040304035";"0304035";"23";"1144.8668";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0303040304036";"0304036";"23";"1132.891";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0303040304036";"0304036";"23";"1170.481";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0303040304036";"0304036";"23";"1205.253";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0303040304036";"0304036";"23";"1288.0782";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0303040304036";"0304036";"23";"1331.9532";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0303040304036";"0304036";"23";"1474.325";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0303040304037";"0304037";"23";"626.571";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0303040304037";"0304037";"23";"647.361";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0303040304037";"0304037";"23";"666.5924";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0303040304037";"0304037";"23";"712.4008";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0303040304037";"0304037";"23";"736.6669";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0303040304037";"0304037";"23";"815.4087";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0303040304038";"0304038";"23";"816.441";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0303040304038";"0304038";"23";"843.531";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0303040304038";"0304038";"23";"868.5902";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0303040304038";"0304038";"23";"928.2799";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0303040304038";"0304038";"23";"959.8993";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0303040304038";"0304038";"23";"1062.5023";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0303040304039";"0304039";"23";"626.571";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0303040304039";"0304039";"23";"647.361";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0303040304039";"0304039";"23";"666.5924";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0303040304039";"0304039";"23";"712.4008";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0303040304039";"0304039";"23";"736.6669";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0303040304039";"0304039";"23";"815.4087";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0303040304040";"0304040";"23";"436.701";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0303040304040";"0304040";"23";"451.191";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0303040304040";"0304040";"23";"464.5947";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0303040304040";"0304040";"23";"496.5218";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0303040304040";"0304040";"23";"513.4345";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0303040304040";"0304040";"23";"568.3152";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0303040304041";"0304041";"23";"373.411";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0303040304041";"0304041";"23";"385.801";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0303040304041";"0304041";"23";"397.2622";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0303040304041";"0304041";"23";"424.5621";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0303040304041";"0304041";"23";"439.0237";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0303040304041";"0304041";"23";"485.9507";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0303040304042";"0304042";"23";"569.61";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0303040304042";"0304042";"23";"588.51";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0303040304042";"0304042";"23";"605.9931";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0303040304042";"0304042";"23";"647.6371";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0303040304042";"0304042";"23";"669.6972";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0303040304042";"0304042";"23";"741.2807";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0303040304043";"0304043";"23";"5183.451";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0303040304043";"0304043";"23";"5238.6646";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0303040304043";"0304043";"23";"5535.6055";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0303040304043";"0304043";"23";"6364.851";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0303040304044";"0304044";"23";"5499.901";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0303040304044";"0304044";"23";"5682.391";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0303040304044";"0304044";"23";"5851.2";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0303040304044";"0304044";"23";"6253.2964";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0303040304044";"0304044";"23";"6466.2983";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0303040304044";"0304044";"23";"7157.4766";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0303040304045";"0304045";"23";"3917.651";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0303040304045";"0304045";"23";"3976.6985";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0303040304045";"0304045";"23";"4149.7363";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0303040304045";"0304045";"23";"4490.878";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0303040304045";"0304045";"23";"4933.9004";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0303040304046";"0304046";"23";"4297.391";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0303040304046";"0304046";"23";"4362.162";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0303040304046";"0304046";"23";"4551.9727";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0303040304046";"0304046";"23";"4926.181";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0303040304046";"0304046";"23";"5412.146";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0303040304047";"0304047";"23";"1639.211";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0303040304047";"0304047";"23";"1663.9175";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0303040304047";"0304047";"23";"1736.3195";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0303040304047";"0304047";"23";"1879.0587";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0303040304047";"0304047";"23";"2064.4268";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0303040304048";"0304048";"23";"1765.791";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0303040304048";"0304048";"23";"1792.4054";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0303040304048";"0304048";"23";"1870.3981";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0303040304048";"0304048";"23";"2024.1598";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0303040304048";"0304048";"23";"2223.842";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0303040304049";"0304049";"23";"879.731";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0303040304049";"0304049";"23";"908.921";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0303040304049";"0304049";"23";"935.9227";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0303040304049";"0304049";"23";"1000.2396";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0303040304049";"0304049";"23";"1034.31";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0303040304049";"0304049";"23";"1144.8668";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0303040304050";"0304050";"23";"1132.891";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0303040304050";"0304050";"23";"1170.481";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0303040304050";"0304050";"23";"1205.253";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0303040304050";"0304050";"23";"1288.0782";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0303040304050";"0304050";"23";"1331.9532";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0303040304050";"0304050";"23";"1474.325";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0303040304051";"0304051";"23";"626.571";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0303040304051";"0304051";"23";"647.361";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0303040304051";"0304051";"23";"666.5924";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0303040304051";"0304051";"23";"712.4008";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0303040304051";"0304051";"23";"736.6669";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0303040304051";"0304051";"23";"815.4087";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0303040304052";"0304052";"23";"816.441";"2012-01-01";"";"2018-11-29";"2019-04-16"
"0303040304052";"0304052";"23";"843.531";"2012-07-01";"";"2018-11-29";"2019-04-16"
"0303040304052";"0304052";"23";"868.5902";"2013-07-01";"";"2018-11-29";"2019-04-16"
"0303040304052";"0304052";"23";"928.2799";"2014-07-01";"";"2018-11-29";"2019-04-16"
"0303040304052";"0304052";"23";"959.8993";"2015-07-01";"";"2018-11-29";"2019-04-16"
"0303040304052";"0304052";"23";"1062.5023";"2016-07-01";"";"2018-11-29";"2019-04-16"
"0303040304053";"0304053";"23";"626.571";"2012-01-01";"";"2018-11-29";"2019-04-16"
