Brand_ID	ProductLabel	CurrencyKey	UnitProce_EUR	SCD_EffectiveDate	ETL_LoadID	ETL_CreateDate	ETL_ModifiedDate
pware0000237	0306094	7	161.2226	01-01-2012		11-29-2018	04-16-2019
pware0000237	0306094	7	158.8032	07-01-2014		11-29-2018	04-16-2019
pware0000237	0306094	7	206.3959	07-01-2015		11-29-2018	04-16-2019
pware0000237	0306094	7	219.539	07-01-2016		11-29-2018	04-16-2019
pware0000238	0306095	7	91.0252	01-01-2012		11-29-2018	04-16-2019
pware0000238	0306095	7	96.8629	07-01-2012		11-29-2018	04-16-2019
pware0000238	0306095	7	98.6644	07-01-2013		11-29-2018	04-16-2019
pware0000238	0306095	7	100.8666	07-01-2014		11-29-2018	04-16-2019
pware0000238	0306095	7	128.2896	07-01-2015		11-29-2018	04-16-2019
pware0000238	0306095	7	131.3661	07-01-2016		11-29-2018	04-16-2019
pware0000239	0306096	7	122.6526	01-01-2012		11-29-2018	04-16-2019
pware0000239	0306096	7	130.5186	07-01-2012		11-29-2018	04-16-2019
pware0000239	0306096	7	132.9461	07-01-2013		11-29-2018	04-16-2019
pware0000239	0306096	7	135.9135	07-01-2014		11-29-2018	04-16-2019
pware0000239	0306096	7	172.8648	07-01-2015		11-29-2018	04-16-2019
pware0000239	0306096	7	177.0102	07-01-2016		11-29-2018	04-16-2019
pware0000240	0306097	7	175.8792	01-01-2012		11-29-2018	04-16-2019
pware0000240	0306097	7	173.2399	07-01-2014		11-29-2018	04-16-2019
pware0000240	0306097	7	225.1591	07-01-2015		11-29-2018	04-16-2019
pware0000240	0306097	7	239.4971	07-01-2016		11-29-2018	04-16-2019
pware0000241	0306098	7	182.0504	01-01-2012		11-29-2018	04-16-2019
pware0000241	0306098	7	193.7258	07-01-2012		11-29-2018	04-16-2019
pware0000241	0306098	7	197.3288	07-01-2013		11-29-2018	04-16-2019
pware0000241	0306098	7	201.7333	07-01-2014		11-29-2018	04-16-2019
pware0000241	0306098	7	256.5792	07-01-2015		11-29-2018	04-16-2019
pware0000241	0306098	7	262.7322	07-01-2016		11-29-2018	04-16-2019
pware0000242	0306099	7	191.3072	01-01-2012		11-29-2018	04-16-2019
pware0000242	0306099	7	188.4364	07-01-2014		11-29-2018	04-16-2019
pware0000242	0306099	7	244.9099	07-01-2015		11-29-2018	04-16-2019
pware0000242	0306099	7	260.5056	07-01-2016		11-29-2018	04-16-2019
pware0000243	0306100	7	176.6506	01-01-2012		11-29-2018	04-16-2019
pware0000243	0306100	7	173.9997	07-01-2014		11-29-2018	04-16-2019
pware0000243	0306100	7	226.1467	07-01-2015		11-29-2018	04-16-2019
pware0000243	0306100	7	240.5476	07-01-2016		11-29-2018	04-16-2019
pware0000244	0306101	7	78.6828	01-01-2012		11-29-2018	04-16-2019
pware0000244	0306101	7	83.7289	07-01-2012		11-29-2018	04-16-2019
pware0000244	0306101	7	85.2862	07-01-2013		11-29-2018	04-16-2019
pware0000244	0306101	7	87.1898	07-01-2014		11-29-2018	04-16-2019
pware0000244	0306101	7	110.8944	07-01-2015		11-29-2018	04-16-2019
pware0000244	0306101	7	113.5537	07-01-2016		11-29-2018	04-16-2019
ctoso0000402	0308001	7	9.9896	01-01-2012		11-29-2018	04-16-2019
ctoso0000402	0308001	7	10.6303	07-01-2012		11-29-2018	04-16-2019
ctoso0000402	0308001	7	10.828	07-01-2013		11-29-2018	04-16-2019
ctoso0000402	0308001	7	11.0697	07-01-2014		11-29-2018	04-16-2019
ctoso0000402	0308001	7	14.0792	07-01-2015		11-29-2018	04-16-2019
ctoso0000402	0308001	7	14.4169	07-01-2016		11-29-2018	04-16-2019
ctoso0000403	0308002	7	30.7789	01-01-2012		11-29-2018	04-16-2019
ctoso0000403	0308002	7	32.7528	07-01-2012		11-29-2018	04-16-2019
ctoso0000403	0308002	7	33.3619	07-01-2013		11-29-2018	04-16-2019
ctoso0000403	0308002	7	34.1066	07-01-2014		11-29-2018	04-16-2019
ctoso0000403	0308002	7	43.3793	07-01-2015		11-29-2018	04-16-2019
ctoso0000403	0308002	7	44.4196	07-01-2016		11-29-2018	04-16-2019
ctoso0000404	0308003	7	15.3894	01-01-2012		11-29-2018	04-16-2019
ctoso0000404	0308003	7	16.3764	07-01-2012		11-29-2018	04-16-2019
ctoso0000404	0308003	7	16.681	07-01-2013		11-29-2018	04-16-2019
ctoso0000404	0308003	7	17.0533	07-01-2014		11-29-2018	04-16-2019
ctoso0000404	0308003	7	21.6896	07-01-2015		11-29-2018	04-16-2019
ctoso0000404	0308003	7	22.2098	07-01-2016		11-29-2018	04-16-2019
ctoso0000405	0308004	7	12.7281	01-01-2012		11-29-2018	04-16-2019
ctoso0000405	0308004	7	13.5444	07-01-2012		11-29-2018	04-16-2019
ctoso0000405	0308004	7	13.7963	07-01-2013		11-29-2018	04-16-2019
ctoso0000405	0308004	7	14.1042	07-01-2014		11-29-2018	04-16-2019
ctoso0000405	0308004	7	17.9388	07-01-2015		11-29-2018	04-16-2019
ctoso0000405	0308004	7	18.369	07-01-2016		11-29-2018	04-16-2019
ctoso0000406	0308005	7	9.9896	01-01-2012		11-29-2018	04-16-2019
ctoso0000406	0308005	7	10.6303	07-01-2012		11-29-2018	04-16-2019
ctoso0000406	0308005	7	10.828	07-01-2013		11-29-2018	04-16-2019
ctoso0000406	0308005	7	11.0697	07-01-2014		11-29-2018	04-16-2019
ctoso0000406	0308005	7	14.0792	07-01-2015		11-29-2018	04-16-2019
ctoso0000406	0308005	7	14.4169	07-01-2016		11-29-2018	04-16-2019
ctoso0000407	0308006	7	10.4139	01-01-2012		11-29-2018	04-16-2019
ctoso0000407	0308006	7	11.0818	07-01-2012		11-29-2018	04-16-2019
ctoso0000407	0308006	7	11.2879	07-01-2013		11-29-2018	04-16-2019
ctoso0000407	0308006	7	11.5398	07-01-2014		11-29-2018	04-16-2019
ctoso0000407	0308006	7	14.6772	07-01-2015		11-29-2018	04-16-2019
ctoso0000407	0308006	7	15.0292	07-01-2016		11-29-2018	04-16-2019
ctoso0000408	0308007	7	12.7281	01-01-2012		11-29-2018	04-16-2019
ctoso0000408	0308007	7	13.1634	07-01-2013		11-29-2018	04-16-2019
ctoso0000408	0308007	7	13.1398	07-01-2014		11-29-2018	04-16-2019
ctoso0000408	0308007	7	17.4903	07-01-2015		11-29-2018	04-16-2019
ctoso0000408	0308007	7	17.7764	07-01-2016		11-29-2018	04-16-2019
ctoso0000409	0308008	7	7.3283	01-01-2012		11-29-2018	04-16-2019
ctoso0000409	0308008	7	7.7983	07-01-2012		11-29-2018	04-16-2019
ctoso0000409	0308008	7	7.9433	07-01-2013		11-29-2018	04-16-2019
ctoso0000409	0308008	7	8.1206	07-01-2014		11-29-2018	04-16-2019
ctoso0000409	0308008	7	10.3284	07-01-2015		11-29-2018	04-16-2019
ctoso0000409	0308008	7	10.5761	07-01-2016		11-29-2018	04-16-2019
ctoso0000410	0308009	7	8.8711	01-01-2012		11-29-2018	04-16-2019
ctoso0000410	0308009	7	9.44	07-01-2012		11-29-2018	04-16-2019
ctoso0000410	0308009	7	9.6156	07-01-2013		11-29-2018	04-16-2019
ctoso0000410	0308009	7	9.8302	07-01-2014		11-29-2018	04-16-2019
ctoso0000410	0308009	7	12.5028	07-01-2015		11-29-2018	04-16-2019
ctoso0000410	0308009	7	12.8026	07-01-2016		11-29-2018	04-16-2019
ctoso0000411	0308010	7	7.3283	01-01-2012		11-29-2018	04-16-2019
ctoso0000411	0308010	7	7.7983	07-01-2012		11-29-2018	04-16-2019
ctoso0000411	0308010	7	7.9433	07-01-2013		11-29-2018	04-16-2019
ctoso0000411	0308010	7	8.1206	07-01-2014		11-29-2018	04-16-2019
ctoso0000411	0308010	7	10.3284	07-01-2015		11-29-2018	04-16-2019
ctoso0000411	0308010	7	10.5761	07-01-2016		11-29-2018	04-16-2019
ctoso0000412	0308011	7	8.8711	01-01-2012		11-29-2018	04-16-2019
ctoso0000412	0308011	7	9.44	07-01-2012		11-29-2018	04-16-2019
ctoso0000412	0308011	7	9.6156	07-01-2013		11-29-2018	04-16-2019
ctoso0000412	0308011	7	9.8302	07-01-2014		11-29-2018	04-16-2019
ctoso0000412	0308011	7	12.5028	07-01-2015		11-29-2018	04-16-2019
ctoso0000412	0308011	7	12.8026	07-01-2016		11-29-2018	04-16-2019
ctoso0000413	0308012	7	23.0649	01-01-2012		11-29-2018	04-16-2019
ctoso0000413	0308012	7	24.5441	07-01-2012		11-29-2018	04-16-2019
ctoso0000413	0308012	7	25.0006	07-01-2013		11-29-2018	04-16-2019
ctoso0000413	0308012	7	25.5586	07-01-2014		11-29-2018	04-16-2019
ctoso0000413	0308012	7	32.5073	07-01-2015		11-29-2018	04-16-2019
ctoso0000413	0308012	7	33.2868	07-01-2016		11-29-2018	04-16-2019
ctoso0000414	0308013	7	19.6707	01-01-2012		11-29-2018	04-16-2019
ctoso0000414	0308013	7	20.9322	07-01-2012		11-29-2018	04-16-2019
ctoso0000414	0308013	7	21.3215	07-01-2013		11-29-2018	04-16-2019
ctoso0000414	0308013	7	21.7975	07-01-2014		11-29-2018	04-16-2019
ctoso0000414	0308013	7	27.7236	07-01-2015		11-29-2018	04-16-2019
ctoso0000414	0308013	7	28.3884	07-01-2016		11-29-2018	04-16-2019
ctoso0000415	0308014	7	23.0649	01-01-2012		11-29-2018	04-16-2019
ctoso0000415	0308014	7	24.5441	07-01-2012		11-29-2018	04-16-2019
ctoso0000415	0308014	7	25.0006	07-01-2013		11-29-2018	04-16-2019
ctoso0000415	0308014	7	25.5586	07-01-2014		11-29-2018	04-16-2019
ctoso0000415	0308014	7	32.5073	07-01-2015		11-29-2018	04-16-2019
ctoso0000415	0308014	7	33.2868	07-01-2016		11-29-2018	04-16-2019
ctoso0000416	0308015	7	21.5221	01-01-2012		11-29-2018	04-16-2019
ctoso0000416	0308015	7	22.9023	07-01-2012		11-29-2018	04-16-2019
ctoso0000416	0308015	7	23.3283	07-01-2013		11-29-2018	04-16-2019
ctoso0000416	0308015	7	23.849	07-01-2014		11-29-2018	04-16-2019
ctoso0000416	0308015	7	30.3329	07-01-2015		11-29-2018	04-16-2019
ctoso0000416	0308015	7	31.0603	07-01-2016		11-29-2018	04-16-2019
ctoso0000417	0308016	7	21.5221	01-01-2012		11-29-2018	04-16-2019
ctoso0000417	0308016	7	22.2582	07-01-2013		11-29-2018	04-16-2019
ctoso0000417	0308016	7	22.2183	07-01-2014		11-29-2018	04-16-2019
ctoso0000417	0308016	7	29.5746	07-01-2015		11-29-2018	04-16-2019
ctoso0000417	0308016	7	30.0583	07-01-2016		11-29-2018	04-16-2019
ctoso0000418	0308017	7	9.1797	01-01-2012		11-29-2018	04-16-2019
ctoso0000418	0308017	7	9.7684	07-01-2012		11-29-2018	04-16-2019
ctoso0000418	0308017	7	9.9501	07-01-2013		11-29-2018	04-16-2019
ctoso0000418	0308017	7	10.1721	07-01-2014		11-29-2018	04-16-2019
ctoso0000418	0308017	7	12.9377	07-01-2015		11-29-2018	04-16-2019
ctoso0000418	0308017	7	13.2479	07-01-2016		11-29-2018	04-16-2019
ctoso0000419	0308018	7	10.7225	01-01-2012		11-29-2018	04-16-2019
ctoso0000419	0308018	7	10.5616	07-01-2014		11-29-2018	04-16-2019
ctoso0000419	0308018	7	13.7268	07-01-2015		11-29-2018	04-16-2019
ctoso0000419	0308018	7	14.6009	07-01-2016		11-29-2018	04-16-2019
ctoso0000420	0308019	7	13.0367	01-01-2012		11-29-2018	04-16-2019
ctoso0000420	0308019	7	13.8727	07-01-2012		11-29-2018	04-16-2019
ctoso0000420	0308019	7	14.1307	07-01-2013		11-29-2018	04-16-2019
ctoso0000420	0308019	7	14.4462	07-01-2014		11-29-2018	04-16-2019
ctoso0000420	0308019	7	18.3737	07-01-2015		11-29-2018	04-16-2019
ctoso0000420	0308019	7	18.8143	07-01-2016		11-29-2018	04-16-2019
ctoso0000421	0308020	7	26.1505	01-01-2012		11-29-2018	04-16-2019
ctoso0000421	0308020	7	25.758	07-01-2014		11-29-2018	04-16-2019
ctoso0000421	0308020	7	33.4776	07-01-2015		11-29-2018	04-16-2019
ctoso0000421	0308020	7	35.6094	07-01-2016		11-29-2018	04-16-2019
ctoso0000422	0308021	7	18.4365	01-01-2012		11-29-2018	04-16-2019
ctoso0000422	0308021	7	19.6188	07-01-2012		11-29-2018	04-16-2019
ctoso0000422	0308021	7	19.9837	07-01-2013		11-29-2018	04-16-2019
ctoso0000422	0308021	7	20.4298	07-01-2014		11-29-2018	04-16-2019
ctoso0000422	0308021	7	25.9841	07-01-2015		11-29-2018	04-16-2019
ctoso0000422	0308021	7	26.6072	07-01-2016		11-29-2018	04-16-2019
ctoso0000423	0308022	7	30.7789	01-01-2012		11-29-2018	04-16-2019
ctoso0000423	0308022	7	31.8316	07-01-2013		11-29-2018	04-16-2019
ctoso0000423	0308022	7	31.7745	07-01-2014		11-29-2018	04-16-2019
ctoso0000423	0308022	7	42.2948	07-01-2015		11-29-2018	04-16-2019
ctoso0000423	0308022	7	42.9867	07-01-2016		11-29-2018	04-16-2019
ctoso0000424	0308023	7	23.1034	01-01-2012		11-29-2018	04-16-2019
ctoso0000424	0308023	7	22.7567	07-01-2014		11-29-2018	04-16-2019
ctoso0000424	0308023	7	29.5768	07-01-2015		11-29-2018	04-16-2019
ctoso0000424	0308023	7	31.4603	07-01-2016		11-29-2018	04-16-2019
ctoso0000425	0308024	7	15.3509	01-01-2012		11-29-2018	04-16-2019
ctoso0000425	0308024	7	16.3354	07-01-2012		11-29-2018	04-16-2019
ctoso0000425	0308024	7	16.6392	07-01-2013		11-29-2018	04-16-2019
ctoso0000425	0308024	7	17.0106	07-01-2014		11-29-2018	04-16-2019
ctoso0000425	0308024	7	21.6353	07-01-2015		11-29-2018	04-16-2019
ctoso0000425	0308024	7	22.1541	07-01-2016		11-29-2018	04-16-2019
ctoso0000426	0308025	7	11.9567	01-01-2012		11-29-2018	04-16-2019
ctoso0000426	0308025	7	12.7235	07-01-2012		11-29-2018	04-16-2019
ctoso0000426	0308025	7	12.9602	07-01-2013		11-29-2018	04-16-2019
ctoso0000426	0308025	7	13.2494	07-01-2014		11-29-2018	04-16-2019
ctoso0000426	0308025	7	16.8516	07-01-2015		11-29-2018	04-16-2019
ctoso0000426	0308025	7	17.2557	07-01-2016		11-29-2018	04-16-2019
ctoso0000427	0308026	7	13.8081	01-01-2012		11-29-2018	04-16-2019
ctoso0000427	0308026	7	14.2803	07-01-2013		11-29-2018	04-16-2019
ctoso0000427	0308026	7	14.2547	07-01-2014		11-29-2018	04-16-2019
ctoso0000427	0308026	7	18.9744	07-01-2015		11-29-2018	04-16-2019
ctoso0000427	0308026	7	19.2847	07-01-2016		11-29-2018	04-16-2019
ctoso0000428	0308027	7	17.6651	01-01-2012		11-29-2018	04-16-2019
ctoso0000428	0308027	7	18.2693	07-01-2013		11-29-2018	04-16-2019
ctoso0000428	0308027	7	18.2365	07-01-2014		11-29-2018	04-16-2019
ctoso0000428	0308027	7	24.2745	07-01-2015		11-29-2018	04-16-2019
ctoso0000428	0308027	7	24.6715	07-01-2016		11-29-2018	04-16-2019
ctoso0000429	0308028	7	40.8071	01-01-2012		11-29-2018	04-16-2019
ctoso0000429	0308028	7	40.1947	07-01-2014		11-29-2018	04-16-2019
ctoso0000429	0308028	7	52.2409	07-01-2015		11-29-2018	04-16-2019
ctoso0000429	0308028	7	55.5675	07-01-2016		11-29-2018	04-16-2019
ctoso0000430	0308029	7	12.2653	01-01-2012		11-29-2018	04-16-2019
ctoso0000430	0308029	7	13.0519	07-01-2012		11-29-2018	04-16-2019
ctoso0000430	0308029	7	13.2946	07-01-2013		11-29-2018	04-16-2019
ctoso0000430	0308029	7	13.5914	07-01-2014		11-29-2018	04-16-2019
ctoso0000430	0308029	7	17.2865	07-01-2015		11-29-2018	04-16-2019
ctoso0000430	0308029	7	17.701	07-01-2016		11-29-2018	04-16-2019
ctoso0000431	0308030	7	9.1797	01-01-2012		11-29-2018	04-16-2019
ctoso0000431	0308030	7	9.7684	07-01-2012		11-29-2018	04-16-2019
ctoso0000431	0308030	7	9.9501	07-01-2013		11-29-2018	04-16-2019
ctoso0000431	0308030	7	10.1721	07-01-2014		11-29-2018	04-16-2019
ctoso0000431	0308030	7	12.9377	07-01-2015		11-29-2018	04-16-2019
ctoso0000431	0308030	7	13.2479	07-01-2016		11-29-2018	04-16-2019
ctoso0000432	0308031	7	12.2653	01-01-2012		11-29-2018	04-16-2019
ctoso0000432	0308031	7	12.6848	07-01-2013		11-29-2018	04-16-2019
ctoso0000432	0308031	7	12.662	07-01-2014		11-29-2018	04-16-2019
ctoso0000432	0308031	7	16.8543	07-01-2015		11-29-2018	04-16-2019
ctoso0000432	0308031	7	17.13	07-01-2016		11-29-2018	04-16-2019
ctoso0000433	0308032	7	11.9567	01-01-2012		11-29-2018	04-16-2019
ctoso0000433	0308032	7	11.7773	07-01-2014		11-29-2018	04-16-2019
ctoso0000433	0308032	7	15.3069	07-01-2015		11-29-2018	04-16-2019
ctoso0000433	0308032	7	16.2816	07-01-2016		11-29-2018	04-16-2019
ctoso0000434	0308033	7	8.8711	01-01-2012		11-29-2018	04-16-2019
ctoso0000434	0308033	7	8.738	07-01-2014		11-29-2018	04-16-2019
ctoso0000434	0308033	7	11.3567	07-01-2015		11-29-2018	04-16-2019
ctoso0000434	0308033	7	12.0799	07-01-2016		11-29-2018	04-16-2019
ctoso0000435	0308034	7	18.4365	01-01-2012		11-29-2018	04-16-2019
ctoso0000435	0308034	7	18.1598	07-01-2014		11-29-2018	04-16-2019
ctoso0000435	0308034	7	23.6022	07-01-2015		11-29-2018	04-16-2019
ctoso0000435	0308034	7	25.1052	07-01-2016		11-29-2018	04-16-2019
ctoso0000436	0308035	7	10.7225	01-01-2012		11-29-2018	04-16-2019
ctoso0000436	0308035	7	11.4101	07-01-2012		11-29-2018	04-16-2019
ctoso0000436	0308035	7	11.6223	07-01-2013		11-29-2018	04-16-2019
ctoso0000436	0308035	7	11.8817	07-01-2014		11-29-2018	04-16-2019
ctoso0000436	0308035	7	15.1121	07-01-2015		11-29-2018	04-16-2019
ctoso0000436	0308035	7	15.4745	07-01-2016		11-29-2018	04-16-2019
ctoso0000437	0308036	7	9.9896	01-01-2012		11-29-2018	04-16-2019
ctoso0000437	0308036	7	10.6303	07-01-2012		11-29-2018	04-16-2019
ctoso0000437	0308036	7	10.828	07-01-2013		11-29-2018	04-16-2019
ctoso0000437	0308036	7	11.0697	07-01-2014		11-29-2018	04-16-2019
ctoso0000437	0308036	7	14.0792	07-01-2015		11-29-2018	04-16-2019
ctoso0000437	0308036	7	14.4169	07-01-2016		11-29-2018	04-16-2019
ctoso0000438	0308037	7	30.7789	01-01-2012		11-29-2018	04-16-2019
ctoso0000438	0308037	7	32.7528	07-01-2012		11-29-2018	04-16-2019
ctoso0000438	0308037	7	33.3619	07-01-2013		11-29-2018	04-16-2019
ctoso0000438	0308037	7	34.1066	07-01-2014		11-29-2018	04-16-2019
ctoso0000438	0308037	7	43.3793	07-01-2015		11-29-2018	04-16-2019
ctoso0000438	0308037	7	44.4196	07-01-2016		11-29-2018	04-16-2019
ctoso0000439	0308038	7	15.3894	01-01-2012		11-29-2018	04-16-2019
ctoso0000439	0308038	7	16.3764	07-01-2012		11-29-2018	04-16-2019
ctoso0000439	0308038	7	16.681	07-01-2013		11-29-2018	04-16-2019
ctoso0000439	0308038	7	17.0533	07-01-2014		11-29-2018	04-16-2019
ctoso0000439	0308038	7	21.6896	07-01-2015		11-29-2018	04-16-2019
ctoso0000439	0308038	7	22.2098	07-01-2016		11-29-2018	04-16-2019
ctoso0000440	0308039	7	12.7281	01-01-2012		11-29-2018	04-16-2019
ctoso0000440	0308039	7	13.5444	07-01-2012		11-29-2018	04-16-2019
ctoso0000440	0308039	7	13.7963	07-01-2013		11-29-2018	04-16-2019
ctoso0000440	0308039	7	14.1042	07-01-2014		11-29-2018	04-16-2019
ctoso0000440	0308039	7	17.9388	07-01-2015		11-29-2018	04-16-2019
ctoso0000440	0308039	7	18.369	07-01-2016		11-29-2018	04-16-2019
ctoso0000441	0308040	7	9.9896	01-01-2012		11-29-2018	04-16-2019
ctoso0000441	0308040	7	10.6303	07-01-2012		11-29-2018	04-16-2019
ctoso0000441	0308040	7	10.828	07-01-2013		11-29-2018	04-16-2019
ctoso0000441	0308040	7	11.0697	07-01-2014		11-29-2018	04-16-2019
ctoso0000441	0308040	7	14.0792	07-01-2015		11-29-2018	04-16-2019
ctoso0000441	0308040	7	14.4169	07-01-2016		11-29-2018	04-16-2019
ctoso0000442	0308041	7	10.4139	01-01-2012		11-29-2018	04-16-2019
ctoso0000442	0308041	7	11.0818	07-01-2012		11-29-2018	04-16-2019
ctoso0000442	0308041	7	11.2879	07-01-2013		11-29-2018	04-16-2019
ctoso0000442	0308041	7	11.5398	07-01-2014		11-29-2018	04-16-2019
ctoso0000442	0308041	7	14.6772	07-01-2015		11-29-2018	04-16-2019
ctoso0000442	0308041	7	15.0292	07-01-2016		11-29-2018	04-16-2019
ctoso0000443	0308042	7	12.7281	01-01-2012		11-29-2018	04-16-2019
ctoso0000443	0308042	7	13.1634	07-01-2013		11-29-2018	04-16-2019
ctoso0000443	0308042	7	13.1398	07-01-2014		11-29-2018	04-16-2019
ctoso0000443	0308042	7	17.4903	07-01-2015		11-29-2018	04-16-2019
ctoso0000443	0308042	7	17.7764	07-01-2016		11-29-2018	04-16-2019
ctoso0000444	0308043	7	7.3283	01-01-2012		11-29-2018	04-16-2019
ctoso0000444	0308043	7	7.7983	07-01-2012		11-29-2018	04-16-2019
ctoso0000444	0308043	7	7.9433	07-01-2013		11-29-2018	04-16-2019
ctoso0000444	0308043	7	8.1206	07-01-2014		11-29-2018	04-16-2019
ctoso0000444	0308043	7	10.3284	07-01-2015		11-29-2018	04-16-2019
ctoso0000444	0308043	7	10.5761	07-01-2016		11-29-2018	04-16-2019
ctoso0000445	0308044	7	8.8711	01-01-2012		11-29-2018	04-16-2019
ctoso0000445	0308044	7	9.44	07-01-2012		11-29-2018	04-16-2019
ctoso0000445	0308044	7	9.6156	07-01-2013		11-29-2018	04-16-2019
ctoso0000445	0308044	7	9.8302	07-01-2014		11-29-2018	04-16-2019
ctoso0000445	0308044	7	12.5028	07-01-2015		11-29-2018	04-16-2019
ctoso0000445	0308044	7	12.8026	07-01-2016		11-29-2018	04-16-2019
ctoso0000446	0308045	7	7.3283	01-01-2012		11-29-2018	04-16-2019
ctoso0000446	0308045	7	7.7983	07-01-2012		11-29-2018	04-16-2019
ctoso0000446	0308045	7	7.9433	07-01-2013		11-29-2018	04-16-2019
ctoso0000446	0308045	7	8.1206	07-01-2014		11-29-2018	04-16-2019
ctoso0000446	0308045	7	10.3284	07-01-2015		11-29-2018	04-16-2019
ctoso0000446	0308045	7	10.5761	07-01-2016		11-29-2018	04-16-2019
ctoso0000447	0308046	7	8.8711	01-01-2012		11-29-2018	04-16-2019
ctoso0000447	0308046	7	9.44	07-01-2012		11-29-2018	04-16-2019
ctoso0000447	0308046	7	9.6156	07-01-2013		11-29-2018	04-16-2019
ctoso0000447	0308046	7	9.8302	07-01-2014		11-29-2018	04-16-2019
ctoso0000447	0308046	7	12.5028	07-01-2015		11-29-2018	04-16-2019
ctoso0000447	0308046	7	12.8026	07-01-2016		11-29-2018	04-16-2019
ctoso0000448	0308047	7	23.0649	01-01-2012		11-29-2018	04-16-2019
ctoso0000448	0308047	7	24.5441	07-01-2012		11-29-2018	04-16-2019
ctoso0000448	0308047	7	25.0006	07-01-2013		11-29-2018	04-16-2019
ctoso0000448	0308047	7	25.5586	07-01-2014		11-29-2018	04-16-2019
ctoso0000448	0308047	7	32.5073	07-01-2015		11-29-2018	04-16-2019
ctoso0000448	0308047	7	33.2868	07-01-2016		11-29-2018	04-16-2019
ctoso0000449	0308048	7	19.6707	01-01-2012		11-29-2018	04-16-2019
ctoso0000449	0308048	7	20.9322	07-01-2012		11-29-2018	04-16-2019
ctoso0000449	0308048	7	21.3215	07-01-2013		11-29-2018	04-16-2019
ctoso0000449	0308048	7	21.7975	07-01-2014		11-29-2018	04-16-2019
ctoso0000449	0308048	7	27.7236	07-01-2015		11-29-2018	04-16-2019
ctoso0000449	0308048	7	28.3884	07-01-2016		11-29-2018	04-16-2019
ctoso0000450	0308049	7	23.0649	01-01-2012		11-29-2018	04-16-2019
ctoso0000450	0308049	7	24.5441	07-01-2012		11-29-2018	04-16-2019
ctoso0000450	0308049	7	25.0006	07-01-2013		11-29-2018	04-16-2019
ctoso0000450	0308049	7	25.5586	07-01-2014		11-29-2018	04-16-2019
ctoso0000450	0308049	7	32.5073	07-01-2015		11-29-2018	04-16-2019
ctoso0000450	0308049	7	33.2868	07-01-2016		11-29-2018	04-16-2019
ctoso0000451	0308050	7	21.5221	01-01-2012		11-29-2018	04-16-2019
ctoso0000451	0308050	7	22.9023	07-01-2012		11-29-2018	04-16-2019
ctoso0000451	0308050	7	23.3283	07-01-2013		11-29-2018	04-16-2019
ctoso0000451	0308050	7	23.849	07-01-2014		11-29-2018	04-16-2019
ctoso0000451	0308050	7	30.3329	07-01-2015		11-29-2018	04-16-2019
ctoso0000451	0308050	7	31.0603	07-01-2016		11-29-2018	04-16-2019
ctoso0000452	0308051	7	21.5221	01-01-2012		11-29-2018	04-16-2019
ctoso0000452	0308051	7	22.2582	07-01-2013		11-29-2018	04-16-2019
ctoso0000452	0308051	7	22.2183	07-01-2014		11-29-2018	04-16-2019
