Brand_ID	ProductLabel	CurrencyKey	UnitProce_EUR	SCD_EffectiveDate	ETL_LoadID	ETL_CreateDate	ETL_ModifiedDate
svido0000108	0308184	7	2.1094	07-01-2015		11-29-2018	04-16-2019
svido0000108	0308184	7	2.1439	07-01-2016		11-29-2018	04-16-2019
svido0000109	0308185	7	26.2199	01-01-2012		11-29-2018	04-16-2019
svido0000109	0308185	7	27.9014	07-01-2012		11-29-2018	04-16-2019
svido0000109	0308185	7	28.4204	07-01-2013		11-29-2018	04-16-2019
svido0000109	0308185	7	29.0547	07-01-2014		11-29-2018	04-16-2019
svido0000109	0308185	7	36.9539	07-01-2015		11-29-2018	04-16-2019
svido0000109	0308185	7	37.8401	07-01-2016		11-29-2018	04-16-2019
svido0000110	0308186	7	26.2199	01-01-2012		11-29-2018	04-16-2019
svido0000110	0308186	7	27.9014	07-01-2012		11-29-2018	04-16-2019
svido0000110	0308186	7	28.4204	07-01-2013		11-29-2018	04-16-2019
svido0000110	0308186	7	29.0547	07-01-2014		11-29-2018	04-16-2019
svido0000110	0308186	7	36.9539	07-01-2015		11-29-2018	04-16-2019
svido0000110	0308186	7	37.8401	07-01-2016		11-29-2018	04-16-2019
svido0000111	0308187	7	26.2199	01-01-2012		11-29-2018	04-16-2019
svido0000111	0308187	7	27.9014	07-01-2012		11-29-2018	04-16-2019
svido0000111	0308187	7	28.4204	07-01-2013		11-29-2018	04-16-2019
svido0000111	0308187	7	29.0547	07-01-2014		11-29-2018	04-16-2019
svido0000111	0308187	7	36.9539	07-01-2015		11-29-2018	04-16-2019
svido0000111	0308187	7	37.8401	07-01-2016		11-29-2018	04-16-2019
svido0000112	0308188	7	26.2199	01-01-2012		11-29-2018	04-16-2019
svido0000112	0308188	7	27.9014	07-01-2012		11-29-2018	04-16-2019
svido0000112	0308188	7	28.4204	07-01-2013		11-29-2018	04-16-2019
svido0000112	0308188	7	29.0547	07-01-2014		11-29-2018	04-16-2019
svido0000112	0308188	7	36.9539	07-01-2015		11-29-2018	04-16-2019
svido0000112	0308188	7	37.8401	07-01-2016		11-29-2018	04-16-2019
svido0000113	0308189	7	42.427	01-01-2012		11-29-2018	04-16-2019
svido0000113	0308189	7	45.148	07-01-2012		11-29-2018	04-16-2019
svido0000113	0308189	7	45.9876	07-01-2013		11-29-2018	04-16-2019
svido0000113	0308189	7	47.0141	07-01-2014		11-29-2018	04-16-2019
svido0000113	0308189	7	59.796	07-01-2015		11-29-2018	04-16-2019
svido0000113	0308189	7	61.23	07-01-2016		11-29-2018	04-16-2019
svido0000114	0308190	7	42.427	01-01-2012		11-29-2018	04-16-2019
svido0000114	0308190	7	45.148	07-01-2012		11-29-2018	04-16-2019
svido0000114	0308190	7	45.9876	07-01-2013		11-29-2018	04-16-2019
svido0000114	0308190	7	47.0141	07-01-2014		11-29-2018	04-16-2019
svido0000114	0308190	7	59.796	07-01-2015		11-29-2018	04-16-2019
svido0000114	0308190	7	61.23	07-01-2016		11-29-2018	04-16-2019
svido0000115	0308191	7	42.427	01-01-2012		11-29-2018	04-16-2019
svido0000115	0308191	7	45.148	07-01-2012		11-29-2018	04-16-2019
svido0000115	0308191	7	45.9876	07-01-2013		11-29-2018	04-16-2019
svido0000115	0308191	7	47.0141	07-01-2014		11-29-2018	04-16-2019
svido0000115	0308191	7	59.796	07-01-2015		11-29-2018	04-16-2019
svido0000115	0308191	7	61.23	07-01-2016		11-29-2018	04-16-2019
svido0000116	0308192	7	60.9406	01-01-2012		11-29-2018	04-16-2019
svido0000116	0308192	7	64.8489	07-01-2012		11-29-2018	04-16-2019
svido0000116	0308192	7	66.055	07-01-2013		11-29-2018	04-16-2019
svido0000116	0308192	7	67.5294	07-01-2014		11-29-2018	04-16-2019
svido0000116	0308192	7	85.8888	07-01-2015		11-29-2018	04-16-2019
svido0000116	0308192	7	87.9485	07-01-2016		11-29-2018	04-16-2019
svido0000117	0308193	7	60.9406	01-01-2012		11-29-2018	04-16-2019
svido0000117	0308193	7	64.8489	07-01-2012		11-29-2018	04-16-2019
svido0000117	0308193	7	66.055	07-01-2013		11-29-2018	04-16-2019
svido0000117	0308193	7	67.5294	07-01-2014		11-29-2018	04-16-2019
svido0000117	0308193	7	85.8888	07-01-2015		11-29-2018	04-16-2019
svido0000117	0308193	7	87.9485	07-01-2016		11-29-2018	04-16-2019
svido0000118	0308194	7	60.9406	01-01-2012		11-29-2018	04-16-2019
svido0000118	0308194	7	64.8489	07-01-2012		11-29-2018	04-16-2019
svido0000118	0308194	7	66.055	07-01-2013		11-29-2018	04-16-2019
svido0000118	0308194	7	67.5294	07-01-2014		11-29-2018	04-16-2019
svido0000118	0308194	7	85.8888	07-01-2015		11-29-2018	04-16-2019
svido0000118	0308194	7	87.9485	07-01-2016		11-29-2018	04-16-2019
svido0000119	0308195	7	60.9406	01-01-2012		11-29-2018	04-16-2019
svido0000119	0308195	7	64.8489	07-01-2012		11-29-2018	04-16-2019
svido0000119	0308195	7	66.055	07-01-2013		11-29-2018	04-16-2019
svido0000119	0308195	7	67.5294	07-01-2014		11-29-2018	04-16-2019
svido0000119	0308195	7	85.8888	07-01-2015		11-29-2018	04-16-2019
svido0000119	0308195	7	87.9485	07-01-2016		11-29-2018	04-16-2019
svido0000120	0308196	7	76.3686	01-01-2012		11-29-2018	04-16-2019
svido0000120	0308196	7	78.9806	07-01-2013		11-29-2018	04-16-2019
svido0000120	0308196	7	78.839	07-01-2014		11-29-2018	04-16-2019
svido0000120	0308196	7	104.942	07-01-2015		11-29-2018	04-16-2019
svido0000120	0308196	7	106.6586	07-01-2016		11-29-2018	04-16-2019
svido0000121	0308197	7	76.3686	01-01-2012		11-29-2018	04-16-2019
svido0000121	0308197	7	78.9806	07-01-2013		11-29-2018	04-16-2019
svido0000121	0308197	7	78.839	07-01-2014		11-29-2018	04-16-2019
svido0000121	0308197	7	104.942	07-01-2015		11-29-2018	04-16-2019
svido0000121	0308197	7	106.6586	07-01-2016		11-29-2018	04-16-2019
svido0000122	0308198	7	76.3686	01-01-2012		11-29-2018	04-16-2019
svido0000122	0308198	7	78.9806	07-01-2013		11-29-2018	04-16-2019
svido0000122	0308198	7	78.839	07-01-2014		11-29-2018	04-16-2019
svido0000122	0308198	7	104.942	07-01-2015		11-29-2018	04-16-2019
svido0000122	0308198	7	106.6586	07-01-2016		11-29-2018	04-16-2019
svido0000123	0308199	7	32.3911	01-01-2012		11-29-2018	04-16-2019
svido0000123	0308199	7	34.4684	07-01-2012		11-29-2018	04-16-2019
svido0000123	0308199	7	35.1095	07-01-2013		11-29-2018	04-16-2019
svido0000123	0308199	7	35.8931	07-01-2014		11-29-2018	04-16-2019
svido0000123	0308199	7	45.6515	07-01-2015		11-29-2018	04-16-2019
svido0000123	0308199	7	46.7463	07-01-2016		11-29-2018	04-16-2019
svido0000124	0308200	7	32.3911	01-01-2012		11-29-2018	04-16-2019
svido0000124	0308200	7	34.4684	07-01-2012		11-29-2018	04-16-2019
svido0000124	0308200	7	35.1095	07-01-2013		11-29-2018	04-16-2019
svido0000124	0308200	7	35.8931	07-01-2014		11-29-2018	04-16-2019
svido0000124	0308200	7	45.6515	07-01-2015		11-29-2018	04-16-2019
svido0000124	0308200	7	46.7463	07-01-2016		11-29-2018	04-16-2019
svido0000125	0308201	7	32.3911	01-01-2012		11-29-2018	04-16-2019
svido0000125	0308201	7	34.4684	07-01-2012		11-29-2018	04-16-2019
svido0000125	0308201	7	35.1095	07-01-2013		11-29-2018	04-16-2019
svido0000125	0308201	7	35.8931	07-01-2014		11-29-2018	04-16-2019
svido0000125	0308201	7	45.6515	07-01-2015		11-29-2018	04-16-2019
svido0000125	0308201	7	46.7463	07-01-2016		11-29-2018	04-16-2019
adatm0000002	0401002	7	154.28	01-01-2012		11-29-2018	04-16-2019
adatm0000002	0401002	7	151.9648	07-01-2014		11-29-2018	04-16-2019
adatm0000002	0401002	7	197.508	07-01-2015		11-29-2018	04-16-2019
adatm0000002	0401002	7	210.0852	07-01-2016		11-29-2018	04-16-2019
adatm0000003	0401003	7	114.1672	01-01-2012		11-29-2018	04-16-2019
adatm0000003	0401003	7	121.4891	07-01-2012		11-29-2018	04-16-2019
adatm0000003	0401003	7	123.7486	07-01-2013		11-29-2018	04-16-2019
adatm0000003	0401003	7	126.5107	07-01-2014		11-29-2018	04-16-2019
adatm0000003	0401003	7	160.9056	07-01-2015		11-29-2018	04-16-2019
adatm0000003	0401003	7	164.7643	07-01-2016		11-29-2018	04-16-2019
adatm0000004	0401004	7	127.281	01-01-2012		11-29-2018	04-16-2019
adatm0000004	0401004	7	135.4439	07-01-2012		11-29-2018	04-16-2019
adatm0000004	0401004	7	137.9629	07-01-2013		11-29-2018	04-16-2019
adatm0000004	0401004	7	141.0423	07-01-2014		11-29-2018	04-16-2019
adatm0000004	0401004	7	179.388	07-01-2015		11-29-2018	04-16-2019
adatm0000004	0401004	7	183.6899	07-01-2016		11-29-2018	04-16-2019
adatm0000005	0401005	7	145.0232	01-01-2012		11-29-2018	04-16-2019
adatm0000005	0401005	7	154.3239	07-01-2012		11-29-2018	04-16-2019
adatm0000005	0401005	7	157.1941	07-01-2013		11-29-2018	04-16-2019
adatm0000005	0401005	7	160.7028	07-01-2014		11-29-2018	04-16-2019
adatm0000005	0401005	7	204.3936	07-01-2015		11-29-2018	04-16-2019
adatm0000005	0401005	7	209.2951	07-01-2016		11-29-2018	04-16-2019
adatm0000006	0401006	7	206.7352	01-01-2012		11-29-2018	04-16-2019
adatm0000006	0401006	7	219.9937	07-01-2012		11-29-2018	04-16-2019
adatm0000006	0401006	7	224.0853	07-01-2013		11-29-2018	04-16-2019
adatm0000006	0401006	7	229.0869	07-01-2014		11-29-2018	04-16-2019
adatm0000006	0401006	7	291.3696	07-01-2015		11-29-2018	04-16-2019
adatm0000006	0401006	7	298.3569	07-01-2016		11-29-2018	04-16-2019
adatm0000007	0401007	7	223.706	01-01-2012		11-29-2018	04-16-2019
adatm0000007	0401007	7	231.3574	07-01-2013		11-29-2018	04-16-2019
adatm0000007	0401007	7	230.9427	07-01-2014		11-29-2018	04-16-2019
adatm0000007	0401007	7	307.4058	07-01-2015		11-29-2018	04-16-2019
adatm0000007	0401007	7	312.4344	07-01-2016		11-29-2018	04-16-2019
adatm0000008	0401008	7	216.7634	01-01-2012		11-29-2018	04-16-2019
adatm0000008	0401008	7	230.665	07-01-2012		11-29-2018	04-16-2019
adatm0000008	0401008	7	234.9551	07-01-2013		11-29-2018	04-16-2019
adatm0000008	0401008	7	240.1994	07-01-2014		11-29-2018	04-16-2019
adatm0000008	0401008	7	305.5032	07-01-2015		11-29-2018	04-16-2019
adatm0000008	0401008	7	312.8294	07-01-2016		11-29-2018	04-16-2019
adatm0000009	0401009	7	142.3233	01-01-2012		11-29-2018	04-16-2019
adatm0000009	0401009	7	151.4509	07-01-2012		11-29-2018	04-16-2019
adatm0000009	0401009	7	154.2676	07-01-2013		11-29-2018	04-16-2019
adatm0000009	0401009	7	157.711	07-01-2014		11-29-2018	04-16-2019
adatm0000009	0401009	7	200.5884	07-01-2015		11-29-2018	04-16-2019
adatm0000009	0401009	7	205.3987	07-01-2016		11-29-2018	04-16-2019
adatm0000010	0401010	7	145.4089	01-01-2012		11-29-2018	04-16-2019
adatm0000010	0401010	7	154.7344	07-01-2012		11-29-2018	04-16-2019
adatm0000010	0401010	7	157.6122	07-01-2013		11-29-2018	04-16-2019
adatm0000010	0401010	7	161.1302	07-01-2014		11-29-2018	04-16-2019
adatm0000010	0401010	7	204.9372	07-01-2015		11-29-2018	04-16-2019
adatm0000010	0401010	7	209.8518	07-01-2016		11-29-2018	04-16-2019
adatm0000011	0401011	7	144.1747	01-01-2012		11-29-2018	04-16-2019
adatm0000011	0401011	7	153.421	07-01-2012		11-29-2018	04-16-2019
adatm0000011	0401011	7	156.2744	07-01-2013		11-29-2018	04-16-2019
adatm0000011	0401011	7	159.7625	07-01-2014		11-29-2018	04-16-2019
adatm0000011	0401011	7	203.1977	07-01-2015		11-29-2018	04-16-2019
adatm0000011	0401011	7	208.0705	07-01-2016		11-29-2018	04-16-2019
adatm0000012	0401012	7	151.8887	01-01-2012		11-29-2018	04-16-2019
adatm0000012	0401012	7	161.6297	07-01-2012		11-29-2018	04-16-2019
adatm0000012	0401012	7	164.6358	07-01-2013		11-29-2018	04-16-2019
adatm0000012	0401012	7	168.3105	07-01-2014		11-29-2018	04-16-2019
adatm0000012	0401012	7	214.0697	07-01-2015		11-29-2018	04-16-2019
adatm0000012	0401012	7	219.2033	07-01-2016		11-29-2018	04-16-2019
adatm0000013	0401013	7	152.7372	01-01-2012		11-29-2018	04-16-2019
adatm0000013	0401013	7	162.5327	07-01-2012		11-29-2018	04-16-2019
adatm0000013	0401013	7	165.5555	07-01-2013		11-29-2018	04-16-2019
adatm0000013	0401013	7	169.2508	07-01-2014		11-29-2018	04-16-2019
adatm0000013	0401013	7	215.2656	07-01-2015		11-29-2018	04-16-2019
adatm0000013	0401013	7	220.4279	07-01-2016		11-29-2018	04-16-2019
adatm0000014	0401014	7	178.1934	01-01-2012		11-29-2018	04-16-2019
adatm0000014	0401014	7	189.6214	07-01-2012		11-29-2018	04-16-2019
adatm0000014	0401014	7	193.1481	07-01-2013		11-29-2018	04-16-2019
adatm0000014	0401014	7	197.4593	07-01-2014		11-29-2018	04-16-2019
adatm0000014	0401014	7	251.1432	07-01-2015		11-29-2018	04-16-2019
adatm0000014	0401014	7	257.1658	07-01-2016		11-29-2018	04-16-2019
adatm0000015	0401015	7	99.5106	01-01-2012		11-29-2018	04-16-2019
adatm0000015	0401015	7	105.8925	07-01-2012		11-29-2018	04-16-2019
adatm0000015	0401015	7	107.8619	07-01-2013		11-29-2018	04-16-2019
adatm0000015	0401015	7	110.2695	07-01-2014		11-29-2018	04-16-2019
adatm0000015	0401015	7	140.2488	07-01-2015		11-29-2018	04-16-2019
adatm0000015	0401015	7	143.6121	07-01-2016		11-29-2018	04-16-2019
adatm0000016	0401016	7	154.28	01-01-2012		11-29-2018	04-16-2019
adatm0000016	0401016	7	159.5568	07-01-2013		11-29-2018	04-16-2019
adatm0000016	0401016	7	159.2708	07-01-2014		11-29-2018	04-16-2019
adatm0000016	0401016	7	212.004	07-01-2015		11-29-2018	04-16-2019
adatm0000016	0401016	7	215.472	07-01-2016		11-29-2018	04-16-2019
adatm0000017	0401017	7	114.1672	01-01-2012		11-29-2018	04-16-2019
adatm0000017	0401017	7	121.4891	07-01-2012		11-29-2018	04-16-2019
adatm0000017	0401017	7	123.7486	07-01-2013		11-29-2018	04-16-2019
adatm0000017	0401017	7	126.5107	07-01-2014		11-29-2018	04-16-2019
adatm0000017	0401017	7	160.9056	07-01-2015		11-29-2018	04-16-2019
adatm0000017	0401017	7	164.7643	07-01-2016		11-29-2018	04-16-2019
adatm0000018	0401018	7	127.281	01-01-2012		11-29-2018	04-16-2019
adatm0000018	0401018	7	125.371	07-01-2014		11-29-2018	04-16-2019
adatm0000018	0401018	7	162.9441	07-01-2015		11-29-2018	04-16-2019
adatm0000018	0401018	7	173.3203	07-01-2016		11-29-2018	04-16-2019
adatm0000019	0401019	7	145.0232	01-01-2012		11-29-2018	04-16-2019
adatm0000019	0401019	7	154.3239	07-01-2012		11-29-2018	04-16-2019
adatm0000019	0401019	7	157.1941	07-01-2013		11-29-2018	04-16-2019
adatm0000019	0401019	7	160.7028	07-01-2014		11-29-2018	04-16-2019
adatm0000019	0401019	7	204.3936	07-01-2015		11-29-2018	04-16-2019
adatm0000019	0401019	7	209.2951	07-01-2016		11-29-2018	04-16-2019
adatm0000020	0401020	7	206.7352	01-01-2012		11-29-2018	04-16-2019
adatm0000020	0401020	7	203.6328	07-01-2014		11-29-2018	04-16-2019
adatm0000020	0401020	7	264.6607	07-01-2015		11-29-2018	04-16-2019
adatm0000020	0401020	7	281.5142	07-01-2016		11-29-2018	04-16-2019
adatm0000021	0401021	7	223.706	01-01-2012		11-29-2018	04-16-2019
adatm0000021	0401021	7	238.0529	07-01-2012		11-29-2018	04-16-2019
adatm0000021	0401021	7	242.4803	07-01-2013		11-29-2018	04-16-2019
adatm0000021	0401021	7	247.8926	07-01-2014		11-29-2018	04-16-2019
adatm0000021	0401021	7	315.288	07-01-2015		11-29-2018	04-16-2019
adatm0000021	0401021	7	322.8489	07-01-2016		11-29-2018	04-16-2019
adatm0000022	0401022	7	216.7634	01-01-2012		11-29-2018	04-16-2019
adatm0000022	0401022	7	224.1773	07-01-2013		11-29-2018	04-16-2019
adatm0000022	0401022	7	223.7755	07-01-2014		11-29-2018	04-16-2019
adatm0000022	0401022	7	297.8656	07-01-2015		11-29-2018	04-16-2019
adatm0000022	0401022	7	302.7382	07-01-2016		11-29-2018	04-16-2019
adatm0000023	0401023	7	142.3233	01-01-2012		11-29-2018	04-16-2019
adatm0000023	0401023	7	140.1875	07-01-2014		11-29-2018	04-16-2019
adatm0000023	0401023	7	182.2011	07-01-2015		11-29-2018	04-16-2019
adatm0000023	0401023	7	193.8036	07-01-2016		11-29-2018	04-16-2019
adatm0000024	0401024	7	145.4089	01-01-2012		11-29-2018	04-16-2019
adatm0000024	0401024	7	154.7344	07-01-2012		11-29-2018	04-16-2019
adatm0000024	0401024	7	157.6122	07-01-2013		11-29-2018	04-16-2019
adatm0000024	0401024	7	161.1302	07-01-2014		11-29-2018	04-16-2019
adatm0000024	0401024	7	204.9372	07-01-2015		11-29-2018	04-16-2019
adatm0000024	0401024	7	209.8518	07-01-2016		11-29-2018	04-16-2019
adatm0000025	0401025	7	144.1747	01-01-2012		11-29-2018	04-16-2019
adatm0000025	0401025	7	153.421	07-01-2012		11-29-2018	04-16-2019
adatm0000025	0401025	7	156.2744	07-01-2013		11-29-2018	04-16-2019
adatm0000025	0401025	7	159.7625	07-01-2014		11-29-2018	04-16-2019
adatm0000025	0401025	7	203.1977	07-01-2015		11-29-2018	04-16-2019
adatm0000025	0401025	7	208.0705	07-01-2016		11-29-2018	04-16-2019
adatm0000026	0401026	7	151.8887	01-01-2012		11-29-2018	04-16-2019
adatm0000026	0401026	7	149.6093	07-01-2014		11-29-2018	04-16-2019
adatm0000026	0401026	7	194.4466	07-01-2015		11-29-2018	04-16-2019
adatm0000026	0401026	7	206.8289	07-01-2016		11-29-2018	04-16-2019
adatm0000027	0401027	7	152.7372	01-01-2012		11-29-2018	04-16-2019
adatm0000027	0401027	7	162.5327	07-01-2012		11-29-2018	04-16-2019
adatm0000027	0401027	7	165.5555	07-01-2013		11-29-2018	04-16-2019
adatm0000027	0401027	7	169.2508	07-01-2014		11-29-2018	04-16-2019
adatm0000027	0401027	7	215.2656	07-01-2015		11-29-2018	04-16-2019
adatm0000027	0401027	7	220.4279	07-01-2016		11-29-2018	04-16-2019
adatm0000028	0401028	7	178.1934	01-01-2012		11-29-2018	04-16-2019
adatm0000028	0401028	7	189.6214	07-01-2012		11-29-2018	04-16-2019
adatm0000028	0401028	7	193.1481	07-01-2013		11-29-2018	04-16-2019
adatm0000028	0401028	7	197.4593	07-01-2014		11-29-2018	04-16-2019
adatm0000028	0401028	7	251.1432	07-01-2015		11-29-2018	04-16-2019
adatm0000028	0401028	7	257.1658	07-01-2016		11-29-2018	04-16-2019
adatm0000029	0401029	7	99.5106	01-01-2012		11-29-2018	04-16-2019
adatm0000029	0401029	7	105.8925	07-01-2012		11-29-2018	04-16-2019
adatm0000029	0401029	7	107.8619	07-01-2013		11-29-2018	04-16-2019
adatm0000029	0401029	7	110.2695	07-01-2014		11-29-2018	04-16-2019
adatm0000029	0401029	7	140.2488	07-01-2015		11-29-2018	04-16-2019
adatm0000029	0401029	7	143.6121	07-01-2016		11-29-2018	04-16-2019
adatm0000030	0401030	7	154.28	01-01-2012		11-29-2018	04-16-2019
adatm0000030	0401030	7	164.1744	07-01-2012		11-29-2018	04-16-2019
adatm0000030	0401030	7	167.2278	07-01-2013		11-29-2018	04-16-2019
adatm0000030	0401030	7	170.9604	07-01-2014		11-29-2018	04-16-2019
adatm0000030	0401030	7	217.44	07-01-2015		11-29-2018	04-16-2019
adatm0000030	0401030	7	222.6544	07-01-2016		11-29-2018	04-16-2019
adatm0000031	0401031	7	114.1672	01-01-2012		11-29-2018	04-16-2019
adatm0000031	0401031	7	121.4891	07-01-2012		11-29-2018	04-16-2019
adatm0000031	0401031	7	123.7486	07-01-2013		11-29-2018	04-16-2019
adatm0000031	0401031	7	126.5107	07-01-2014		11-29-2018	04-16-2019
adatm0000031	0401031	7	160.9056	07-01-2015		11-29-2018	04-16-2019
adatm0000031	0401031	7	164.7643	07-01-2016		11-29-2018	04-16-2019
adatm0000032	0401032	7	127.281	01-01-2012		11-29-2018	04-16-2019
adatm0000032	0401032	7	135.4439	07-01-2012		11-29-2018	04-16-2019
adatm0000032	0401032	7	137.9629	07-01-2013		11-29-2018	04-16-2019
adatm0000032	0401032	7	141.0423	07-01-2014		11-29-2018	04-16-2019
adatm0000032	0401032	7	179.388	07-01-2015		11-29-2018	04-16-2019
adatm0000032	0401032	7	183.6899	07-01-2016		11-29-2018	04-16-2019
adatm0000033	0401033	7	145.0232	01-01-2012		11-29-2018	04-16-2019
adatm0000033	0401033	7	154.3239	07-01-2012		11-29-2018	04-16-2019
adatm0000033	0401033	7	157.1941	07-01-2013		11-29-2018	04-16-2019
adatm0000033	0401033	7	160.7028	07-01-2014		11-29-2018	04-16-2019
adatm0000033	0401033	7	204.3936	07-01-2015		11-29-2018	04-16-2019
adatm0000033	0401033	7	209.2951	07-01-2016		11-29-2018	04-16-2019
adatm0000034	0401034	7	206.7352	01-01-2012		11-29-2018	04-16-2019
adatm0000034	0401034	7	219.9937	07-01-2012		11-29-2018	04-16-2019
adatm0000034	0401034	7	224.0853	07-01-2013		11-29-2018	04-16-2019
adatm0000034	0401034	7	229.0869	07-01-2014		11-29-2018	04-16-2019
adatm0000034	0401034	7	291.3696	07-01-2015		11-29-2018	04-16-2019
adatm0000034	0401034	7	298.3569	07-01-2016		11-29-2018	04-16-2019
adatm0000035	0401035	7	223.706	01-01-2012		11-29-2018	04-16-2019
adatm0000035	0401035	7	238.0529	07-01-2012		11-29-2018	04-16-2019
adatm0000035	0401035	7	242.4803	07-01-2013		11-29-2018	04-16-2019
adatm0000035	0401035	7	247.8926	07-01-2014		11-29-2018	04-16-2019
adatm0000035	0401035	7	315.288	07-01-2015		11-29-2018	04-16-2019
adatm0000035	0401035	7	322.8489	07-01-2016		11-29-2018	04-16-2019
adatm0000036	0401036	7	216.7634	01-01-2012		11-29-2018	04-16-2019
adatm0000036	0401036	7	230.665	07-01-2012		11-29-2018	04-16-2019
adatm0000036	0401036	7	234.9551	07-01-2013		11-29-2018	04-16-2019
adatm0000036	0401036	7	240.1994	07-01-2014		11-29-2018	04-16-2019
adatm0000036	0401036	7	305.5032	07-01-2015		11-29-2018	04-16-2019
adatm0000036	0401036	7	312.8294	07-01-2016		11-29-2018	04-16-2019
adatm0000037	0401037	7	142.3233	01-01-2012		11-29-2018	04-16-2019
adatm0000037	0401037	7	151.4509	07-01-2012		11-29-2018	04-16-2019
adatm0000037	0401037	7	154.2676	07-01-2013		11-29-2018	04-16-2019
adatm0000037	0401037	7	157.711	07-01-2014		11-29-2018	04-16-2019
adatm0000037	0401037	7	200.5884	07-01-2015		11-29-2018	04-16-2019
adatm0000037	0401037	7	205.3987	07-01-2016		11-29-2018	04-16-2019
adatm0000038	0401038	7	145.4089	01-01-2012		11-29-2018	04-16-2019
adatm0000038	0401038	7	154.7344	07-01-2012		11-29-2018	04-16-2019
adatm0000038	0401038	7	157.6122	07-01-2013		11-29-2018	04-16-2019
adatm0000038	0401038	7	161.1302	07-01-2014		11-29-2018	04-16-2019
adatm0000038	0401038	7	204.9372	07-01-2015		11-29-2018	04-16-2019
adatm0000038	0401038	7	209.8518	07-01-2016		11-29-2018	04-16-2019
adatm0000039	0401039	7	144.1747	01-01-2012		11-29-2018	04-16-2019
adatm0000039	0401039	7	153.421	07-01-2012		11-29-2018	04-16-2019
adatm0000039	0401039	7	156.2744	07-01-2013		11-29-2018	04-16-2019
adatm0000039	0401039	7	159.7625	07-01-2014		11-29-2018	04-16-2019
adatm0000039	0401039	7	203.1977	07-01-2015		11-29-2018	04-16-2019
adatm0000039	0401039	7	208.0705	07-01-2016		11-29-2018	04-16-2019
adatm0000040	0401040	7	151.8887	01-01-2012		11-29-2018	04-16-2019
adatm0000040	0401040	7	157.0837	07-01-2013		11-29-2018	04-16-2019
adatm0000040	0401040	7	156.8021	07-01-2014		11-29-2018	04-16-2019
adatm0000040	0401040	7	208.7179	07-01-2015		11-29-2018	04-16-2019
adatm0000040	0401040	7	212.1322	07-01-2016		11-29-2018	04-16-2019
adatm0000041	0401041	7	152.7372	01-01-2012		11-29-2018	04-16-2019
adatm0000041	0401041	7	162.5327	07-01-2012		11-29-2018	04-16-2019
adatm0000041	0401041	7	165.5555	07-01-2013		11-29-2018	04-16-2019
