Brand_ID	ProductLabel	CurrencyKey	UnitProce_EUR	SCD_EffectiveDate	ETL_LoadID	ETL_CreateDate	ETL_ModifiedDate
ctoso0000397	0402060	7	293.8722	07-01-2012		11-29-2018	04-16-2019
ctoso0000397	0402060	7	299.3378	07-01-2013		11-29-2018	04-16-2019
ctoso0000397	0402060	7	306.0191	07-01-2014		11-29-2018	04-16-2019
ctoso0000397	0402060	7	389.2176	07-01-2015		11-29-2018	04-16-2019
ctoso0000397	0402060	7	398.5514	07-01-2016		11-29-2018	04-16-2019
ctoso0000398	0402061	7	329.3878	01-01-2012		11-29-2018	04-16-2019
ctoso0000398	0402061	7	350.5123	07-01-2012		11-29-2018	04-16-2019
ctoso0000398	0402061	7	357.0314	07-01-2013		11-29-2018	04-16-2019
ctoso0000398	0402061	7	365.0005	07-01-2014		11-29-2018	04-16-2019
ctoso0000398	0402061	7	464.2344	07-01-2015		11-29-2018	04-16-2019
ctoso0000398	0402061	7	475.3671	07-01-2016		11-29-2018	04-16-2019
ctoso0000399	0402062	7	438.1552	01-01-2012		11-29-2018	04-16-2019
ctoso0000399	0402062	7	466.2553	07-01-2012		11-29-2018	04-16-2019
ctoso0000399	0402062	7	474.927	07-01-2013		11-29-2018	04-16-2019
ctoso0000399	0402062	7	485.5275	07-01-2014		11-29-2018	04-16-2019
ctoso0000399	0402062	7	617.5296	07-01-2015		11-29-2018	04-16-2019
ctoso0000399	0402062	7	632.3385	07-01-2016		11-29-2018	04-16-2019
ctoso0000400	0402063	7	248.3908	01-01-2012		11-29-2018	04-16-2019
ctoso0000400	0402063	7	264.3208	07-01-2012		11-29-2018	04-16-2019
ctoso0000400	0402063	7	269.2368	07-01-2013		11-29-2018	04-16-2019
ctoso0000400	0402063	7	275.2462	07-01-2014		11-29-2018	04-16-2019
ctoso0000400	0402063	7	350.0784	07-01-2015		11-29-2018	04-16-2019
ctoso0000400	0402063	7	358.4736	07-01-2016		11-29-2018	04-16-2019
ctoso0000401	0402064	7	276.1612	01-01-2012		11-29-2018	04-16-2019
ctoso0000401	0402064	7	293.8722	07-01-2012		11-29-2018	04-16-2019
ctoso0000401	0402064	7	299.3378	07-01-2013		11-29-2018	04-16-2019
ctoso0000401	0402064	7	306.0191	07-01-2014		11-29-2018	04-16-2019
ctoso0000401	0402064	7	389.2176	07-01-2015		11-29-2018	04-16-2019
ctoso0000401	0402064	7	398.5514	07-01-2016		11-29-2018	04-16-2019
fabrk0000001	0402065	7	485.2106	01-01-2012		11-29-2018	04-16-2019
fabrk0000001	0402065	7	516.3285	07-01-2012		11-29-2018	04-16-2019
fabrk0000001	0402065	7	525.9314	07-01-2013		11-29-2018	04-16-2019
fabrk0000001	0402065	7	537.6705	07-01-2014		11-29-2018	04-16-2019
fabrk0000001	0402065	7	683.8488	07-01-2015		11-29-2018	04-16-2019
fabrk0000001	0402065	7	700.2481	07-01-2016		11-29-2018	04-16-2019
fabrk0000002	0402066	7	336.4847	01-01-2012		11-29-2018	04-16-2019
fabrk0000002	0402066	7	358.0644	07-01-2012		11-29-2018	04-16-2019
fabrk0000002	0402066	7	364.7238	07-01-2013		11-29-2018	04-16-2019
fabrk0000002	0402066	7	372.8646	07-01-2014		11-29-2018	04-16-2019
fabrk0000002	0402066	7	474.2366	07-01-2015		11-29-2018	04-16-2019
fabrk0000002	0402066	7	485.6092	07-01-2016		11-29-2018	04-16-2019
fabrk0000003	0402067	7	232.9628	01-01-2012		11-29-2018	04-16-2019
fabrk0000003	0402067	7	247.9033	07-01-2012		11-29-2018	04-16-2019
fabrk0000003	0402067	7	252.514	07-01-2013		11-29-2018	04-16-2019
fabrk0000003	0402067	7	258.1502	07-01-2014		11-29-2018	04-16-2019
fabrk0000003	0402067	7	328.3344	07-01-2015		11-29-2018	04-16-2019
fabrk0000003	0402067	7	336.2081	07-01-2016		11-29-2018	04-16-2019
fabrk0000004	0402068	7	253.0192	01-01-2012		11-29-2018	04-16-2019
fabrk0000004	0402068	7	269.246	07-01-2012		11-29-2018	04-16-2019
fabrk0000004	0402068	7	274.2536	07-01-2013		11-29-2018	04-16-2019
fabrk0000004	0402068	7	280.3751	07-01-2014		11-29-2018	04-16-2019
fabrk0000004	0402068	7	356.6016	07-01-2015		11-29-2018	04-16-2019
fabrk0000004	0402068	7	365.1532	07-01-2016		11-29-2018	04-16-2019
fabrk0000005	0402069	7	497.553	01-01-2012		11-29-2018	04-16-2019
fabrk0000005	0402069	7	529.4624	07-01-2012		11-29-2018	04-16-2019
fabrk0000005	0402069	7	539.3097	07-01-2013		11-29-2018	04-16-2019
fabrk0000005	0402069	7	551.3473	07-01-2014		11-29-2018	04-16-2019
fabrk0000005	0402069	7	701.244	07-01-2015		11-29-2018	04-16-2019
fabrk0000005	0402069	7	718.0604	07-01-2016		11-29-2018	04-16-2019
fabrk0000006	0402070	7	336.4847	01-01-2012		11-29-2018	04-16-2019
fabrk0000006	0402070	7	358.0644	07-01-2012		11-29-2018	04-16-2019
fabrk0000006	0402070	7	364.7238	07-01-2013		11-29-2018	04-16-2019
fabrk0000006	0402070	7	372.8646	07-01-2014		11-29-2018	04-16-2019
fabrk0000006	0402070	7	474.2366	07-01-2015		11-29-2018	04-16-2019
fabrk0000006	0402070	7	485.6092	07-01-2016		11-29-2018	04-16-2019
fabrk0000007	0402071	7	257.6476	01-01-2012		11-29-2018	04-16-2019
fabrk0000007	0402071	7	274.1712	07-01-2012		11-29-2018	04-16-2019
fabrk0000007	0402071	7	279.2704	07-01-2013		11-29-2018	04-16-2019
fabrk0000007	0402071	7	285.5039	07-01-2014		11-29-2018	04-16-2019
fabrk0000007	0402071	7	363.1248	07-01-2015		11-29-2018	04-16-2019
fabrk0000007	0402071	7	371.8328	07-01-2016		11-29-2018	04-16-2019
fabrk0000008	0402072	7	253.0192	01-01-2012		11-29-2018	04-16-2019
fabrk0000008	0402072	7	261.6732	07-01-2013		11-29-2018	04-16-2019
fabrk0000008	0402072	7	261.2041	07-01-2014		11-29-2018	04-16-2019
fabrk0000008	0402072	7	347.6866	07-01-2015		11-29-2018	04-16-2019
fabrk0000008	0402072	7	353.3741	07-01-2016		11-29-2018	04-16-2019
fabrk0000009	0402073	7	497.553	01-01-2012		11-29-2018	04-16-2019
fabrk0000009	0402073	7	529.4624	07-01-2012		11-29-2018	04-16-2019
fabrk0000009	0402073	7	539.3097	07-01-2013		11-29-2018	04-16-2019
fabrk0000009	0402073	7	551.3473	07-01-2014		11-29-2018	04-16-2019
fabrk0000009	0402073	7	701.244	07-01-2015		11-29-2018	04-16-2019
fabrk0000009	0402073	7	718.0604	07-01-2016		11-29-2018	04-16-2019
fabrk0000010	0402074	7	336.4847	01-01-2012		11-29-2018	04-16-2019
fabrk0000010	0402074	7	358.0644	07-01-2012		11-29-2018	04-16-2019
fabrk0000010	0402074	7	364.7238	07-01-2013		11-29-2018	04-16-2019
fabrk0000010	0402074	7	372.8646	07-01-2014		11-29-2018	04-16-2019
fabrk0000010	0402074	7	474.2366	07-01-2015		11-29-2018	04-16-2019
fabrk0000010	0402074	7	485.6092	07-01-2016		11-29-2018	04-16-2019
fabrk0000011	0402075	7	257.6476	01-01-2012		11-29-2018	04-16-2019
fabrk0000011	0402075	7	274.1712	07-01-2012		11-29-2018	04-16-2019
fabrk0000011	0402075	7	279.2704	07-01-2013		11-29-2018	04-16-2019
fabrk0000011	0402075	7	285.5039	07-01-2014		11-29-2018	04-16-2019
fabrk0000011	0402075	7	363.1248	07-01-2015		11-29-2018	04-16-2019
fabrk0000011	0402075	7	371.8328	07-01-2016		11-29-2018	04-16-2019
fabrk0000012	0402076	7	253.0192	01-01-2012		11-29-2018	04-16-2019
fabrk0000012	0402076	7	269.246	07-01-2012		11-29-2018	04-16-2019
fabrk0000012	0402076	7	274.2536	07-01-2013		11-29-2018	04-16-2019
fabrk0000012	0402076	7	280.3751	07-01-2014		11-29-2018	04-16-2019
fabrk0000012	0402076	7	356.6016	07-01-2015		11-29-2018	04-16-2019
fabrk0000012	0402076	7	365.1532	07-01-2016		11-29-2018	04-16-2019
fabrk0000013	0402077	7	506.8098	01-01-2012		11-29-2018	04-16-2019
fabrk0000013	0402077	7	539.3129	07-01-2012		11-29-2018	04-16-2019
fabrk0000013	0402077	7	549.3433	07-01-2013		11-29-2018	04-16-2019
fabrk0000013	0402077	7	561.6049	07-01-2014		11-29-2018	04-16-2019
fabrk0000013	0402077	7	714.2904	07-01-2015		11-29-2018	04-16-2019
fabrk0000013	0402077	7	731.4197	07-01-2016		11-29-2018	04-16-2019
fabrk0000014	0402078	7	336.4847	01-01-2012		11-29-2018	04-16-2019
fabrk0000014	0402078	7	358.0644	07-01-2012		11-29-2018	04-16-2019
fabrk0000014	0402078	7	364.7238	07-01-2013		11-29-2018	04-16-2019
fabrk0000014	0402078	7	372.8646	07-01-2014		11-29-2018	04-16-2019
fabrk0000014	0402078	7	474.2366	07-01-2015		11-29-2018	04-16-2019
fabrk0000014	0402078	7	485.6092	07-01-2016		11-29-2018	04-16-2019
fabrk0000015	0402079	7	256.1048	01-01-2012		11-29-2018	04-16-2019
fabrk0000015	0402079	7	272.5295	07-01-2012		11-29-2018	04-16-2019
fabrk0000015	0402079	7	277.5981	07-01-2013		11-29-2018	04-16-2019
fabrk0000015	0402079	7	283.7943	07-01-2014		11-29-2018	04-16-2019
fabrk0000015	0402079	7	360.9504	07-01-2015		11-29-2018	04-16-2019
fabrk0000015	0402079	7	369.6063	07-01-2016		11-29-2018	04-16-2019
fabrk0000016	0402080	7	253.0192	01-01-2012		11-29-2018	04-16-2019
fabrk0000016	0402080	7	269.246	07-01-2012		11-29-2018	04-16-2019
fabrk0000016	0402080	7	274.2536	07-01-2013		11-29-2018	04-16-2019
fabrk0000016	0402080	7	280.3751	07-01-2014		11-29-2018	04-16-2019
fabrk0000016	0402080	7	356.6016	07-01-2015		11-29-2018	04-16-2019
fabrk0000016	0402080	7	365.1532	07-01-2016		11-29-2018	04-16-2019
fabrk0000017	0402081	7	506.8098	01-01-2012		11-29-2018	04-16-2019
fabrk0000017	0402081	7	524.1441	07-01-2013		11-29-2018	04-16-2019
fabrk0000017	0402081	7	523.2046	07-01-2014		11-29-2018	04-16-2019
fabrk0000017	0402081	7	696.4331	07-01-2015		11-29-2018	04-16-2019
fabrk0000017	0402081	7	707.8255	07-01-2016		11-29-2018	04-16-2019
fabrk0000018	0402082	7	336.4847	01-01-2012		11-29-2018	04-16-2019
fabrk0000018	0402082	7	358.0644	07-01-2012		11-29-2018	04-16-2019
fabrk0000018	0402082	7	364.7238	07-01-2013		11-29-2018	04-16-2019
fabrk0000018	0402082	7	372.8646	07-01-2014		11-29-2018	04-16-2019
fabrk0000018	0402082	7	474.2366	07-01-2015		11-29-2018	04-16-2019
fabrk0000018	0402082	7	485.6092	07-01-2016		11-29-2018	04-16-2019
fabrk0000019	0402083	7	256.1048	01-01-2012		11-29-2018	04-16-2019
fabrk0000019	0402083	7	252.2616	07-01-2014		11-29-2018	04-16-2019
fabrk0000019	0402083	7	327.8633	07-01-2015		11-29-2018	04-16-2019
fabrk0000019	0402083	7	348.7414	07-01-2016		11-29-2018	04-16-2019
fabrk0000020	0402084	7	253.0192	01-01-2012		11-29-2018	04-16-2019
fabrk0000020	0402084	7	269.246	07-01-2012		11-29-2018	04-16-2019
fabrk0000020	0402084	7	274.2536	07-01-2013		11-29-2018	04-16-2019
fabrk0000020	0402084	7	280.3751	07-01-2014		11-29-2018	04-16-2019
fabrk0000020	0402084	7	356.6016	07-01-2015		11-29-2018	04-16-2019
fabrk0000020	0402084	7	365.1532	07-01-2016		11-29-2018	04-16-2019
fabrk0000021	0402085	7	483.6678	01-01-2012		11-29-2018	04-16-2019
fabrk0000021	0402085	7	476.4096	07-01-2014		11-29-2018	04-16-2019
fabrk0000021	0402085	7	619.1876	07-01-2015		11-29-2018	04-16-2019
fabrk0000021	0402085	7	658.6171	07-01-2016		11-29-2018	04-16-2019
fabrk0000022	0402086	7	336.4847	01-01-2012		11-29-2018	04-16-2019
fabrk0000022	0402086	7	358.0644	07-01-2012		11-29-2018	04-16-2019
fabrk0000022	0402086	7	364.7238	07-01-2013		11-29-2018	04-16-2019
fabrk0000022	0402086	7	372.8646	07-01-2014		11-29-2018	04-16-2019
fabrk0000022	0402086	7	474.2366	07-01-2015		11-29-2018	04-16-2019
fabrk0000022	0402086	7	485.6092	07-01-2016		11-29-2018	04-16-2019
fabrk0000023	0402087	7	246.0766	01-01-2012		11-29-2018	04-16-2019
fabrk0000023	0402087	7	254.4931	07-01-2013		11-29-2018	04-16-2019
fabrk0000023	0402087	7	254.0369	07-01-2014		11-29-2018	04-16-2019
fabrk0000023	0402087	7	338.1464	07-01-2015		11-29-2018	04-16-2019
fabrk0000023	0402087	7	343.6778	07-01-2016		11-29-2018	04-16-2019
fabrk0000024	0402088	7	253.0192	01-01-2012		11-29-2018	04-16-2019
fabrk0000024	0402088	7	249.2223	07-01-2014		11-29-2018	04-16-2019
fabrk0000024	0402088	7	323.9131	07-01-2015		11-29-2018	04-16-2019
fabrk0000024	0402088	7	344.5397	07-01-2016		11-29-2018	04-16-2019
fabrk0000025	0402089	7	483.6678	01-01-2012		11-29-2018	04-16-2019
fabrk0000025	0402089	7	514.6867	07-01-2012		11-29-2018	04-16-2019
fabrk0000025	0402089	7	524.2592	07-01-2013		11-29-2018	04-16-2019
fabrk0000025	0402089	7	535.9609	07-01-2014		11-29-2018	04-16-2019
fabrk0000025	0402089	7	681.6744	07-01-2015		11-29-2018	04-16-2019
fabrk0000025	0402089	7	698.0215	07-01-2016		11-29-2018	04-16-2019
fabrk0000026	0402090	7	336.4847	01-01-2012		11-29-2018	04-16-2019
fabrk0000026	0402090	7	358.0644	07-01-2012		11-29-2018	04-16-2019
fabrk0000026	0402090	7	364.7238	07-01-2013		11-29-2018	04-16-2019
fabrk0000026	0402090	7	372.8646	07-01-2014		11-29-2018	04-16-2019
fabrk0000026	0402090	7	474.2366	07-01-2015		11-29-2018	04-16-2019
fabrk0000026	0402090	7	485.6092	07-01-2016		11-29-2018	04-16-2019
fabrk0000027	0402091	7	246.0766	01-01-2012		11-29-2018	04-16-2019
fabrk0000027	0402091	7	242.3839	07-01-2014		11-29-2018	04-16-2019
fabrk0000027	0402091	7	315.0253	07-01-2015		11-29-2018	04-16-2019
fabrk0000027	0402091	7	335.0859	07-01-2016		11-29-2018	04-16-2019
fabrk0000028	0402092	7	253.0192	01-01-2012		11-29-2018	04-16-2019
fabrk0000028	0402092	7	269.246	07-01-2012		11-29-2018	04-16-2019
fabrk0000028	0402092	7	274.2536	07-01-2013		11-29-2018	04-16-2019
fabrk0000028	0402092	7	280.3751	07-01-2014		11-29-2018	04-16-2019
fabrk0000028	0402092	7	356.6016	07-01-2015		11-29-2018	04-16-2019
fabrk0000028	0402092	7	365.1532	07-01-2016		11-29-2018	04-16-2019
fabrk0000029	0402093	7	370.6577	01-01-2012		11-29-2018	04-16-2019
fabrk0000029	0402093	7	394.429	07-01-2012		11-29-2018	04-16-2019
fabrk0000029	0402093	7	401.7648	07-01-2013		11-29-2018	04-16-2019
fabrk0000029	0402093	7	410.7324	07-01-2014		11-29-2018	04-16-2019
fabrk0000029	0402093	7	522.3996	07-01-2015		11-29-2018	04-16-2019
fabrk0000029	0402093	7	534.9272	07-01-2016		11-29-2018	04-16-2019
fabrk0000030	0402094	7	336.4847	01-01-2012		11-29-2018	04-16-2019
fabrk0000030	0402094	7	358.0644	07-01-2012		11-29-2018	04-16-2019
fabrk0000030	0402094	7	364.7238	07-01-2013		11-29-2018	04-16-2019
fabrk0000030	0402094	7	372.8646	07-01-2014		11-29-2018	04-16-2019
fabrk0000030	0402094	7	474.2366	07-01-2015		11-29-2018	04-16-2019
fabrk0000030	0402094	7	485.6092	07-01-2016		11-29-2018	04-16-2019
fabrk0000031	0402095	7	302.3117	01-01-2012		11-29-2018	04-16-2019
fabrk0000031	0402095	7	321.6997	07-01-2012		11-29-2018	04-16-2019
fabrk0000031	0402095	7	327.6829	07-01-2013		11-29-2018	04-16-2019
fabrk0000031	0402095	7	334.9969	07-01-2014		11-29-2018	04-16-2019
fabrk0000031	0402095	7	426.0737	07-01-2015		11-29-2018	04-16-2019
fabrk0000031	0402095	7	436.2913	07-01-2016		11-29-2018	04-16-2019
fabrk0000032	0402096	7	253.0192	01-01-2012		11-29-2018	04-16-2019
fabrk0000032	0402096	7	269.246	07-01-2012		11-29-2018	04-16-2019
fabrk0000032	0402096	7	274.2536	07-01-2013		11-29-2018	04-16-2019
fabrk0000032	0402096	7	280.3751	07-01-2014		11-29-2018	04-16-2019
fabrk0000032	0402096	7	356.6016	07-01-2015		11-29-2018	04-16-2019
fabrk0000032	0402096	7	365.1532	07-01-2016		11-29-2018	04-16-2019
fabrk0000033	0402097	7	370.6577	01-01-2012		11-29-2018	04-16-2019
fabrk0000033	0402097	7	394.429	07-01-2012		11-29-2018	04-16-2019
fabrk0000033	0402097	7	401.7648	07-01-2013		11-29-2018	04-16-2019
fabrk0000033	0402097	7	410.7324	07-01-2014		11-29-2018	04-16-2019
fabrk0000033	0402097	7	522.3996	07-01-2015		11-29-2018	04-16-2019
fabrk0000033	0402097	7	534.9272	07-01-2016		11-29-2018	04-16-2019
fabrk0000034	0402098	7	336.4847	01-01-2012		11-29-2018	04-16-2019
fabrk0000034	0402098	7	358.0644	07-01-2012		11-29-2018	04-16-2019
fabrk0000034	0402098	7	364.7238	07-01-2013		11-29-2018	04-16-2019
fabrk0000034	0402098	7	372.8646	07-01-2014		11-29-2018	04-16-2019
fabrk0000034	0402098	7	474.2366	07-01-2015		11-29-2018	04-16-2019
fabrk0000034	0402098	7	485.6092	07-01-2016		11-29-2018	04-16-2019
fabrk0000035	0402099	7	302.3117	01-01-2012		11-29-2018	04-16-2019
fabrk0000035	0402099	7	321.6997	07-01-2012		11-29-2018	04-16-2019
fabrk0000035	0402099	7	327.6829	07-01-2013		11-29-2018	04-16-2019
fabrk0000035	0402099	7	334.9969	07-01-2014		11-29-2018	04-16-2019
fabrk0000035	0402099	7	426.0737	07-01-2015		11-29-2018	04-16-2019
fabrk0000035	0402099	7	436.2913	07-01-2016		11-29-2018	04-16-2019
fabrk0000036	0402100	7	253.0192	01-01-2012		11-29-2018	04-16-2019
fabrk0000036	0402100	7	269.246	07-01-2012		11-29-2018	04-16-2019
fabrk0000036	0402100	7	274.2536	07-01-2013		11-29-2018	04-16-2019
fabrk0000036	0402100	7	280.3751	07-01-2014		11-29-2018	04-16-2019
fabrk0000036	0402100	7	356.6016	07-01-2015		11-29-2018	04-16-2019
fabrk0000036	0402100	7	365.1532	07-01-2016		11-29-2018	04-16-2019
fabrk0000037	0405001	7	462.84	01-01-2012		11-29-2018	04-16-2019
fabrk0000037	0405001	7	492.5232	07-01-2012		11-29-2018	04-16-2019
fabrk0000037	0405001	7	501.6834	07-01-2013		11-29-2018	04-16-2019
fabrk0000037	0405001	7	512.8812	07-01-2014		11-29-2018	04-16-2019
fabrk0000037	0405001	7	652.32	07-01-2015		11-29-2018	04-16-2019
fabrk0000037	0405001	7	667.9632	07-01-2016		11-29-2018	04-16-2019
fabrk0000038	0405002	7	436.6124	01-01-2012		11-29-2018	04-16-2019
fabrk0000038	0405002	7	464.6136	07-01-2012		11-29-2018	04-16-2019
fabrk0000038	0405002	7	473.2547	07-01-2013		11-29-2018	04-16-2019
fabrk0000038	0405002	7	483.8179	07-01-2014		11-29-2018	04-16-2019
fabrk0000038	0405002	7	615.3552	07-01-2015		11-29-2018	04-16-2019
fabrk0000038	0405002	7	630.112	07-01-2016		11-29-2018	04-16-2019
fabrk0000039	0405003	7	488.2962	01-01-2012		11-29-2018	04-16-2019
fabrk0000039	0405003	7	519.612	07-01-2012		11-29-2018	04-16-2019
fabrk0000039	0405003	7	529.276	07-01-2013		11-29-2018	04-16-2019
fabrk0000039	0405003	7	541.0897	07-01-2014		11-29-2018	04-16-2019
fabrk0000039	0405003	7	688.1976	07-01-2015		11-29-2018	04-16-2019
fabrk0000039	0405003	7	704.7012	07-01-2016		11-29-2018	04-16-2019
fabrk0000040	0405004	7	505.267	01-01-2012		11-29-2018	04-16-2019
fabrk0000040	0405004	7	537.6712	07-01-2012		11-29-2018	04-16-2019
fabrk0000040	0405004	7	547.671	07-01-2013		11-29-2018	04-16-2019
fabrk0000040	0405004	7	559.8953	07-01-2014		11-29-2018	04-16-2019
fabrk0000040	0405004	7	712.116	07-01-2015		11-29-2018	04-16-2019
fabrk0000040	0405004	7	729.1932	07-01-2016		11-29-2018	04-16-2019
fabrk0000041	0405005	7	325.5308	01-01-2012		11-29-2018	04-16-2019
fabrk0000041	0405005	7	346.408	07-01-2012		11-29-2018	04-16-2019
fabrk0000041	0405005	7	352.8507	07-01-2013		11-29-2018	04-16-2019
fabrk0000041	0405005	7	360.7264	07-01-2014		11-29-2018	04-16-2019
fabrk0000041	0405005	7	458.7984	07-01-2015		11-29-2018	04-16-2019
fabrk0000041	0405005	7	469.8008	07-01-2016		11-29-2018	04-16-2019
fabrk0000042	0405006	7	333.2448	01-01-2012		11-29-2018	04-16-2019
fabrk0000042	0405006	7	354.6167	07-01-2012		11-29-2018	04-16-2019
fabrk0000042	0405006	7	361.212	07-01-2013		11-29-2018	04-16-2019
fabrk0000042	0405006	7	369.2745	07-01-2014		11-29-2018	04-16-2019
fabrk0000042	0405006	7	469.6704	07-01-2015		11-29-2018	04-16-2019
fabrk0000042	0405006	7	480.9335	07-01-2016		11-29-2018	04-16-2019
fabrk0000043	0405007	7	317.0454	01-01-2012		11-29-2018	04-16-2019
fabrk0000043	0405007	7	337.3784	07-01-2012		11-29-2018	04-16-2019
fabrk0000043	0405007	7	343.6531	07-01-2013		11-29-2018	04-16-2019
fabrk0000043	0405007	7	351.3236	07-01-2014		11-29-2018	04-16-2019
fabrk0000043	0405007	7	446.8392	07-01-2015		11-29-2018	04-16-2019
fabrk0000043	0405007	7	457.5548	07-01-2016		11-29-2018	04-16-2019
fabrk0000044	0405008	7	316.274	01-01-2012		11-29-2018	04-16-2019
fabrk0000044	0405008	7	336.5575	07-01-2012		11-29-2018	04-16-2019
fabrk0000044	0405008	7	342.817	07-01-2013		11-29-2018	04-16-2019
fabrk0000044	0405008	7	350.4688	07-01-2014		11-29-2018	04-16-2019
fabrk0000044	0405008	7	445.752	07-01-2015		11-29-2018	04-16-2019
fabrk0000044	0405008	7	456.4415	07-01-2016		11-29-2018	04-16-2019
fabrk0000045	0405009	7	771.4	01-01-2012		11-29-2018	04-16-2019
fabrk0000045	0405009	7	820.872	07-01-2012		11-29-2018	04-16-2019
fabrk0000045	0405009	7	836.139	07-01-2013		11-29-2018	04-16-2019
fabrk0000045	0405009	7	854.802	07-01-2014		11-29-2018	04-16-2019
fabrk0000045	0405009	7	1087.2	07-01-2015		11-29-2018	04-16-2019
fabrk0000045	0405009	7	1113.272	07-01-2016		11-29-2018	04-16-2019
fabrk0000046	0405010	7	770.6286	01-01-2012		11-29-2018	04-16-2019
fabrk0000046	0405010	7	820.0511	07-01-2012		11-29-2018	04-16-2019
fabrk0000046	0405010	7	835.3029	07-01-2013		11-29-2018	04-16-2019
fabrk0000046	0405010	7	853.9472	07-01-2014		11-29-2018	04-16-2019
fabrk0000046	0405010	7	1086.1128	07-01-2015		11-29-2018	04-16-2019
fabrk0000046	0405010	7	1112.1587	07-01-2016		11-29-2018	04-16-2019
fabrk0000047	0405011	7	769.8572	01-01-2012		11-29-2018	04-16-2019
fabrk0000047	0405011	7	819.2303	07-01-2012		11-29-2018	04-16-2019
fabrk0000047	0405011	7	834.4667	07-01-2013		11-29-2018	04-16-2019
fabrk0000047	0405011	7	853.0924	07-01-2014		11-29-2018	04-16-2019
fabrk0000047	0405011	7	1085.0256	07-01-2015		11-29-2018	04-16-2019
fabrk0000047	0405011	7	1111.0455	07-01-2016		11-29-2018	04-16-2019
fabrk0000048	0405012	7	755.972	01-01-2012		11-29-2018	04-16-2019
fabrk0000048	0405012	7	804.4546	07-01-2012		11-29-2018	04-16-2019
fabrk0000048	0405012	7	819.4162	07-01-2013		11-29-2018	04-16-2019
fabrk0000048	0405012	7	837.706	07-01-2014		11-29-2018	04-16-2019
fabrk0000048	0405012	7	1065.456	07-01-2015		11-29-2018	04-16-2019
fabrk0000048	0405012	7	1091.0066	07-01-2016		11-29-2018	04-16-2019
fabrk0000049	0405013	7	1234.24	01-01-2012		11-29-2018	04-16-2019
fabrk0000049	0405013	7	1276.4543	07-01-2013		11-29-2018	04-16-2019
fabrk0000049	0405013	7	1274.1664	07-01-2014		11-29-2018	04-16-2019
fabrk0000049	0405013	7	1696.032	07-01-2015		11-29-2018	04-16-2019
fabrk0000049	0405013	7	1723.776	07-01-2016		11-29-2018	04-16-2019
fabrk0000050	0405014	7	1218.812	01-01-2012		11-29-2018	04-16-2019
fabrk0000050	0405014	7	1260.4987	07-01-2013		11-29-2018	04-16-2019
fabrk0000050	0405014	7	1258.2393	07-01-2014		11-29-2018	04-16-2019
fabrk0000050	0405014	7	1674.8315	07-01-2015		11-29-2018	04-16-2019
fabrk0000050	0405014	7	1702.2288	07-01-2016		11-29-2018	04-16-2019
