Brand_ID	ProductLabel	CurrencyKey	UnitProce_EUR	SCD_EffectiveDate	ETL_LoadID	ETL_CreateDate	ETL_ModifiedDate
advwk0000066	0301040	7	512.0264	07-01-2014		11-29-2018	04-16-2019
advwk0000066	0301040	7	651.2328	07-01-2015		11-29-2018	04-16-2019
advwk0000066	0301040	7	666.8499	07-01-2016		11-29-2018	04-16-2019
advwk0000067	0301041	7	584.7212	01-01-2012		11-29-2018	04-16-2019
advwk0000067	0301041	7	622.221	07-01-2012		11-29-2018	04-16-2019
advwk0000067	0301041	7	633.7934	07-01-2013		11-29-2018	04-16-2019
advwk0000067	0301041	7	647.9399	07-01-2014		11-29-2018	04-16-2019
advwk0000067	0301041	7	824.0976	07-01-2015		11-29-2018	04-16-2019
advwk0000067	0301041	7	843.8602	07-01-2016		11-29-2018	04-16-2019
advwk0000068	0301042	7	251.4764	01-01-2012		11-29-2018	04-16-2019
advwk0000068	0301042	7	267.6043	07-01-2012		11-29-2018	04-16-2019
advwk0000068	0301042	7	272.5813	07-01-2013		11-29-2018	04-16-2019
advwk0000068	0301042	7	278.6655	07-01-2014		11-29-2018	04-16-2019
advwk0000068	0301042	7	354.4272	07-01-2015		11-29-2018	04-16-2019
advwk0000068	0301042	7	362.9267	07-01-2016		11-29-2018	04-16-2019
advwk0000069	0301043	7	1002.0486	01-01-2012		11-29-2018	04-16-2019
advwk0000069	0301043	7	1066.3127	07-01-2012		11-29-2018	04-16-2019
advwk0000069	0301043	7	1086.1447	07-01-2013		11-29-2018	04-16-2019
advwk0000069	0301043	7	1110.3878	07-01-2014		11-29-2018	04-16-2019
advwk0000069	0301043	7	1412.2728	07-01-2015		11-29-2018	04-16-2019
advwk0000069	0301043	7	1446.1403	07-01-2016		11-29-2018	04-16-2019
advwk0000070	0301044	7	539.2086	01-01-2012		11-29-2018	04-16-2019
advwk0000070	0301044	7	573.7895	07-01-2012		11-29-2018	04-16-2019
advwk0000070	0301044	7	584.4612	07-01-2013		11-29-2018	04-16-2019
advwk0000070	0301044	7	597.5066	07-01-2014		11-29-2018	04-16-2019
advwk0000070	0301044	7	759.9528	07-01-2015		11-29-2018	04-16-2019
advwk0000070	0301044	7	778.1771	07-01-2016		11-29-2018	04-16-2019
advwk0000071	0301045	7	295.4076	01-01-2012		11-29-2018	04-16-2019
advwk0000071	0301045	7	314.3529	07-01-2012		11-29-2018	04-16-2019
advwk0000071	0301045	7	320.1994	07-01-2013		11-29-2018	04-16-2019
advwk0000071	0301045	7	327.3464	07-01-2014		11-29-2018	04-16-2019
advwk0000071	0301045	7	416.3432	07-01-2015		11-29-2018	04-16-2019
advwk0000071	0301045	7	426.3275	07-01-2016		11-29-2018	04-16-2019
advwk0000072	0301046	7	462.0686	01-01-2012		11-29-2018	04-16-2019
advwk0000072	0301046	7	491.7023	07-01-2012		11-29-2018	04-16-2019
advwk0000072	0301046	7	500.8473	07-01-2013		11-29-2018	04-16-2019
advwk0000072	0301046	7	512.0264	07-01-2014		11-29-2018	04-16-2019
advwk0000072	0301046	7	651.2328	07-01-2015		11-29-2018	04-16-2019
advwk0000072	0301046	7	666.8499	07-01-2016		11-29-2018	04-16-2019
advwk0000073	0301047	7	584.7212	01-01-2012		11-29-2018	04-16-2019
advwk0000073	0301047	7	622.221	07-01-2012		11-29-2018	04-16-2019
advwk0000073	0301047	7	633.7934	07-01-2013		11-29-2018	04-16-2019
advwk0000073	0301047	7	647.9399	07-01-2014		11-29-2018	04-16-2019
advwk0000073	0301047	7	824.0976	07-01-2015		11-29-2018	04-16-2019
advwk0000073	0301047	7	843.8602	07-01-2016		11-29-2018	04-16-2019
advwk0000074	0301048	7	251.4764	01-01-2012		11-29-2018	04-16-2019
advwk0000074	0301048	7	267.6043	07-01-2012		11-29-2018	04-16-2019
advwk0000074	0301048	7	272.5813	07-01-2013		11-29-2018	04-16-2019
advwk0000074	0301048	7	278.6655	07-01-2014		11-29-2018	04-16-2019
advwk0000074	0301048	7	354.4272	07-01-2015		11-29-2018	04-16-2019
advwk0000074	0301048	7	362.9267	07-01-2016		11-29-2018	04-16-2019
advwk0000075	0301049	7	1002.0486	01-01-2012		11-29-2018	04-16-2019
advwk0000075	0301049	7	1066.3127	07-01-2012		11-29-2018	04-16-2019
advwk0000075	0301049	7	1086.1447	07-01-2013		11-29-2018	04-16-2019
advwk0000075	0301049	7	1110.3878	07-01-2014		11-29-2018	04-16-2019
advwk0000075	0301049	7	1412.2728	07-01-2015		11-29-2018	04-16-2019
advwk0000075	0301049	7	1446.1403	07-01-2016		11-29-2018	04-16-2019
advwk0000076	0301050	7	539.2086	01-01-2012		11-29-2018	04-16-2019
advwk0000076	0301050	7	573.7895	07-01-2012		11-29-2018	04-16-2019
advwk0000076	0301050	7	584.4612	07-01-2013		11-29-2018	04-16-2019
advwk0000076	0301050	7	597.5066	07-01-2014		11-29-2018	04-16-2019
advwk0000076	0301050	7	759.9528	07-01-2015		11-29-2018	04-16-2019
advwk0000076	0301050	7	778.1771	07-01-2016		11-29-2018	04-16-2019
advwk0000077	0301051	7	295.4076	01-01-2012		11-29-2018	04-16-2019
advwk0000077	0301051	7	314.3529	07-01-2012		11-29-2018	04-16-2019
advwk0000077	0301051	7	320.1994	07-01-2013		11-29-2018	04-16-2019
advwk0000077	0301051	7	327.3464	07-01-2014		11-29-2018	04-16-2019
advwk0000077	0301051	7	416.3432	07-01-2015		11-29-2018	04-16-2019
advwk0000077	0301051	7	426.3275	07-01-2016		11-29-2018	04-16-2019
advwk0000078	0301052	7	462.0686	01-01-2012		11-29-2018	04-16-2019
advwk0000078	0301052	7	491.7023	07-01-2012		11-29-2018	04-16-2019
advwk0000078	0301052	7	500.8473	07-01-2013		11-29-2018	04-16-2019
advwk0000078	0301052	7	512.0264	07-01-2014		11-29-2018	04-16-2019
advwk0000078	0301052	7	651.2328	07-01-2015		11-29-2018	04-16-2019
advwk0000078	0301052	7	666.8499	07-01-2016		11-29-2018	04-16-2019
wwim 0000120	0301053	7	1002.0486	01-01-2012		11-29-2018	04-16-2019
wwim 0000120	0301053	7	1066.3127	07-01-2012		11-29-2018	04-16-2019
wwim 0000120	0301053	7	1086.1447	07-01-2013		11-29-2018	04-16-2019
wwim 0000120	0301053	7	1110.3878	07-01-2014		11-29-2018	04-16-2019
wwim 0000120	0301053	7	1412.2728	07-01-2015		11-29-2018	04-16-2019
wwim 0000120	0301053	7	1446.1403	07-01-2016		11-29-2018	04-16-2019
wwim 0000121	0301054	7	539.2086	01-01-2012		11-29-2018	04-16-2019
wwim 0000121	0301054	7	573.7895	07-01-2012		11-29-2018	04-16-2019
wwim 0000121	0301054	7	584.4612	07-01-2013		11-29-2018	04-16-2019
wwim 0000121	0301054	7	597.5066	07-01-2014		11-29-2018	04-16-2019
wwim 0000121	0301054	7	759.9528	07-01-2015		11-29-2018	04-16-2019
wwim 0000121	0301054	7	778.1771	07-01-2016		11-29-2018	04-16-2019
wwim 0000122	0301055	7	295.4076	01-01-2012		11-29-2018	04-16-2019
wwim 0000122	0301055	7	314.3529	07-01-2012		11-29-2018	04-16-2019
wwim 0000122	0301055	7	320.1994	07-01-2013		11-29-2018	04-16-2019
wwim 0000122	0301055	7	327.3464	07-01-2014		11-29-2018	04-16-2019
wwim 0000122	0301055	7	416.3432	07-01-2015		11-29-2018	04-16-2019
wwim 0000122	0301055	7	426.3275	07-01-2016		11-29-2018	04-16-2019
wwim 0000123	0301056	7	462.0686	01-01-2012		11-29-2018	04-16-2019
wwim 0000123	0301056	7	491.7023	07-01-2012		11-29-2018	04-16-2019
wwim 0000123	0301056	7	500.8473	07-01-2013		11-29-2018	04-16-2019
wwim 0000123	0301056	7	512.0264	07-01-2014		11-29-2018	04-16-2019
wwim 0000123	0301056	7	651.2328	07-01-2015		11-29-2018	04-16-2019
wwim 0000123	0301056	7	666.8499	07-01-2016		11-29-2018	04-16-2019
wwim 0000124	0301057	7	584.7212	01-01-2012		11-29-2018	04-16-2019
wwim 0000124	0301057	7	622.221	07-01-2012		11-29-2018	04-16-2019
wwim 0000124	0301057	7	633.7934	07-01-2013		11-29-2018	04-16-2019
wwim 0000124	0301057	7	647.9399	07-01-2014		11-29-2018	04-16-2019
wwim 0000124	0301057	7	824.0976	07-01-2015		11-29-2018	04-16-2019
wwim 0000124	0301057	7	843.8602	07-01-2016		11-29-2018	04-16-2019
wwim 0000125	0301058	7	251.4764	01-01-2012		11-29-2018	04-16-2019
wwim 0000125	0301058	7	267.6043	07-01-2012		11-29-2018	04-16-2019
wwim 0000125	0301058	7	272.5813	07-01-2013		11-29-2018	04-16-2019
wwim 0000125	0301058	7	278.6655	07-01-2014		11-29-2018	04-16-2019
wwim 0000125	0301058	7	354.4272	07-01-2015		11-29-2018	04-16-2019
wwim 0000125	0301058	7	362.9267	07-01-2016		11-29-2018	04-16-2019
wwim 0000126	0301059	7	1002.0486	01-01-2012		11-29-2018	04-16-2019
wwim 0000126	0301059	7	1066.3127	07-01-2012		11-29-2018	04-16-2019
wwim 0000126	0301059	7	1086.1447	07-01-2013		11-29-2018	04-16-2019
wwim 0000126	0301059	7	1110.3878	07-01-2014		11-29-2018	04-16-2019
wwim 0000126	0301059	7	1412.2728	07-01-2015		11-29-2018	04-16-2019
wwim 0000126	0301059	7	1446.1403	07-01-2016		11-29-2018	04-16-2019
wwim 0000127	0301060	7	539.2086	01-01-2012		11-29-2018	04-16-2019
wwim 0000127	0301060	7	573.7895	07-01-2012		11-29-2018	04-16-2019
wwim 0000127	0301060	7	584.4612	07-01-2013		11-29-2018	04-16-2019
wwim 0000127	0301060	7	597.5066	07-01-2014		11-29-2018	04-16-2019
wwim 0000127	0301060	7	759.9528	07-01-2015		11-29-2018	04-16-2019
wwim 0000127	0301060	7	778.1771	07-01-2016		11-29-2018	04-16-2019
wwim 0000128	0301061	7	295.4076	01-01-2012		11-29-2018	04-16-2019
wwim 0000128	0301061	7	314.3529	07-01-2012		11-29-2018	04-16-2019
wwim 0000128	0301061	7	320.1994	07-01-2013		11-29-2018	04-16-2019
wwim 0000128	0301061	7	327.3464	07-01-2014		11-29-2018	04-16-2019
wwim 0000128	0301061	7	416.3432	07-01-2015		11-29-2018	04-16-2019
wwim 0000128	0301061	7	426.3275	07-01-2016		11-29-2018	04-16-2019
wwim 0000129	0301062	7	462.0686	01-01-2012		11-29-2018	04-16-2019
wwim 0000129	0301062	7	491.7023	07-01-2012		11-29-2018	04-16-2019
wwim 0000129	0301062	7	500.8473	07-01-2013		11-29-2018	04-16-2019
wwim 0000129	0301062	7	512.0264	07-01-2014		11-29-2018	04-16-2019
wwim 0000129	0301062	7	651.2328	07-01-2015		11-29-2018	04-16-2019
wwim 0000129	0301062	7	666.8499	07-01-2016		11-29-2018	04-16-2019
wwim 0000130	0301063	7	584.7212	01-01-2012		11-29-2018	04-16-2019
wwim 0000130	0301063	7	622.221	07-01-2012		11-29-2018	04-16-2019
wwim 0000130	0301063	7	633.7934	07-01-2013		11-29-2018	04-16-2019
wwim 0000130	0301063	7	647.9399	07-01-2014		11-29-2018	04-16-2019
wwim 0000130	0301063	7	824.0976	07-01-2015		11-29-2018	04-16-2019
wwim 0000130	0301063	7	843.8602	07-01-2016		11-29-2018	04-16-2019
wwim 0000131	0301064	7	251.4764	01-01-2012		11-29-2018	04-16-2019
wwim 0000131	0301064	7	267.6043	07-01-2012		11-29-2018	04-16-2019
wwim 0000131	0301064	7	272.5813	07-01-2013		11-29-2018	04-16-2019
wwim 0000131	0301064	7	278.6655	07-01-2014		11-29-2018	04-16-2019
wwim 0000131	0301064	7	354.4272	07-01-2015		11-29-2018	04-16-2019
wwim 0000131	0301064	7	362.9267	07-01-2016		11-29-2018	04-16-2019
wwim 0000132	0301065	7	1002.0486	01-01-2012		11-29-2018	04-16-2019
wwim 0000132	0301065	7	1066.3127	07-01-2012		11-29-2018	04-16-2019
wwim 0000132	0301065	7	1086.1447	07-01-2013		11-29-2018	04-16-2019
wwim 0000132	0301065	7	1110.3878	07-01-2014		11-29-2018	04-16-2019
wwim 0000132	0301065	7	1412.2728	07-01-2015		11-29-2018	04-16-2019
wwim 0000132	0301065	7	1446.1403	07-01-2016		11-29-2018	04-16-2019
wwim 0000133	0301066	7	539.2086	01-01-2012		11-29-2018	04-16-2019
wwim 0000133	0301066	7	573.7895	07-01-2012		11-29-2018	04-16-2019
wwim 0000133	0301066	7	584.4612	07-01-2013		11-29-2018	04-16-2019
wwim 0000133	0301066	7	597.5066	07-01-2014		11-29-2018	04-16-2019
wwim 0000133	0301066	7	759.9528	07-01-2015		11-29-2018	04-16-2019
wwim 0000133	0301066	7	778.1771	07-01-2016		11-29-2018	04-16-2019
pware0000041	0301067	7	1002.0486	01-01-2012		11-29-2018	04-16-2019
pware0000041	0301067	7	1066.3127	07-01-2012		11-29-2018	04-16-2019
pware0000041	0301067	7	1086.1447	07-01-2013		11-29-2018	04-16-2019
pware0000041	0301067	7	1110.3878	07-01-2014		11-29-2018	04-16-2019
pware0000041	0301067	7	1412.2728	07-01-2015		11-29-2018	04-16-2019
pware0000041	0301067	7	1446.1403	07-01-2016		11-29-2018	04-16-2019
pware0000042	0301068	7	539.2086	01-01-2012		11-29-2018	04-16-2019
pware0000042	0301068	7	573.7895	07-01-2012		11-29-2018	04-16-2019
pware0000042	0301068	7	584.4612	07-01-2013		11-29-2018	04-16-2019
pware0000042	0301068	7	597.5066	07-01-2014		11-29-2018	04-16-2019
pware0000042	0301068	7	759.9528	07-01-2015		11-29-2018	04-16-2019
pware0000042	0301068	7	778.1771	07-01-2016		11-29-2018	04-16-2019
pware0000043	0301069	7	295.4076	01-01-2012		11-29-2018	04-16-2019
pware0000043	0301069	7	314.3529	07-01-2012		11-29-2018	04-16-2019
pware0000043	0301069	7	320.1994	07-01-2013		11-29-2018	04-16-2019
pware0000043	0301069	7	327.3464	07-01-2014		11-29-2018	04-16-2019
pware0000043	0301069	7	416.3432	07-01-2015		11-29-2018	04-16-2019
pware0000043	0301069	7	426.3275	07-01-2016		11-29-2018	04-16-2019
pware0000044	0301070	7	462.0686	01-01-2012		11-29-2018	04-16-2019
pware0000044	0301070	7	491.7023	07-01-2012		11-29-2018	04-16-2019
pware0000044	0301070	7	500.8473	07-01-2013		11-29-2018	04-16-2019
pware0000044	0301070	7	512.0264	07-01-2014		11-29-2018	04-16-2019
pware0000044	0301070	7	651.2328	07-01-2015		11-29-2018	04-16-2019
pware0000044	0301070	7	666.8499	07-01-2016		11-29-2018	04-16-2019
pware0000045	0301071	7	584.7212	01-01-2012		11-29-2018	04-16-2019
pware0000045	0301071	7	622.221	07-01-2012		11-29-2018	04-16-2019
pware0000045	0301071	7	633.7934	07-01-2013		11-29-2018	04-16-2019
pware0000045	0301071	7	647.9399	07-01-2014		11-29-2018	04-16-2019
pware0000045	0301071	7	824.0976	07-01-2015		11-29-2018	04-16-2019
pware0000045	0301071	7	843.8602	07-01-2016		11-29-2018	04-16-2019
pware0000046	0301072	7	251.4764	01-01-2012		11-29-2018	04-16-2019
pware0000046	0301072	7	267.6043	07-01-2012		11-29-2018	04-16-2019
pware0000046	0301072	7	272.5813	07-01-2013		11-29-2018	04-16-2019
pware0000046	0301072	7	278.6655	07-01-2014		11-29-2018	04-16-2019
pware0000046	0301072	7	354.4272	07-01-2015		11-29-2018	04-16-2019
pware0000046	0301072	7	362.9267	07-01-2016		11-29-2018	04-16-2019
pware0000047	0301073	7	1002.0486	01-01-2012		11-29-2018	04-16-2019
pware0000047	0301073	7	1066.3127	07-01-2012		11-29-2018	04-16-2019
pware0000047	0301073	7	1086.1447	07-01-2013		11-29-2018	04-16-2019
pware0000047	0301073	7	1110.3878	07-01-2014		11-29-2018	04-16-2019
pware0000047	0301073	7	1412.2728	07-01-2015		11-29-2018	04-16-2019
pware0000047	0301073	7	1446.1403	07-01-2016		11-29-2018	04-16-2019
pware0000048	0301074	7	539.2086	01-01-2012		11-29-2018	04-16-2019
pware0000048	0301074	7	573.7895	07-01-2012		11-29-2018	04-16-2019
pware0000048	0301074	7	584.4612	07-01-2013		11-29-2018	04-16-2019
pware0000048	0301074	7	597.5066	07-01-2014		11-29-2018	04-16-2019
pware0000048	0301074	7	759.9528	07-01-2015		11-29-2018	04-16-2019
pware0000048	0301074	7	778.1771	07-01-2016		11-29-2018	04-16-2019
pware0000049	0301075	7	295.4076	01-01-2012		11-29-2018	04-16-2019
pware0000049	0301075	7	314.3529	07-01-2012		11-29-2018	04-16-2019
pware0000049	0301075	7	320.1994	07-01-2013		11-29-2018	04-16-2019
pware0000049	0301075	7	327.3464	07-01-2014		11-29-2018	04-16-2019
pware0000049	0301075	7	416.3432	07-01-2015		11-29-2018	04-16-2019
pware0000049	0301075	7	426.3275	07-01-2016		11-29-2018	04-16-2019
pware0000050	0301076	7	462.0686	01-01-2012		11-29-2018	04-16-2019
pware0000050	0301076	7	491.7023	07-01-2012		11-29-2018	04-16-2019
pware0000050	0301076	7	500.8473	07-01-2013		11-29-2018	04-16-2019
pware0000050	0301076	7	512.0264	07-01-2014		11-29-2018	04-16-2019
pware0000050	0301076	7	651.2328	07-01-2015		11-29-2018	04-16-2019
pware0000050	0301076	7	666.8499	07-01-2016		11-29-2018	04-16-2019
pware0000051	0301077	7	584.7212	01-01-2012		11-29-2018	04-16-2019
pware0000051	0301077	7	622.221	07-01-2012		11-29-2018	04-16-2019
pware0000051	0301077	7	633.7934	07-01-2013		11-29-2018	04-16-2019
pware0000051	0301077	7	647.9399	07-01-2014		11-29-2018	04-16-2019
pware0000051	0301077	7	824.0976	07-01-2015		11-29-2018	04-16-2019
pware0000051	0301077	7	843.8602	07-01-2016		11-29-2018	04-16-2019
pware0000052	0301078	7	251.4764	01-01-2012		11-29-2018	04-16-2019
pware0000052	0301078	7	267.6043	07-01-2012		11-29-2018	04-16-2019
pware0000052	0301078	7	272.5813	07-01-2013		11-29-2018	04-16-2019
pware0000052	0301078	7	278.6655	07-01-2014		11-29-2018	04-16-2019
pware0000052	0301078	7	354.4272	07-01-2015		11-29-2018	04-16-2019
pware0000052	0301078	7	362.9267	07-01-2016		11-29-2018	04-16-2019
advwk0000079	0303001	7	747.4866	01-01-2012		11-29-2018	04-16-2019
advwk0000079	0303001	7	736.2695	07-01-2014		11-29-2018	04-16-2019
advwk0000079	0303001	7	956.9263	07-01-2015		11-29-2018	04-16-2019
advwk0000079	0303001	7	1017.8628	07-01-2016		11-29-2018	04-16-2019
advwk0000080	0303002	7	462.0686	01-01-2012		11-29-2018	04-16-2019
advwk0000080	0303002	7	477.8726	07-01-2013		11-29-2018	04-16-2019
advwk0000080	0303002	7	477.016	07-01-2014		11-29-2018	04-16-2019
advwk0000080	0303002	7	634.952	07-01-2015		11-29-2018	04-16-2019
advwk0000080	0303002	7	645.3386	07-01-2016		11-29-2018	04-16-2019
advwk0000081	0303003	7	208.2394	01-01-2012		11-29-2018	04-16-2019
advwk0000081	0303003	7	221.5944	07-01-2012		11-29-2018	04-16-2019
advwk0000081	0303003	7	225.7157	07-01-2013		11-29-2018	04-16-2019
advwk0000081	0303003	7	230.7538	07-01-2014		11-29-2018	04-16-2019
advwk0000081	0303003	7	293.4896	07-01-2015		11-29-2018	04-16-2019
advwk0000081	0303003	7	300.5278	07-01-2016		11-29-2018	04-16-2019
advwk0000082	0303004	7	284.6466	01-01-2012		11-29-2018	04-16-2019
advwk0000082	0303004	7	302.9018	07-01-2012		11-29-2018	04-16-2019
advwk0000082	0303004	7	308.5353	07-01-2013		11-29-2018	04-16-2019
advwk0000082	0303004	7	315.4219	07-01-2014		11-29-2018	04-16-2019
advwk0000082	0303004	7	401.1768	07-01-2015		11-29-2018	04-16-2019
advwk0000082	0303004	7	410.7974	07-01-2016		11-29-2018	04-16-2019
advwk0000083	0303005	7	385.6229	01-01-2012		11-29-2018	04-16-2019
advwk0000083	0303005	7	410.3539	07-01-2012		11-29-2018	04-16-2019
advwk0000083	0303005	7	417.9859	07-01-2013		11-29-2018	04-16-2019
advwk0000083	0303005	7	427.3155	07-01-2014		11-29-2018	04-16-2019
advwk0000083	0303005	7	543.4913	07-01-2015		11-29-2018	04-16-2019
advwk0000083	0303005	7	556.5247	07-01-2016		11-29-2018	04-16-2019
advwk0000084	0303006	7	361.7866	01-01-2012		11-29-2018	04-16-2019
advwk0000084	0303006	7	384.989	07-01-2012		11-29-2018	04-16-2019
advwk0000084	0303006	7	392.1492	07-01-2013		11-29-2018	04-16-2019
advwk0000084	0303006	7	400.9021	07-01-2014		11-29-2018	04-16-2019
advwk0000084	0303006	7	509.8968	07-01-2015		11-29-2018	04-16-2019
advwk0000084	0303006	7	522.1246	07-01-2016		11-29-2018	04-16-2019
advwk0000085	0303007	7	747.4866	01-01-2012		11-29-2018	04-16-2019
advwk0000085	0303007	7	736.2695	07-01-2014		11-29-2018	04-16-2019
advwk0000085	0303007	7	956.9263	07-01-2015		11-29-2018	04-16-2019
advwk0000085	0303007	7	1017.8628	07-01-2016		11-29-2018	04-16-2019
advwk0000086	0303008	7	462.0686	01-01-2012		11-29-2018	04-16-2019
advwk0000086	0303008	7	477.8726	07-01-2013		11-29-2018	04-16-2019
advwk0000086	0303008	7	477.016	07-01-2014		11-29-2018	04-16-2019
advwk0000086	0303008	7	634.952	07-01-2015		11-29-2018	04-16-2019
advwk0000086	0303008	7	645.3386	07-01-2016		11-29-2018	04-16-2019
advwk0000087	0303009	7	208.2394	01-01-2012		11-29-2018	04-16-2019
advwk0000087	0303009	7	221.5944	07-01-2012		11-29-2018	04-16-2019
advwk0000087	0303009	7	225.7157	07-01-2013		11-29-2018	04-16-2019
advwk0000087	0303009	7	230.7538	07-01-2014		11-29-2018	04-16-2019
advwk0000087	0303009	7	293.4896	07-01-2015		11-29-2018	04-16-2019
advwk0000087	0303009	7	300.5278	07-01-2016		11-29-2018	04-16-2019
advwk0000088	0303010	7	284.6466	01-01-2012		11-29-2018	04-16-2019
advwk0000088	0303010	7	302.9018	07-01-2012		11-29-2018	04-16-2019
advwk0000088	0303010	7	308.5353	07-01-2013		11-29-2018	04-16-2019
advwk0000088	0303010	7	315.4219	07-01-2014		11-29-2018	04-16-2019
advwk0000088	0303010	7	401.1768	07-01-2015		11-29-2018	04-16-2019
advwk0000088	0303010	7	410.7974	07-01-2016		11-29-2018	04-16-2019
advwk0000089	0303011	7	385.6229	01-01-2012		11-29-2018	04-16-2019
advwk0000089	0303011	7	410.3539	07-01-2012		11-29-2018	04-16-2019
advwk0000089	0303011	7	417.9859	07-01-2013		11-29-2018	04-16-2019
advwk0000089	0303011	7	427.3155	07-01-2014		11-29-2018	04-16-2019
advwk0000089	0303011	7	543.4913	07-01-2015		11-29-2018	04-16-2019
advwk0000089	0303011	7	556.5247	07-01-2016		11-29-2018	04-16-2019
advwk0000090	0303012	7	361.7866	01-01-2012		11-29-2018	04-16-2019
advwk0000090	0303012	7	384.989	07-01-2012		11-29-2018	04-16-2019
advwk0000090	0303012	7	392.1492	07-01-2013		11-29-2018	04-16-2019
advwk0000090	0303012	7	400.9021	07-01-2014		11-29-2018	04-16-2019
advwk0000090	0303012	7	509.8968	07-01-2015		11-29-2018	04-16-2019
advwk0000090	0303012	7	522.1246	07-01-2016		11-29-2018	04-16-2019
advwk0000091	0303013	7	747.4866	01-01-2012		11-29-2018	04-16-2019
advwk0000091	0303013	7	736.2695	07-01-2014		11-29-2018	04-16-2019
advwk0000091	0303013	7	956.9263	07-01-2015		11-29-2018	04-16-2019
advwk0000091	0303013	7	1017.8628	07-01-2016		11-29-2018	04-16-2019
advwk0000092	0303014	7	462.7629	01-01-2012		11-29-2018	04-16-2019
advwk0000092	0303014	7	478.5906	07-01-2013		11-29-2018	04-16-2019
advwk0000092	0303014	7	477.7328	07-01-2014		11-29-2018	04-16-2019
advwk0000092	0303014	7	635.906	07-01-2015		11-29-2018	04-16-2019
advwk0000092	0303014	7	646.3083	07-01-2016		11-29-2018	04-16-2019
advwk0000093	0303015	7	208.2394	01-01-2012		11-29-2018	04-16-2019
advwk0000093	0303015	7	221.5944	07-01-2012		11-29-2018	04-16-2019
advwk0000093	0303015	7	225.7157	07-01-2013		11-29-2018	04-16-2019
advwk0000093	0303015	7	230.7538	07-01-2014		11-29-2018	04-16-2019
advwk0000093	0303015	7	293.4896	07-01-2015		11-29-2018	04-16-2019
advwk0000093	0303015	7	300.5278	07-01-2016		11-29-2018	04-16-2019
advwk0000094	0303016	7	284.6466	01-01-2012		11-29-2018	04-16-2019
advwk0000094	0303016	7	302.9018	07-01-2012		11-29-2018	04-16-2019
advwk0000094	0303016	7	308.5353	07-01-2013		11-29-2018	04-16-2019
advwk0000094	0303016	7	315.4219	07-01-2014		11-29-2018	04-16-2019
advwk0000094	0303016	7	401.1768	07-01-2015		11-29-2018	04-16-2019
advwk0000094	0303016	7	410.7974	07-01-2016		11-29-2018	04-16-2019
advwk0000095	0303017	7	385.6229	01-01-2012		11-29-2018	04-16-2019
advwk0000095	0303017	7	410.3539	07-01-2012		11-29-2018	04-16-2019
advwk0000095	0303017	7	417.9859	07-01-2013		11-29-2018	04-16-2019
advwk0000095	0303017	7	427.3155	07-01-2014		11-29-2018	04-16-2019
advwk0000095	0303017	7	543.4913	07-01-2015		11-29-2018	04-16-2019
advwk0000095	0303017	7	556.5247	07-01-2016		11-29-2018	04-16-2019
advwk0000096	0303018	7	747.4866	01-01-2012		11-29-2018	04-16-2019
advwk0000096	0303018	7	736.2695	07-01-2014		11-29-2018	04-16-2019
advwk0000096	0303018	7	956.9263	07-01-2015		11-29-2018	04-16-2019
advwk0000096	0303018	7	1017.8628	07-01-2016		11-29-2018	04-16-2019
