Brand_ID	ProductLabel	CurrencyKey	UnitProce_EUR	SCD_EffectiveDate	ETL_LoadID	ETL_CreateDate	ETL_ModifiedDate
ctoso0000068	0503054	7	263.279	07-01-2014		11-29-2018	04-16-2019
ctoso0000068	0503054	7	334.8576	07-01-2015		11-29-2018	04-16-2019
ctoso0000068	0503054	7	342.8878	07-01-2016		11-29-2018	04-16-2019
ctoso0000069	0503055	7	206.7352	01-01-2012		11-29-2018	04-16-2019
ctoso0000069	0503055	7	203.6328	07-01-2014		11-29-2018	04-16-2019
ctoso0000069	0503055	7	264.6607	07-01-2015		11-29-2018	04-16-2019
ctoso0000069	0503055	7	281.5142	07-01-2016		11-29-2018	04-16-2019
ctoso0000070	0503056	7	226.0202	01-01-2012		11-29-2018	04-16-2019
ctoso0000070	0503056	7	240.5155	07-01-2012		11-29-2018	04-16-2019
ctoso0000070	0503056	7	244.9887	07-01-2013		11-29-2018	04-16-2019
ctoso0000070	0503056	7	250.457	07-01-2014		11-29-2018	04-16-2019
ctoso0000070	0503056	7	318.5496	07-01-2015		11-29-2018	04-16-2019
ctoso0000070	0503056	7	326.1887	07-01-2016		11-29-2018	04-16-2019
ctoso0000071	0503057	7	199.0212	01-01-2012		11-29-2018	04-16-2019
ctoso0000071	0503057	7	211.785	07-01-2012		11-29-2018	04-16-2019
ctoso0000071	0503057	7	215.7239	07-01-2013		11-29-2018	04-16-2019
ctoso0000071	0503057	7	220.5389	07-01-2014		11-29-2018	04-16-2019
ctoso0000071	0503057	7	280.4976	07-01-2015		11-29-2018	04-16-2019
ctoso0000071	0503057	7	287.2242	07-01-2016		11-29-2018	04-16-2019
ctoso0000072	0503058	7	153.5086	01-01-2012		11-29-2018	04-16-2019
ctoso0000072	0503058	7	163.3535	07-01-2012		11-29-2018	04-16-2019
ctoso0000072	0503058	7	166.3917	07-01-2013		11-29-2018	04-16-2019
ctoso0000072	0503058	7	170.1056	07-01-2014		11-29-2018	04-16-2019
ctoso0000072	0503058	7	216.3528	07-01-2015		11-29-2018	04-16-2019
ctoso0000072	0503058	7	221.5411	07-01-2016		11-29-2018	04-16-2019
ctoso0000073	0503059	7	223.706	01-01-2012		11-29-2018	04-16-2019
ctoso0000073	0503059	7	238.0529	07-01-2012		11-29-2018	04-16-2019
ctoso0000073	0503059	7	242.4803	07-01-2013		11-29-2018	04-16-2019
ctoso0000073	0503059	7	247.8926	07-01-2014		11-29-2018	04-16-2019
ctoso0000073	0503059	7	315.288	07-01-2015		11-29-2018	04-16-2019
ctoso0000073	0503059	7	322.8489	07-01-2016		11-29-2018	04-16-2019
ctoso0000074	0503060	7	232.1914	01-01-2012		11-29-2018	04-16-2019
ctoso0000074	0503060	7	247.0825	07-01-2012		11-29-2018	04-16-2019
ctoso0000074	0503060	7	251.6778	07-01-2013		11-29-2018	04-16-2019
ctoso0000074	0503060	7	257.2954	07-01-2014		11-29-2018	04-16-2019
ctoso0000074	0503060	7	327.2472	07-01-2015		11-29-2018	04-16-2019
ctoso0000074	0503060	7	335.0949	07-01-2016		11-29-2018	04-16-2019
ctoso0000075	0503061	7	145.7946	01-01-2012		11-29-2018	04-16-2019
ctoso0000075	0503061	7	155.1448	07-01-2012		11-29-2018	04-16-2019
ctoso0000075	0503061	7	158.0303	07-01-2013		11-29-2018	04-16-2019
ctoso0000075	0503061	7	161.5576	07-01-2014		11-29-2018	04-16-2019
ctoso0000075	0503061	7	205.4808	07-01-2015		11-29-2018	04-16-2019
ctoso0000075	0503061	7	210.4084	07-01-2016		11-29-2018	04-16-2019
ctoso0000076	0503062	7	154.28	01-01-2012		11-29-2018	04-16-2019
ctoso0000076	0503062	7	164.1744	07-01-2012		11-29-2018	04-16-2019
ctoso0000076	0503062	7	167.2278	07-01-2013		11-29-2018	04-16-2019
ctoso0000076	0503062	7	170.9604	07-01-2014		11-29-2018	04-16-2019
ctoso0000076	0503062	7	217.44	07-01-2015		11-29-2018	04-16-2019
ctoso0000076	0503062	7	222.6544	07-01-2016		11-29-2018	04-16-2019
phoco0000001	0504001	7	99.5106	01-01-2012		11-29-2018	04-16-2019
phoco0000001	0504001	7	105.8925	07-01-2012		11-29-2018	04-16-2019
phoco0000001	0504001	7	107.8619	07-01-2013		11-29-2018	04-16-2019
phoco0000001	0504001	7	110.2695	07-01-2014		11-29-2018	04-16-2019
phoco0000001	0504001	7	140.2488	07-01-2015		11-29-2018	04-16-2019
phoco0000001	0504001	7	143.6121	07-01-2016		11-29-2018	04-16-2019
phoco0000002	0504002	7	176.6506	01-01-2012		11-29-2018	04-16-2019
phoco0000002	0504002	7	173.9997	07-01-2014		11-29-2018	04-16-2019
phoco0000002	0504002	7	226.1467	07-01-2015		11-29-2018	04-16-2019
phoco0000002	0504002	7	240.5476	07-01-2016		11-29-2018	04-16-2019
phoco0000003	0504003	7	184.3646	01-01-2012		11-29-2018	04-16-2019
phoco0000003	0504003	7	181.5979	07-01-2014		11-29-2018	04-16-2019
phoco0000003	0504003	7	236.0221	07-01-2015		11-29-2018	04-16-2019
phoco0000003	0504003	7	251.0518	07-01-2016		11-29-2018	04-16-2019
phoco0000004	0504004	7	207.5066	01-01-2012		11-29-2018	04-16-2019
phoco0000004	0504004	7	214.6039	07-01-2013		11-29-2018	04-16-2019
phoco0000004	0504004	7	214.2192	07-01-2014		11-29-2018	04-16-2019
phoco0000004	0504004	7	285.1454	07-01-2015		11-29-2018	04-16-2019
phoco0000004	0504004	7	289.8098	07-01-2016		11-29-2018	04-16-2019
phoco0000005	0504005	7	160.4512	01-01-2012		11-29-2018	04-16-2019
phoco0000005	0504005	7	170.7414	07-01-2012		11-29-2018	04-16-2019
phoco0000005	0504005	7	173.9169	07-01-2013		11-29-2018	04-16-2019
phoco0000005	0504005	7	177.7988	07-01-2014		11-29-2018	04-16-2019
phoco0000005	0504005	7	226.1376	07-01-2015		11-29-2018	04-16-2019
phoco0000005	0504005	7	231.5606	07-01-2016		11-29-2018	04-16-2019
phoco0000006	0504006	7	177.422	01-01-2012		11-29-2018	04-16-2019
phoco0000006	0504006	7	188.8006	07-01-2012		11-29-2018	04-16-2019
phoco0000006	0504006	7	192.312	07-01-2013		11-29-2018	04-16-2019
phoco0000006	0504006	7	196.6045	07-01-2014		11-29-2018	04-16-2019
phoco0000006	0504006	7	250.056	07-01-2015		11-29-2018	04-16-2019
phoco0000006	0504006	7	256.0526	07-01-2016		11-29-2018	04-16-2019
phoco0000007	0504007	7	222.1632	01-01-2012		11-29-2018	04-16-2019
phoco0000007	0504007	7	218.8293	07-01-2014		11-29-2018	04-16-2019
phoco0000007	0504007	7	284.4115	07-01-2015		11-29-2018	04-16-2019
phoco0000007	0504007	7	302.5227	07-01-2016		11-29-2018	04-16-2019
phoco0000008	0504008	7	205.9638	01-01-2012		11-29-2018	04-16-2019
phoco0000008	0504008	7	219.1728	07-01-2012		11-29-2018	04-16-2019
phoco0000008	0504008	7	223.2491	07-01-2013		11-29-2018	04-16-2019
phoco0000008	0504008	7	228.2321	07-01-2014		11-29-2018	04-16-2019
phoco0000008	0504008	7	290.2824	07-01-2015		11-29-2018	04-16-2019
phoco0000008	0504008	7	297.2436	07-01-2016		11-29-2018	04-16-2019
phoco0000009	0504009	7	231.42	01-01-2012		11-29-2018	04-16-2019
phoco0000009	0504009	7	246.2616	07-01-2012		11-29-2018	04-16-2019
phoco0000009	0504009	7	250.8417	07-01-2013		11-29-2018	04-16-2019
phoco0000009	0504009	7	256.4406	07-01-2014		11-29-2018	04-16-2019
phoco0000009	0504009	7	326.16	07-01-2015		11-29-2018	04-16-2019
phoco0000009	0504009	7	333.9816	07-01-2016		11-29-2018	04-16-2019
phoco0000010	0504010	7	239.134	01-01-2012		11-29-2018	04-16-2019
phoco0000010	0504010	7	254.4703	07-01-2012		11-29-2018	04-16-2019
phoco0000010	0504010	7	259.2031	07-01-2013		11-29-2018	04-16-2019
phoco0000010	0504010	7	264.9886	07-01-2014		11-29-2018	04-16-2019
phoco0000010	0504010	7	337.032	07-01-2015		11-29-2018	04-16-2019
phoco0000010	0504010	7	345.1143	07-01-2016		11-29-2018	04-16-2019
phoco0000011	0504011	7	99.5106	01-01-2012		11-29-2018	04-16-2019
phoco0000011	0504011	7	105.8925	07-01-2012		11-29-2018	04-16-2019
phoco0000011	0504011	7	107.8619	07-01-2013		11-29-2018	04-16-2019
phoco0000011	0504011	7	110.2695	07-01-2014		11-29-2018	04-16-2019
phoco0000011	0504011	7	140.2488	07-01-2015		11-29-2018	04-16-2019
phoco0000011	0504011	7	143.6121	07-01-2016		11-29-2018	04-16-2019
phoco0000012	0504012	7	176.6506	01-01-2012		11-29-2018	04-16-2019
phoco0000012	0504012	7	173.9997	07-01-2014		11-29-2018	04-16-2019
phoco0000012	0504012	7	226.1467	07-01-2015		11-29-2018	04-16-2019
phoco0000012	0504012	7	240.5476	07-01-2016		11-29-2018	04-16-2019
phoco0000013	0504013	7	184.3646	01-01-2012		11-29-2018	04-16-2019
phoco0000013	0504013	7	181.5979	07-01-2014		11-29-2018	04-16-2019
phoco0000013	0504013	7	236.0221	07-01-2015		11-29-2018	04-16-2019
phoco0000013	0504013	7	251.0518	07-01-2016		11-29-2018	04-16-2019
phoco0000014	0504014	7	207.5066	01-01-2012		11-29-2018	04-16-2019
phoco0000014	0504014	7	214.6039	07-01-2013		11-29-2018	04-16-2019
phoco0000014	0504014	7	214.2192	07-01-2014		11-29-2018	04-16-2019
phoco0000014	0504014	7	285.1454	07-01-2015		11-29-2018	04-16-2019
phoco0000014	0504014	7	289.8098	07-01-2016		11-29-2018	04-16-2019
phoco0000015	0504015	7	160.4512	01-01-2012		11-29-2018	04-16-2019
phoco0000015	0504015	7	170.7414	07-01-2012		11-29-2018	04-16-2019
phoco0000015	0504015	7	173.9169	07-01-2013		11-29-2018	04-16-2019
phoco0000015	0504015	7	177.7988	07-01-2014		11-29-2018	04-16-2019
phoco0000015	0504015	7	226.1376	07-01-2015		11-29-2018	04-16-2019
phoco0000015	0504015	7	231.5606	07-01-2016		11-29-2018	04-16-2019
phoco0000016	0504016	7	177.422	01-01-2012		11-29-2018	04-16-2019
phoco0000016	0504016	7	188.8006	07-01-2012		11-29-2018	04-16-2019
phoco0000016	0504016	7	192.312	07-01-2013		11-29-2018	04-16-2019
phoco0000016	0504016	7	196.6045	07-01-2014		11-29-2018	04-16-2019
phoco0000016	0504016	7	250.056	07-01-2015		11-29-2018	04-16-2019
phoco0000016	0504016	7	256.0526	07-01-2016		11-29-2018	04-16-2019
phoco0000017	0504017	7	222.1632	01-01-2012		11-29-2018	04-16-2019
phoco0000017	0504017	7	218.8293	07-01-2014		11-29-2018	04-16-2019
phoco0000017	0504017	7	284.4115	07-01-2015		11-29-2018	04-16-2019
phoco0000017	0504017	7	302.5227	07-01-2016		11-29-2018	04-16-2019
phoco0000018	0504018	7	205.9638	01-01-2012		11-29-2018	04-16-2019
phoco0000018	0504018	7	219.1728	07-01-2012		11-29-2018	04-16-2019
phoco0000018	0504018	7	223.2491	07-01-2013		11-29-2018	04-16-2019
phoco0000018	0504018	7	228.2321	07-01-2014		11-29-2018	04-16-2019
phoco0000018	0504018	7	290.2824	07-01-2015		11-29-2018	04-16-2019
phoco0000018	0504018	7	297.2436	07-01-2016		11-29-2018	04-16-2019
phoco0000019	0504019	7	231.42	01-01-2012		11-29-2018	04-16-2019
phoco0000019	0504019	7	246.2616	07-01-2012		11-29-2018	04-16-2019
phoco0000019	0504019	7	250.8417	07-01-2013		11-29-2018	04-16-2019
phoco0000019	0504019	7	256.4406	07-01-2014		11-29-2018	04-16-2019
phoco0000019	0504019	7	326.16	07-01-2015		11-29-2018	04-16-2019
phoco0000019	0504019	7	333.9816	07-01-2016		11-29-2018	04-16-2019
phoco0000020	0504020	7	239.134	01-01-2012		11-29-2018	04-16-2019
phoco0000020	0504020	7	254.4703	07-01-2012		11-29-2018	04-16-2019
phoco0000020	0504020	7	259.2031	07-01-2013		11-29-2018	04-16-2019
phoco0000020	0504020	7	264.9886	07-01-2014		11-29-2018	04-16-2019
phoco0000020	0504020	7	337.032	07-01-2015		11-29-2018	04-16-2019
phoco0000020	0504020	7	345.1143	07-01-2016		11-29-2018	04-16-2019
phoco0000021	0504021	7	99.5106	01-01-2012		11-29-2018	04-16-2019
phoco0000021	0504021	7	105.8925	07-01-2012		11-29-2018	04-16-2019
phoco0000021	0504021	7	107.8619	07-01-2013		11-29-2018	04-16-2019
phoco0000021	0504021	7	110.2695	07-01-2014		11-29-2018	04-16-2019
phoco0000021	0504021	7	140.2488	07-01-2015		11-29-2018	04-16-2019
phoco0000021	0504021	7	143.6121	07-01-2016		11-29-2018	04-16-2019
phoco0000022	0504022	7	176.6506	01-01-2012		11-29-2018	04-16-2019
phoco0000022	0504022	7	173.9997	07-01-2014		11-29-2018	04-16-2019
phoco0000022	0504022	7	226.1467	07-01-2015		11-29-2018	04-16-2019
phoco0000022	0504022	7	240.5476	07-01-2016		11-29-2018	04-16-2019
phoco0000023	0504023	7	184.3646	01-01-2012		11-29-2018	04-16-2019
phoco0000023	0504023	7	181.5979	07-01-2014		11-29-2018	04-16-2019
phoco0000023	0504023	7	236.0221	07-01-2015		11-29-2018	04-16-2019
phoco0000023	0504023	7	251.0518	07-01-2016		11-29-2018	04-16-2019
phoco0000024	0504024	7	207.5066	01-01-2012		11-29-2018	04-16-2019
phoco0000024	0504024	7	214.6039	07-01-2013		11-29-2018	04-16-2019
phoco0000024	0504024	7	214.2192	07-01-2014		11-29-2018	04-16-2019
phoco0000024	0504024	7	285.1454	07-01-2015		11-29-2018	04-16-2019
phoco0000024	0504024	7	289.8098	07-01-2016		11-29-2018	04-16-2019
phoco0000025	0504025	7	160.4512	01-01-2012		11-29-2018	04-16-2019
phoco0000025	0504025	7	170.7414	07-01-2012		11-29-2018	04-16-2019
phoco0000025	0504025	7	173.9169	07-01-2013		11-29-2018	04-16-2019
phoco0000025	0504025	7	177.7988	07-01-2014		11-29-2018	04-16-2019
phoco0000025	0504025	7	226.1376	07-01-2015		11-29-2018	04-16-2019
phoco0000025	0504025	7	231.5606	07-01-2016		11-29-2018	04-16-2019
phoco0000026	0504026	7	177.422	01-01-2012		11-29-2018	04-16-2019
phoco0000026	0504026	7	188.8006	07-01-2012		11-29-2018	04-16-2019
phoco0000026	0504026	7	192.312	07-01-2013		11-29-2018	04-16-2019
phoco0000026	0504026	7	196.6045	07-01-2014		11-29-2018	04-16-2019
phoco0000026	0504026	7	250.056	07-01-2015		11-29-2018	04-16-2019
phoco0000026	0504026	7	256.0526	07-01-2016		11-29-2018	04-16-2019
phoco0000027	0504027	7	222.1632	01-01-2012		11-29-2018	04-16-2019
phoco0000027	0504027	7	218.8293	07-01-2014		11-29-2018	04-16-2019
phoco0000027	0504027	7	284.4115	07-01-2015		11-29-2018	04-16-2019
phoco0000027	0504027	7	302.5227	07-01-2016		11-29-2018	04-16-2019
phoco0000028	0504028	7	205.9638	01-01-2012		11-29-2018	04-16-2019
phoco0000028	0504028	7	219.1728	07-01-2012		11-29-2018	04-16-2019
phoco0000028	0504028	7	223.2491	07-01-2013		11-29-2018	04-16-2019
phoco0000028	0504028	7	228.2321	07-01-2014		11-29-2018	04-16-2019
phoco0000028	0504028	7	290.2824	07-01-2015		11-29-2018	04-16-2019
phoco0000028	0504028	7	297.2436	07-01-2016		11-29-2018	04-16-2019
phoco0000029	0504029	7	231.42	01-01-2012		11-29-2018	04-16-2019
phoco0000029	0504029	7	246.2616	07-01-2012		11-29-2018	04-16-2019
phoco0000029	0504029	7	250.8417	07-01-2013		11-29-2018	04-16-2019
phoco0000029	0504029	7	256.4406	07-01-2014		11-29-2018	04-16-2019
phoco0000029	0504029	7	326.16	07-01-2015		11-29-2018	04-16-2019
phoco0000029	0504029	7	333.9816	07-01-2016		11-29-2018	04-16-2019
phoco0000030	0504030	7	239.134	01-01-2012		11-29-2018	04-16-2019
phoco0000030	0504030	7	254.4703	07-01-2012		11-29-2018	04-16-2019
phoco0000030	0504030	7	259.2031	07-01-2013		11-29-2018	04-16-2019
phoco0000030	0504030	7	264.9886	07-01-2014		11-29-2018	04-16-2019
phoco0000030	0504030	7	337.032	07-01-2015		11-29-2018	04-16-2019
phoco0000030	0504030	7	345.1143	07-01-2016		11-29-2018	04-16-2019
phoco0000031	0504031	7	99.5106	01-01-2012		11-29-2018	04-16-2019
phoco0000031	0504031	7	105.8925	07-01-2012		11-29-2018	04-16-2019
phoco0000031	0504031	7	107.8619	07-01-2013		11-29-2018	04-16-2019
phoco0000031	0504031	7	110.2695	07-01-2014		11-29-2018	04-16-2019
phoco0000031	0504031	7	140.2488	07-01-2015		11-29-2018	04-16-2019
phoco0000031	0504031	7	143.6121	07-01-2016		11-29-2018	04-16-2019
phoco0000032	0504032	7	176.6506	01-01-2012		11-29-2018	04-16-2019
phoco0000032	0504032	7	173.9997	07-01-2014		11-29-2018	04-16-2019
phoco0000032	0504032	7	226.1467	07-01-2015		11-29-2018	04-16-2019
phoco0000032	0504032	7	240.5476	07-01-2016		11-29-2018	04-16-2019
phoco0000033	0504033	7	184.3646	01-01-2012		11-29-2018	04-16-2019
phoco0000033	0504033	7	181.5979	07-01-2014		11-29-2018	04-16-2019
phoco0000033	0504033	7	236.0221	07-01-2015		11-29-2018	04-16-2019
phoco0000033	0504033	7	251.0518	07-01-2016		11-29-2018	04-16-2019
phoco0000034	0504034	7	207.5066	01-01-2012		11-29-2018	04-16-2019
phoco0000034	0504034	7	214.6039	07-01-2013		11-29-2018	04-16-2019
phoco0000034	0504034	7	214.2192	07-01-2014		11-29-2018	04-16-2019
phoco0000034	0504034	7	285.1454	07-01-2015		11-29-2018	04-16-2019
phoco0000034	0504034	7	289.8098	07-01-2016		11-29-2018	04-16-2019
phoco0000035	0504035	7	160.4512	01-01-2012		11-29-2018	04-16-2019
phoco0000035	0504035	7	170.7414	07-01-2012		11-29-2018	04-16-2019
phoco0000035	0504035	7	173.9169	07-01-2013		11-29-2018	04-16-2019
phoco0000035	0504035	7	177.7988	07-01-2014		11-29-2018	04-16-2019
phoco0000035	0504035	7	226.1376	07-01-2015		11-29-2018	04-16-2019
phoco0000035	0504035	7	231.5606	07-01-2016		11-29-2018	04-16-2019
phoco0000036	0504036	7	177.422	01-01-2012		11-29-2018	04-16-2019
phoco0000036	0504036	7	188.8006	07-01-2012		11-29-2018	04-16-2019
phoco0000036	0504036	7	192.312	07-01-2013		11-29-2018	04-16-2019
phoco0000036	0504036	7	196.6045	07-01-2014		11-29-2018	04-16-2019
phoco0000036	0504036	7	250.056	07-01-2015		11-29-2018	04-16-2019
phoco0000036	0504036	7	256.0526	07-01-2016		11-29-2018	04-16-2019
phoco0000037	0504037	7	222.1632	01-01-2012		11-29-2018	04-16-2019
phoco0000037	0504037	7	218.8293	07-01-2014		11-29-2018	04-16-2019
phoco0000037	0504037	7	284.4115	07-01-2015		11-29-2018	04-16-2019
phoco0000037	0504037	7	302.5227	07-01-2016		11-29-2018	04-16-2019
phoco0000038	0504038	7	205.9638	01-01-2012		11-29-2018	04-16-2019
phoco0000038	0504038	7	219.1728	07-01-2012		11-29-2018	04-16-2019
phoco0000038	0504038	7	223.2491	07-01-2013		11-29-2018	04-16-2019
phoco0000038	0504038	7	228.2321	07-01-2014		11-29-2018	04-16-2019
phoco0000038	0504038	7	290.2824	07-01-2015		11-29-2018	04-16-2019
phoco0000038	0504038	7	297.2436	07-01-2016		11-29-2018	04-16-2019
phoco0000039	0504039	7	231.42	01-01-2012		11-29-2018	04-16-2019
phoco0000039	0504039	7	246.2616	07-01-2012		11-29-2018	04-16-2019
phoco0000039	0504039	7	250.8417	07-01-2013		11-29-2018	04-16-2019
phoco0000039	0504039	7	256.4406	07-01-2014		11-29-2018	04-16-2019
phoco0000039	0504039	7	326.16	07-01-2015		11-29-2018	04-16-2019
phoco0000039	0504039	7	333.9816	07-01-2016		11-29-2018	04-16-2019
phoco0000040	0504040	7	239.134	01-01-2012		11-29-2018	04-16-2019
phoco0000040	0504040	7	254.4703	07-01-2012		11-29-2018	04-16-2019
phoco0000040	0504040	7	259.2031	07-01-2013		11-29-2018	04-16-2019
phoco0000040	0504040	7	264.9886	07-01-2014		11-29-2018	04-16-2019
phoco0000040	0504040	7	337.032	07-01-2015		11-29-2018	04-16-2019
phoco0000040	0504040	7	345.1143	07-01-2016		11-29-2018	04-16-2019
phoco0000041	0504041	7	99.5106	01-01-2012		11-29-2018	04-16-2019
phoco0000041	0504041	7	105.8925	07-01-2012		11-29-2018	04-16-2019
phoco0000041	0504041	7	107.8619	07-01-2013		11-29-2018	04-16-2019
phoco0000041	0504041	7	110.2695	07-01-2014		11-29-2018	04-16-2019
phoco0000041	0504041	7	140.2488	07-01-2015		11-29-2018	04-16-2019
phoco0000041	0504041	7	143.6121	07-01-2016		11-29-2018	04-16-2019
phoco0000042	0504042	7	176.6506	01-01-2012		11-29-2018	04-16-2019
phoco0000042	0504042	7	173.9997	07-01-2014		11-29-2018	04-16-2019
phoco0000042	0504042	7	226.1467	07-01-2015		11-29-2018	04-16-2019
phoco0000042	0504042	7	240.5476	07-01-2016		11-29-2018	04-16-2019
phoco0000043	0504043	7	184.3646	01-01-2012		11-29-2018	04-16-2019
phoco0000043	0504043	7	181.5979	07-01-2014		11-29-2018	04-16-2019
phoco0000043	0504043	7	236.0221	07-01-2015		11-29-2018	04-16-2019
phoco0000043	0504043	7	251.0518	07-01-2016		11-29-2018	04-16-2019
phoco0000044	0504044	7	207.5066	01-01-2012		11-29-2018	04-16-2019
phoco0000044	0504044	7	214.6039	07-01-2013		11-29-2018	04-16-2019
phoco0000044	0504044	7	214.2192	07-01-2014		11-29-2018	04-16-2019
phoco0000044	0504044	7	285.1454	07-01-2015		11-29-2018	04-16-2019
phoco0000044	0504044	7	289.8098	07-01-2016		11-29-2018	04-16-2019
phoco0000045	0504045	7	160.4512	01-01-2012		11-29-2018	04-16-2019
phoco0000045	0504045	7	170.7414	07-01-2012		11-29-2018	04-16-2019
phoco0000045	0504045	7	173.9169	07-01-2013		11-29-2018	04-16-2019
phoco0000045	0504045	7	177.7988	07-01-2014		11-29-2018	04-16-2019
phoco0000045	0504045	7	226.1376	07-01-2015		11-29-2018	04-16-2019
phoco0000045	0504045	7	231.5606	07-01-2016		11-29-2018	04-16-2019
phoco0000046	0504046	7	177.422	01-01-2012		11-29-2018	04-16-2019
phoco0000046	0504046	7	188.8006	07-01-2012		11-29-2018	04-16-2019
phoco0000046	0504046	7	192.312	07-01-2013		11-29-2018	04-16-2019
phoco0000046	0504046	7	196.6045	07-01-2014		11-29-2018	04-16-2019
phoco0000046	0504046	7	250.056	07-01-2015		11-29-2018	04-16-2019
phoco0000046	0504046	7	256.0526	07-01-2016		11-29-2018	04-16-2019
phoco0000047	0504047	7	222.1632	01-01-2012		11-29-2018	04-16-2019
phoco0000047	0504047	7	218.8293	07-01-2014		11-29-2018	04-16-2019
phoco0000047	0504047	7	284.4115	07-01-2015		11-29-2018	04-16-2019
phoco0000047	0504047	7	302.5227	07-01-2016		11-29-2018	04-16-2019
phoco0000048	0504048	7	205.9638	01-01-2012		11-29-2018	04-16-2019
phoco0000048	0504048	7	219.1728	07-01-2012		11-29-2018	04-16-2019
phoco0000048	0504048	7	223.2491	07-01-2013		11-29-2018	04-16-2019
phoco0000048	0504048	7	228.2321	07-01-2014		11-29-2018	04-16-2019
phoco0000048	0504048	7	290.2824	07-01-2015		11-29-2018	04-16-2019
phoco0000048	0504048	7	297.2436	07-01-2016		11-29-2018	04-16-2019
phoco0000049	0504049	7	231.42	01-01-2012		11-29-2018	04-16-2019
phoco0000049	0504049	7	246.2616	07-01-2012		11-29-2018	04-16-2019
phoco0000049	0504049	7	250.8417	07-01-2013		11-29-2018	04-16-2019
phoco0000049	0504049	7	256.4406	07-01-2014		11-29-2018	04-16-2019
phoco0000049	0504049	7	326.16	07-01-2015		11-29-2018	04-16-2019
phoco0000049	0504049	7	333.9816	07-01-2016		11-29-2018	04-16-2019
phoco0000050	0504050	7	239.134	01-01-2012		11-29-2018	04-16-2019
phoco0000050	0504050	7	254.4703	07-01-2012		11-29-2018	04-16-2019
phoco0000050	0504050	7	259.2031	07-01-2013		11-29-2018	04-16-2019
phoco0000050	0504050	7	264.9886	07-01-2014		11-29-2018	04-16-2019
phoco0000050	0504050	7	337.032	07-01-2015		11-29-2018	04-16-2019
phoco0000050	0504050	7	345.1143	07-01-2016		11-29-2018	04-16-2019
phoco0000051	0504051	7	215.992	01-01-2012		11-29-2018	04-16-2019
phoco0000051	0504051	7	229.8442	07-01-2012		11-29-2018	04-16-2019
