Brand_ID	ProductLabel	CurrencyKey	UnitProce_EUR	SCD_EffectiveDate	ETL_LoadID	ETL_CreateDate	ETL_ModifiedDate
litwr0000001	0801001	7	2015.0532	07-01-2014		11-29-2018	04-16-2019
litwr0000001	0801001	7	2618.956	07-01-2015		11-29-2018	04-16-2019
litwr0000001	0801001	7	2785.7297	07-01-2016		11-29-2018	04-16-2019
litwr0000002	0801002	7	1534.3146	01-01-2012		11-29-2018	04-16-2019
litwr0000002	0801002	7	1586.7924	07-01-2013		11-29-2018	04-16-2019
litwr0000002	0801002	7	1583.9481	07-01-2014		11-29-2018	04-16-2019
litwr0000002	0801002	7	2108.38	07-01-2015		11-29-2018	04-16-2019
litwr0000002	0801002	7	2142.869	07-01-2016		11-29-2018	04-16-2019
litwr0000003	0801003	7	1402.4052	01-01-2012		11-29-2018	04-16-2019
litwr0000003	0801003	7	1492.3453	07-01-2012		11-29-2018	04-16-2019
litwr0000003	0801003	7	1520.1007	07-01-2013		11-29-2018	04-16-2019
litwr0000003	0801003	7	1554.03	07-01-2014		11-29-2018	04-16-2019
litwr0000003	0801003	7	1976.5295	07-01-2015		11-29-2018	04-16-2019
litwr0000003	0801003	7	2023.9285	07-01-2016		11-29-2018	04-16-2019
litwr0000004	0801004	7	1233.4686	01-01-2012		11-29-2018	04-16-2019
litwr0000004	0801004	7	1312.5743	07-01-2012		11-29-2018	04-16-2019
litwr0000004	0801004	7	1336.9863	07-01-2013		11-29-2018	04-16-2019
litwr0000004	0801004	7	1366.8284	07-01-2014		11-29-2018	04-16-2019
litwr0000004	0801004	7	1738.4327	07-01-2015		11-29-2018	04-16-2019
litwr0000004	0801004	7	1780.122	07-01-2016		11-29-2018	04-16-2019
litwr0000005	0801005	7	770.6286	01-01-2012		11-29-2018	04-16-2019
litwr0000005	0801005	7	820.0511	07-01-2012		11-29-2018	04-16-2019
litwr0000005	0801005	7	835.3029	07-01-2013		11-29-2018	04-16-2019
litwr0000005	0801005	7	853.9472	07-01-2014		11-29-2018	04-16-2019
litwr0000005	0801005	7	1086.1128	07-01-2015		11-29-2018	04-16-2019
litwr0000005	0801005	7	1112.1587	07-01-2016		11-29-2018	04-16-2019
litwr0000006	0801006	7	2045.7528	01-01-2012		11-29-2018	04-16-2019
litwr0000006	0801006	7	2015.0532	07-01-2014		11-29-2018	04-16-2019
litwr0000006	0801006	7	2618.956	07-01-2015		11-29-2018	04-16-2019
litwr0000006	0801006	7	2785.7297	07-01-2016		11-29-2018	04-16-2019
litwr0000007	0801007	7	1534.3146	01-01-2012		11-29-2018	04-16-2019
litwr0000007	0801007	7	1586.7924	07-01-2013		11-29-2018	04-16-2019
litwr0000007	0801007	7	1583.9481	07-01-2014		11-29-2018	04-16-2019
litwr0000007	0801007	7	2108.38	07-01-2015		11-29-2018	04-16-2019
litwr0000007	0801007	7	2142.869	07-01-2016		11-29-2018	04-16-2019
litwr0000008	0801008	7	1402.4052	01-01-2012		11-29-2018	04-16-2019
litwr0000008	0801008	7	1492.3453	07-01-2012		11-29-2018	04-16-2019
litwr0000008	0801008	7	1520.1007	07-01-2013		11-29-2018	04-16-2019
litwr0000008	0801008	7	1554.03	07-01-2014		11-29-2018	04-16-2019
litwr0000008	0801008	7	1976.5295	07-01-2015		11-29-2018	04-16-2019
litwr0000008	0801008	7	2023.9285	07-01-2016		11-29-2018	04-16-2019
litwr0000009	0801009	7	1233.4686	01-01-2012		11-29-2018	04-16-2019
litwr0000009	0801009	7	1312.5743	07-01-2012		11-29-2018	04-16-2019
litwr0000009	0801009	7	1336.9863	07-01-2013		11-29-2018	04-16-2019
litwr0000009	0801009	7	1366.8284	07-01-2014		11-29-2018	04-16-2019
litwr0000009	0801009	7	1738.4327	07-01-2015		11-29-2018	04-16-2019
litwr0000009	0801009	7	1780.122	07-01-2016		11-29-2018	04-16-2019
litwr0000010	0801010	7	770.6286	01-01-2012		11-29-2018	04-16-2019
litwr0000010	0801010	7	820.0511	07-01-2012		11-29-2018	04-16-2019
litwr0000010	0801010	7	835.3029	07-01-2013		11-29-2018	04-16-2019
litwr0000010	0801010	7	853.9472	07-01-2014		11-29-2018	04-16-2019
litwr0000010	0801010	7	1086.1128	07-01-2015		11-29-2018	04-16-2019
litwr0000010	0801010	7	1112.1587	07-01-2016		11-29-2018	04-16-2019
litwr0000011	0801011	7	2045.7528	01-01-2012		11-29-2018	04-16-2019
litwr0000011	0801011	7	2015.0532	07-01-2014		11-29-2018	04-16-2019
litwr0000011	0801011	7	2618.956	07-01-2015		11-29-2018	04-16-2019
litwr0000011	0801011	7	2785.7297	07-01-2016		11-29-2018	04-16-2019
litwr0000012	0801012	7	1534.3146	01-01-2012		11-29-2018	04-16-2019
litwr0000012	0801012	7	1586.7924	07-01-2013		11-29-2018	04-16-2019
litwr0000012	0801012	7	1583.9481	07-01-2014		11-29-2018	04-16-2019
litwr0000012	0801012	7	2108.38	07-01-2015		11-29-2018	04-16-2019
litwr0000012	0801012	7	2142.869	07-01-2016		11-29-2018	04-16-2019
litwr0000013	0801013	7	1402.4052	01-01-2012		11-29-2018	04-16-2019
litwr0000013	0801013	7	1492.3453	07-01-2012		11-29-2018	04-16-2019
litwr0000013	0801013	7	1520.1007	07-01-2013		11-29-2018	04-16-2019
litwr0000013	0801013	7	1554.03	07-01-2014		11-29-2018	04-16-2019
litwr0000013	0801013	7	1976.5295	07-01-2015		11-29-2018	04-16-2019
litwr0000013	0801013	7	2023.9285	07-01-2016		11-29-2018	04-16-2019
litwr0000014	0801014	7	1233.4686	01-01-2012		11-29-2018	04-16-2019
litwr0000014	0801014	7	1312.5743	07-01-2012		11-29-2018	04-16-2019
litwr0000014	0801014	7	1336.9863	07-01-2013		11-29-2018	04-16-2019
litwr0000014	0801014	7	1366.8284	07-01-2014		11-29-2018	04-16-2019
litwr0000014	0801014	7	1738.4327	07-01-2015		11-29-2018	04-16-2019
litwr0000014	0801014	7	1780.122	07-01-2016		11-29-2018	04-16-2019
litwr0000015	0801015	7	770.6286	01-01-2012		11-29-2018	04-16-2019
litwr0000015	0801015	7	820.0511	07-01-2012		11-29-2018	04-16-2019
litwr0000015	0801015	7	835.3029	07-01-2013		11-29-2018	04-16-2019
litwr0000015	0801015	7	853.9472	07-01-2014		11-29-2018	04-16-2019
litwr0000015	0801015	7	1086.1128	07-01-2015		11-29-2018	04-16-2019
litwr0000015	0801015	7	1112.1587	07-01-2016		11-29-2018	04-16-2019
litwr0000016	0801016	7	2045.7528	01-01-2012		11-29-2018	04-16-2019
litwr0000016	0801016	7	2015.0532	07-01-2014		11-29-2018	04-16-2019
litwr0000016	0801016	7	2618.956	07-01-2015		11-29-2018	04-16-2019
litwr0000016	0801016	7	2785.7297	07-01-2016		11-29-2018	04-16-2019
litwr0000017	0801017	7	1534.3146	01-01-2012		11-29-2018	04-16-2019
litwr0000017	0801017	7	1586.7924	07-01-2013		11-29-2018	04-16-2019
litwr0000017	0801017	7	1583.9481	07-01-2014		11-29-2018	04-16-2019
litwr0000017	0801017	7	2108.38	07-01-2015		11-29-2018	04-16-2019
litwr0000017	0801017	7	2142.869	07-01-2016		11-29-2018	04-16-2019
litwr0000018	0801018	7	1402.4052	01-01-2012		11-29-2018	04-16-2019
litwr0000018	0801018	7	1492.3453	07-01-2012		11-29-2018	04-16-2019
litwr0000018	0801018	7	1520.1007	07-01-2013		11-29-2018	04-16-2019
litwr0000018	0801018	7	1554.03	07-01-2014		11-29-2018	04-16-2019
litwr0000018	0801018	7	1976.5295	07-01-2015		11-29-2018	04-16-2019
litwr0000018	0801018	7	2023.9285	07-01-2016		11-29-2018	04-16-2019
litwr0000019	0801019	7	1233.4686	01-01-2012		11-29-2018	04-16-2019
litwr0000019	0801019	7	1312.5743	07-01-2012		11-29-2018	04-16-2019
litwr0000019	0801019	7	1336.9863	07-01-2013		11-29-2018	04-16-2019
litwr0000019	0801019	7	1366.8284	07-01-2014		11-29-2018	04-16-2019
litwr0000019	0801019	7	1738.4327	07-01-2015		11-29-2018	04-16-2019
litwr0000019	0801019	7	1780.122	07-01-2016		11-29-2018	04-16-2019
litwr0000020	0801020	7	770.6286	01-01-2012		11-29-2018	04-16-2019
litwr0000020	0801020	7	820.0511	07-01-2012		11-29-2018	04-16-2019
litwr0000020	0801020	7	835.3029	07-01-2013		11-29-2018	04-16-2019
litwr0000020	0801020	7	853.9472	07-01-2014		11-29-2018	04-16-2019
litwr0000020	0801020	7	1086.1128	07-01-2015		11-29-2018	04-16-2019
litwr0000020	0801020	7	1112.1587	07-01-2016		11-29-2018	04-16-2019
ntrad0000028	0801021	7	2046.4471	01-01-2012		11-29-2018	04-16-2019
ntrad0000028	0801021	7	2177.6914	07-01-2012		11-29-2018	04-16-2019
ntrad0000028	0801021	7	2218.193	07-01-2013		11-29-2018	04-16-2019
ntrad0000028	0801021	7	2267.704	07-01-2014		11-29-2018	04-16-2019
ntrad0000028	0801021	7	2884.233	07-01-2015		11-29-2018	04-16-2019
ntrad0000028	0801021	7	2953.3994	07-01-2016		11-29-2018	04-16-2019
ntrad0000029	0801022	7	1535.0089	01-01-2012		11-29-2018	04-16-2019
ntrad0000029	0801022	7	1587.5104	07-01-2013		11-29-2018	04-16-2019
ntrad0000029	0801022	7	1584.6648	07-01-2014		11-29-2018	04-16-2019
ntrad0000029	0801022	7	2109.3337	07-01-2015		11-29-2018	04-16-2019
ntrad0000029	0801022	7	2143.8386	07-01-2016		11-29-2018	04-16-2019
ntrad0000030	0801023	7	1403.0995	01-01-2012		11-29-2018	04-16-2019
ntrad0000030	0801023	7	1493.0841	07-01-2012		11-29-2018	04-16-2019
ntrad0000030	0801023	7	1520.8531	07-01-2013		11-29-2018	04-16-2019
ntrad0000030	0801023	7	1554.7994	07-01-2014		11-29-2018	04-16-2019
ntrad0000030	0801023	7	1977.508	07-01-2015		11-29-2018	04-16-2019
ntrad0000030	0801023	7	2024.9304	07-01-2016		11-29-2018	04-16-2019
ntrad0000031	0801024	7	1234.1628	01-01-2012		11-29-2018	04-16-2019
ntrad0000031	0801024	7	1313.3131	07-01-2012		11-29-2018	04-16-2019
ntrad0000031	0801024	7	1337.7388	07-01-2013		11-29-2018	04-16-2019
ntrad0000031	0801024	7	1367.5977	07-01-2014		11-29-2018	04-16-2019
ntrad0000031	0801024	7	1739.4113	07-01-2015		11-29-2018	04-16-2019
ntrad0000031	0801024	7	1781.1239	07-01-2016		11-29-2018	04-16-2019
ntrad0000032	0801025	7	771.3229	01-01-2012		11-29-2018	04-16-2019
ntrad0000032	0801025	7	820.7899	07-01-2012		11-29-2018	04-16-2019
ntrad0000032	0801025	7	836.0554	07-01-2013		11-29-2018	04-16-2019
ntrad0000032	0801025	7	854.7165	07-01-2014		11-29-2018	04-16-2019
ntrad0000032	0801025	7	1087.0913	07-01-2015		11-29-2018	04-16-2019
ntrad0000032	0801025	7	1113.1606	07-01-2016		11-29-2018	04-16-2019
ntrad0000033	0801026	7	2046.4471	01-01-2012		11-29-2018	04-16-2019
ntrad0000033	0801026	7	2177.6914	07-01-2012		11-29-2018	04-16-2019
ntrad0000033	0801026	7	2218.193	07-01-2013		11-29-2018	04-16-2019
ntrad0000033	0801026	7	2267.704	07-01-2014		11-29-2018	04-16-2019
ntrad0000033	0801026	7	2884.233	07-01-2015		11-29-2018	04-16-2019
ntrad0000033	0801026	7	2953.3994	07-01-2016		11-29-2018	04-16-2019
ntrad0000034	0801027	7	1535.0089	01-01-2012		11-29-2018	04-16-2019
ntrad0000034	0801027	7	1587.5104	07-01-2013		11-29-2018	04-16-2019
ntrad0000034	0801027	7	1584.6648	07-01-2014		11-29-2018	04-16-2019
ntrad0000034	0801027	7	2109.3337	07-01-2015		11-29-2018	04-16-2019
ntrad0000034	0801027	7	2143.8386	07-01-2016		11-29-2018	04-16-2019
ntrad0000035	0801028	7	1403.0995	01-01-2012		11-29-2018	04-16-2019
ntrad0000035	0801028	7	1493.0841	07-01-2012		11-29-2018	04-16-2019
ntrad0000035	0801028	7	1520.8531	07-01-2013		11-29-2018	04-16-2019
ntrad0000035	0801028	7	1554.7994	07-01-2014		11-29-2018	04-16-2019
ntrad0000035	0801028	7	1977.508	07-01-2015		11-29-2018	04-16-2019
ntrad0000035	0801028	7	2024.9304	07-01-2016		11-29-2018	04-16-2019
ntrad0000036	0801029	7	1234.1628	01-01-2012		11-29-2018	04-16-2019
ntrad0000036	0801029	7	1313.3131	07-01-2012		11-29-2018	04-16-2019
ntrad0000036	0801029	7	1337.7388	07-01-2013		11-29-2018	04-16-2019
ntrad0000036	0801029	7	1367.5977	07-01-2014		11-29-2018	04-16-2019
ntrad0000036	0801029	7	1739.4113	07-01-2015		11-29-2018	04-16-2019
ntrad0000036	0801029	7	1781.1239	07-01-2016		11-29-2018	04-16-2019
ntrad0000037	0801030	7	771.3229	01-01-2012		11-29-2018	04-16-2019
ntrad0000037	0801030	7	820.7899	07-01-2012		11-29-2018	04-16-2019
ntrad0000037	0801030	7	836.0554	07-01-2013		11-29-2018	04-16-2019
ntrad0000037	0801030	7	854.7165	07-01-2014		11-29-2018	04-16-2019
ntrad0000037	0801030	7	1087.0913	07-01-2015		11-29-2018	04-16-2019
ntrad0000037	0801030	7	1113.1606	07-01-2016		11-29-2018	04-16-2019
ntrad0000038	0801031	7	2046.4471	01-01-2012		11-29-2018	04-16-2019
ntrad0000038	0801031	7	2177.6914	07-01-2012		11-29-2018	04-16-2019
ntrad0000038	0801031	7	2218.193	07-01-2013		11-29-2018	04-16-2019
ntrad0000038	0801031	7	2267.704	07-01-2014		11-29-2018	04-16-2019
ntrad0000038	0801031	7	2884.233	07-01-2015		11-29-2018	04-16-2019
ntrad0000038	0801031	7	2953.3994	07-01-2016		11-29-2018	04-16-2019
ntrad0000039	0801032	7	1535.0089	01-01-2012		11-29-2018	04-16-2019
ntrad0000039	0801032	7	1587.5104	07-01-2013		11-29-2018	04-16-2019
ntrad0000039	0801032	7	1584.6648	07-01-2014		11-29-2018	04-16-2019
ntrad0000039	0801032	7	2109.3337	07-01-2015		11-29-2018	04-16-2019
ntrad0000039	0801032	7	2143.8386	07-01-2016		11-29-2018	04-16-2019
ntrad0000040	0801033	7	1403.0995	01-01-2012		11-29-2018	04-16-2019
ntrad0000040	0801033	7	1493.0841	07-01-2012		11-29-2018	04-16-2019
ntrad0000040	0801033	7	1520.8531	07-01-2013		11-29-2018	04-16-2019
ntrad0000040	0801033	7	1554.7994	07-01-2014		11-29-2018	04-16-2019
ntrad0000040	0801033	7	1977.508	07-01-2015		11-29-2018	04-16-2019
ntrad0000040	0801033	7	2024.9304	07-01-2016		11-29-2018	04-16-2019
ntrad0000041	0801034	7	1234.1628	01-01-2012		11-29-2018	04-16-2019
ntrad0000041	0801034	7	1313.3131	07-01-2012		11-29-2018	04-16-2019
ntrad0000041	0801034	7	1337.7388	07-01-2013		11-29-2018	04-16-2019
ntrad0000041	0801034	7	1367.5977	07-01-2014		11-29-2018	04-16-2019
ntrad0000041	0801034	7	1739.4113	07-01-2015		11-29-2018	04-16-2019
ntrad0000041	0801034	7	1781.1239	07-01-2016		11-29-2018	04-16-2019
ntrad0000042	0801035	7	771.3229	01-01-2012		11-29-2018	04-16-2019
ntrad0000042	0801035	7	820.7899	07-01-2012		11-29-2018	04-16-2019
ntrad0000042	0801035	7	836.0554	07-01-2013		11-29-2018	04-16-2019
ntrad0000042	0801035	7	854.7165	07-01-2014		11-29-2018	04-16-2019
ntrad0000042	0801035	7	1087.0913	07-01-2015		11-29-2018	04-16-2019
ntrad0000042	0801035	7	1113.1606	07-01-2016		11-29-2018	04-16-2019
ntrad0000043	0801036	7	2046.4471	01-01-2012		11-29-2018	04-16-2019
ntrad0000043	0801036	7	2177.6914	07-01-2012		11-29-2018	04-16-2019
ntrad0000043	0801036	7	2218.193	07-01-2013		11-29-2018	04-16-2019
ntrad0000043	0801036	7	2267.704	07-01-2014		11-29-2018	04-16-2019
ntrad0000043	0801036	7	2884.233	07-01-2015		11-29-2018	04-16-2019
ntrad0000043	0801036	7	2953.3994	07-01-2016		11-29-2018	04-16-2019
ntrad0000044	0801037	7	1535.0089	01-01-2012		11-29-2018	04-16-2019
ntrad0000044	0801037	7	1587.5104	07-01-2013		11-29-2018	04-16-2019
ntrad0000044	0801037	7	1584.6648	07-01-2014		11-29-2018	04-16-2019
ntrad0000044	0801037	7	2109.3337	07-01-2015		11-29-2018	04-16-2019
ntrad0000044	0801037	7	2143.8386	07-01-2016		11-29-2018	04-16-2019
ntrad0000045	0801038	7	1403.0995	01-01-2012		11-29-2018	04-16-2019
ntrad0000045	0801038	7	1493.0841	07-01-2012		11-29-2018	04-16-2019
ntrad0000045	0801038	7	1520.8531	07-01-2013		11-29-2018	04-16-2019
ntrad0000045	0801038	7	1554.7994	07-01-2014		11-29-2018	04-16-2019
ntrad0000045	0801038	7	1977.508	07-01-2015		11-29-2018	04-16-2019
ntrad0000045	0801038	7	2024.9304	07-01-2016		11-29-2018	04-16-2019
ntrad0000046	0801039	7	1234.1628	01-01-2012		11-29-2018	04-16-2019
ntrad0000046	0801039	7	1313.3131	07-01-2012		11-29-2018	04-16-2019
ntrad0000046	0801039	7	1337.7388	07-01-2013		11-29-2018	04-16-2019
ntrad0000046	0801039	7	1367.5977	07-01-2014		11-29-2018	04-16-2019
ntrad0000046	0801039	7	1739.4113	07-01-2015		11-29-2018	04-16-2019
ntrad0000046	0801039	7	1781.1239	07-01-2016		11-29-2018	04-16-2019
ntrad0000047	0801040	7	771.3229	01-01-2012		11-29-2018	04-16-2019
ntrad0000047	0801040	7	820.7899	07-01-2012		11-29-2018	04-16-2019
ntrad0000047	0801040	7	836.0554	07-01-2013		11-29-2018	04-16-2019
ntrad0000047	0801040	7	854.7165	07-01-2014		11-29-2018	04-16-2019
ntrad0000047	0801040	7	1087.0913	07-01-2015		11-29-2018	04-16-2019
ntrad0000047	0801040	7	1113.1606	07-01-2016		11-29-2018	04-16-2019
ctoso0000122	0801041	7	2045.7528	01-01-2012		11-29-2018	04-16-2019
ctoso0000122	0801041	7	2015.0532	07-01-2014		11-29-2018	04-16-2019
ctoso0000122	0801041	7	2618.956	07-01-2015		11-29-2018	04-16-2019
ctoso0000122	0801041	7	2785.7297	07-01-2016		11-29-2018	04-16-2019
ctoso0000123	0801042	7	1534.3146	01-01-2012		11-29-2018	04-16-2019
ctoso0000123	0801042	7	1586.7924	07-01-2013		11-29-2018	04-16-2019
ctoso0000123	0801042	7	1583.9481	07-01-2014		11-29-2018	04-16-2019
ctoso0000123	0801042	7	2108.38	07-01-2015		11-29-2018	04-16-2019
ctoso0000123	0801042	7	2142.869	07-01-2016		11-29-2018	04-16-2019
ctoso0000124	0801043	7	1402.4052	01-01-2012		11-29-2018	04-16-2019
ctoso0000124	0801043	7	1492.3453	07-01-2012		11-29-2018	04-16-2019
ctoso0000124	0801043	7	1520.1007	07-01-2013		11-29-2018	04-16-2019
ctoso0000124	0801043	7	1554.03	07-01-2014		11-29-2018	04-16-2019
ctoso0000124	0801043	7	1976.5295	07-01-2015		11-29-2018	04-16-2019
ctoso0000124	0801043	7	2023.9285	07-01-2016		11-29-2018	04-16-2019
ctoso0000125	0801044	7	1233.4686	01-01-2012		11-29-2018	04-16-2019
ctoso0000125	0801044	7	1312.5743	07-01-2012		11-29-2018	04-16-2019
ctoso0000125	0801044	7	1336.9863	07-01-2013		11-29-2018	04-16-2019
ctoso0000125	0801044	7	1366.8284	07-01-2014		11-29-2018	04-16-2019
ctoso0000125	0801044	7	1738.4327	07-01-2015		11-29-2018	04-16-2019
ctoso0000125	0801044	7	1780.122	07-01-2016		11-29-2018	04-16-2019
ctoso0000126	0801045	7	770.6286	01-01-2012		11-29-2018	04-16-2019
ctoso0000126	0801045	7	820.0511	07-01-2012		11-29-2018	04-16-2019
ctoso0000126	0801045	7	835.3029	07-01-2013		11-29-2018	04-16-2019
ctoso0000126	0801045	7	853.9472	07-01-2014		11-29-2018	04-16-2019
ctoso0000126	0801045	7	1086.1128	07-01-2015		11-29-2018	04-16-2019
ctoso0000126	0801045	7	1112.1587	07-01-2016		11-29-2018	04-16-2019
ctoso0000127	0801046	7	2045.7528	01-01-2012		11-29-2018	04-16-2019
ctoso0000127	0801046	7	2015.0532	07-01-2014		11-29-2018	04-16-2019
ctoso0000127	0801046	7	2618.956	07-01-2015		11-29-2018	04-16-2019
ctoso0000127	0801046	7	2785.7297	07-01-2016		11-29-2018	04-16-2019
ctoso0000128	0801047	7	1534.3146	01-01-2012		11-29-2018	04-16-2019
ctoso0000128	0801047	7	1586.7924	07-01-2013		11-29-2018	04-16-2019
ctoso0000128	0801047	7	1583.9481	07-01-2014		11-29-2018	04-16-2019
ctoso0000128	0801047	7	2108.38	07-01-2015		11-29-2018	04-16-2019
ctoso0000128	0801047	7	2142.869	07-01-2016		11-29-2018	04-16-2019
ctoso0000129	0801048	7	1402.4052	01-01-2012		11-29-2018	04-16-2019
ctoso0000129	0801048	7	1492.3453	07-01-2012		11-29-2018	04-16-2019
ctoso0000129	0801048	7	1520.1007	07-01-2013		11-29-2018	04-16-2019
ctoso0000129	0801048	7	1554.03	07-01-2014		11-29-2018	04-16-2019
ctoso0000129	0801048	7	1976.5295	07-01-2015		11-29-2018	04-16-2019
ctoso0000129	0801048	7	2023.9285	07-01-2016		11-29-2018	04-16-2019
ctoso0000130	0801049	7	1233.4686	01-01-2012		11-29-2018	04-16-2019
ctoso0000130	0801049	7	1312.5743	07-01-2012		11-29-2018	04-16-2019
ctoso0000130	0801049	7	1336.9863	07-01-2013		11-29-2018	04-16-2019
ctoso0000130	0801049	7	1366.8284	07-01-2014		11-29-2018	04-16-2019
ctoso0000130	0801049	7	1738.4327	07-01-2015		11-29-2018	04-16-2019
ctoso0000130	0801049	7	1780.122	07-01-2016		11-29-2018	04-16-2019
ctoso0000131	0801050	7	770.6286	01-01-2012		11-29-2018	04-16-2019
ctoso0000131	0801050	7	820.0511	07-01-2012		11-29-2018	04-16-2019
ctoso0000131	0801050	7	835.3029	07-01-2013		11-29-2018	04-16-2019
ctoso0000131	0801050	7	853.9472	07-01-2014		11-29-2018	04-16-2019
ctoso0000131	0801050	7	1086.1128	07-01-2015		11-29-2018	04-16-2019
ctoso0000131	0801050	7	1112.1587	07-01-2016		11-29-2018	04-16-2019
ctoso0000132	0801051	7	2045.7528	01-01-2012		11-29-2018	04-16-2019
ctoso0000132	0801051	7	2015.0532	07-01-2014		11-29-2018	04-16-2019
ctoso0000132	0801051	7	2618.956	07-01-2015		11-29-2018	04-16-2019
ctoso0000132	0801051	7	2785.7297	07-01-2016		11-29-2018	04-16-2019
ctoso0000133	0801052	7	1534.3146	01-01-2012		11-29-2018	04-16-2019
ctoso0000133	0801052	7	1586.7924	07-01-2013		11-29-2018	04-16-2019
ctoso0000133	0801052	7	1583.9481	07-01-2014		11-29-2018	04-16-2019
ctoso0000133	0801052	7	2108.38	07-01-2015		11-29-2018	04-16-2019
ctoso0000133	0801052	7	2142.869	07-01-2016		11-29-2018	04-16-2019
ctoso0000134	0801053	7	1402.4052	01-01-2012		11-29-2018	04-16-2019
